"692,AP ARQ. LOPEZ OTERO,2018-01-29 21:00,1,0,1"
