"484,AP ARQ. LOPEZ OTERO,2018-01-21 5:00,4,2,2"
"485,AP ARQ. LOPEZ OTERO,2018-01-21 6:00,0,0,0"
"486,AP ARQ. LOPEZ OTERO,2018-01-21 7:00,3,2,1"
"487,AP ARQ. LOPEZ OTERO,2018-01-21 8:00,1,0,1"
"488,AP ARQ. LOPEZ OTERO,2018-01-21 9:00,3,3,0"
"489,AP ARQ. LOPEZ OTERO,2018-01-21 10:00,1,1,0"
"490,AP ARQ. LOPEZ OTERO,2018-01-21 11:00,3,2,1"
"491,AP ARQ. LOPEZ OTERO,2018-01-21 12:00,2,0,2"
"492,AP ARQ. LOPEZ OTERO,2018-01-21 13:00,4,3,1"
"493,AP ARQ. LOPEZ OTERO,2018-01-21 14:00,0,0,0"
"494,AP ARQ. LOPEZ OTERO,2018-01-21 15:00,2,0,2"
"495,AP ARQ. LOPEZ OTERO,2018-01-21 16:00,5,0,5"
"496,AP ARQ. LOPEZ OTERO,2018-01-21 17:00,2,2,0"
"497,AP ARQ. LOPEZ OTERO,2018-01-21 18:00,4,3,1"
"498,AP ARQ. LOPEZ OTERO,2018-01-21 19:00,1,1,0"
