"531,AP ARQ. LOPEZ OTERO,2018-01-23 4:00,2,2,0"
"532,AP ARQ. LOPEZ OTERO,2018-01-23 5:00,2,1,1"
"533,AP ARQ. LOPEZ OTERO,2018-01-23 6:00,4,4,0"
"534,AP ARQ. LOPEZ OTERO,2018-01-23 7:00,0,0,0"
"535,AP ARQ. LOPEZ OTERO,2018-01-23 8:00,1,1,0"
"536,AP ARQ. LOPEZ OTERO,2018-01-23 9:00,2,1,1"
"537,AP ARQ. LOPEZ OTERO,2018-01-23 10:00,1,0,1"
"538,AP ARQ. LOPEZ OTERO,2018-01-23 11:00,5,2,3"
"539,AP ARQ. LOPEZ OTERO,2018-01-23 12:00,7,6,1"
"540,AP ARQ. LOPEZ OTERO,2018-01-23 13:00,3,3,0"
"541,AP ARQ. LOPEZ OTERO,2018-01-23 14:00,4,4,0"
"542,AP ARQ. LOPEZ OTERO,2018-01-23 15:00,4,1,3"
"543,AP ARQ. LOPEZ OTERO,2018-01-23 16:00,4,0,4"
"544,AP ARQ. LOPEZ OTERO,2018-01-23 17:00,3,1,2"
"545,AP ARQ. LOPEZ OTERO,2018-01-23 18:00,1,1,0"
"546,AP ARQ. LOPEZ OTERO,2018-01-23 19:00,5,5,0"
"547,AP ARQ. LOPEZ OTERO,2018-01-23 20:00,0,0,0"
"548,AP ARQ. LOPEZ OTERO,2018-01-23 21:00,2,0,2"
"549,AP ARQ. LOPEZ OTERO,2018-01-23 22:00,4,4,0"
