749,AP ARQ. LOPEZ OTERO,2018-02-01 6:00,4,2,2
787,AP ARQ. LOPEZ OTERO,2018-02-02 20:00,2,1,1
230,AP ARQ. LOPEZ OTERO,2018-01-10 15:00,0,0,0
191,AP ARQ. LOPEZ OTERO,2018-01-09 0:00,0,0,0
35,AP ARQ. LOPEZ OTERO,2018-01-02 12:00,1,1,0
405,AP ARQ. LOPEZ OTERO,2018-01-17 22:00,3,2,1
439,AP ARQ. LOPEZ OTERO,2018-01-19 8:00,5,3,2
43,AP ARQ. LOPEZ OTERO,2018-01-02 20:00,4,0,4
867,AP ARQ. LOPEZ OTERO,2018-02-06 4:00,1,1,0
206,AP ARQ. LOPEZ OTERO,2018-01-09 15:00,4,4,0
989,AP ARQ. LOPEZ OTERO,2018-02-11 6:00,5,4,1
239,AP ARQ. LOPEZ OTERO,2018-01-11 0:00,0,0,0
945,AP ARQ. LOPEZ OTERO,2018-02-09 10:00,4,0,4
674,AP ARQ. LOPEZ OTERO,2018-01-29 3:00,0,0,0
654,AP ARQ. LOPEZ OTERO,2018-01-28 7:00,0,0,0
39,AP ARQ. LOPEZ OTERO,2018-01-02 16:00,3,2,1
569,AP ARQ. LOPEZ OTERO,2018-01-24 18:00,0,0,0
882,AP ARQ. LOPEZ OTERO,2018-02-06 19:00,4,3,1
455,AP ARQ. LOPEZ OTERO,2018-01-20 0:00,4,3,1
205,AP ARQ. LOPEZ OTERO,2018-01-09 14:00,1,1,0
912,AP ARQ. LOPEZ OTERO,2018-02-08 1:00,2,2,0
634,AP ARQ. LOPEZ OTERO,2018-01-27 11:00,2,1,1
95,AP ARQ. LOPEZ OTERO,2018-01-05 0:00,0,0,0
982,AP ARQ. LOPEZ OTERO,2018-02-10 23:00,4,4,0
232,AP ARQ. LOPEZ OTERO,2018-01-10 17:00,5,5,0
173,AP ARQ. LOPEZ OTERO,2018-01-08 6:00,2,2,0
576,AP ARQ. LOPEZ OTERO,2018-01-25 1:00,6,2,4
905,AP ARQ. LOPEZ OTERO,2018-02-07 18:00,5,1,4
925,AP ARQ. LOPEZ OTERO,2018-02-08 14:00,2,1,1
305,AP ARQ. LOPEZ OTERO,2018-01-13 18:00,0,0,0
900,AP ARQ. LOPEZ OTERO,2018-02-07 13:00,3,3,0
216,AP ARQ. LOPEZ OTERO,2018-01-10 1:00,1,1,0
162,AP ARQ. LOPEZ OTERO,2018-01-07 19:00,3,1,2
251,AP ARQ. LOPEZ OTERO,2018-01-11 12:00,1,1,0
908,AP ARQ. LOPEZ OTERO,2018-02-07 21:00,1,1,0
663,AP ARQ. LOPEZ OTERO,2018-01-28 16:00,0,0,0
907,AP ARQ. LOPEZ OTERO,2018-02-07 20:00,2,0,2
851,AP ARQ. LOPEZ OTERO,2018-02-05 12:00,2,2,0
63,AP ARQ. LOPEZ OTERO,2018-01-03 16:00,2,0,2
352,AP ARQ. LOPEZ OTERO,2018-01-15 17:00,5,2,3

745,AP ARQ. LOPEZ OTERO,2018-02-01 2:00,4,1,3
697,AP ARQ. LOPEZ OTERO,2018-01-30 2:00,3,3,0
117,AP ARQ. LOPEZ OTERO,2018-01-05 22:00,5,1,4
676,AP ARQ. LOPEZ OTERO,2018-01-29 5:00,1,0,1
402,AP ARQ. LOPEZ OTERO,2018-01-17 19:00,2,1,1
843,AP ARQ. LOPEZ OTERO,2018-02-05 4:00,2,2,0
808,AP ARQ. LOPEZ OTERO,2018-02-03 17:00,4,4,0
618,AP ARQ. LOPEZ OTERO,2018-01-26 19:00,3,2,1
640,AP ARQ. LOPEZ OTERO,2018-01-27 17:00,1,1,0
904,AP ARQ. LOPEZ OTERO,2018-02-07 17:00,5,2,3
56,AP ARQ. LOPEZ OTERO,2018-01-03 9:00,2,2,0
964,AP ARQ. LOPEZ OTERO,2018-02-10 5:00,1,1,0
158,AP ARQ. LOPEZ OTERO,2018-01-07 15:00,4,1,3
886,AP ARQ. LOPEZ OTERO,2018-02-06 23:00,4,2,2
54,AP ARQ. LOPEZ OTERO,2018-01-03 7:00,3,3,0
224,AP ARQ. LOPEZ OTERO,2018-01-10 9:00,3,2,1
810,AP ARQ. LOPEZ OTERO,2018-02-03 19:00,3,3,0
155,AP ARQ. LOPEZ OTERO,2018-01-07 12:00,2,1,1
809,AP ARQ. LOPEZ OTERO,2018-02-03 18:00,2,2,0

193,AP ARQ. LOPEZ OTERO,2018-01-09 2:00,3,3,0
64,AP ARQ. LOPEZ OTERO,2018-01-03 17:00,2,2,0
938,AP ARQ. LOPEZ OTERO,2018-02-09 3:00,2,0,2
725,AP ARQ. LOPEZ OTERO,2018-01-31 6:00,3,2,1
743,AP ARQ. LOPEZ OTERO,2018-02-01 0:00,5,3,2
852,AP ARQ. LOPEZ OTERO,2018-02-05 13:00,4,4,0
996,AP ARQ. LOPEZ OTERO,2018-02-11 13:00,4,2,2
287,AP ARQ. LOPEZ OTERO,2018-01-13 0:00,2,1,1
397,AP ARQ. LOPEZ OTERO,2018-01-17 14:00,3,2,1
187,AP ARQ. LOPEZ OTERO,2018-01-08 20:00,5,3,2
784,AP ARQ. LOPEZ OTERO,2018-02-02 17:00,3,2,1
425,AP ARQ. LOPEZ OTERO,2018-01-18 18:00,4,1,3
786,AP ARQ. LOPEZ OTERO,2018-02-02 19:00,3,2,1
811,AP ARQ. LOPEZ OTERO,2018-02-03 20:00,1,1,0
182,AP ARQ. LOPEZ OTERO,2018-01-08 15:00,0,0,0
614,AP ARQ. LOPEZ OTERO,2018-01-26 15:00,4,3,1
259,AP ARQ. LOPEZ OTERO,2018-01-11 20:00,5,5,0
348,AP ARQ. LOPEZ OTERO,2018-01-15 13:00,4,2,2
390,AP ARQ. LOPEZ OTERO,2018-01-17 7:00,1,1,0
271,AP ARQ. LOPEZ OTERO,2018-01-12 8:00,3,3,0
47,AP ARQ. LOPEZ OTERO,2018-01-03 0:00,5,3,2
286,AP ARQ. LOPEZ OTERO,2018-01-12 23:00,6,1,5
902,AP ARQ. LOPEZ OTERO,2018-02-07 15:00,3,1,2
913,AP ARQ. LOPEZ OTERO,2018-02-08 2:00,5,5,0
481,AP ARQ. LOPEZ OTERO,2018-01-21 2:00,6,4,2
377,AP ARQ. LOPEZ OTERO,2018-01-16 18:00,3,2,1
45,AP ARQ. LOPEZ OTERO,2018-01-02 22:00,2,2,0
760,AP ARQ. LOPEZ OTERO,2018-02-01 17:00,0,0,0
801,AP ARQ. LOPEZ OTERO,2018-02-03 10:00,1,1,0
719,AP ARQ. LOPEZ OTERO,2018-01-31 0:00,3,2,1
355,AP ARQ. LOPEZ OTERO,2018-01-15 20:00,1,1,0
101,AP ARQ. LOPEZ OTERO,2018-01-05 6:00,3,1,2
827,AP ARQ. LOPEZ OTERO,2018-02-04 12:00,3,1,2
918,AP ARQ. LOPEZ OTERO,2018-02-08 7:00,1,0,1
97,AP ARQ. LOPEZ OTERO,2018-01-05 2:00,3,1,2
428,AP ARQ. LOPEZ OTERO,2018-01-18 21:00,4,1,3
429,AP ARQ. LOPEZ OTERO,2018-01-18 22:00,5,4,1
669,AP ARQ. LOPEZ OTERO,2018-01-28 22:00,2,1,1
828,AP ARQ. LOPEZ OTERO,2018-02-04 13:00,2,0,2
270,AP ARQ. LOPEZ OTERO,2018-01-12 7:00,4,1,3
254,AP ARQ. LOPEZ OTERO,2018-01-11 15:00,1,1,0
758,AP ARQ. LOPEZ OTERO,2018-02-01 15:00,6,5,1
22,AP ARQ. LOPEZ OTERO,2018-01-01 23:00,6,3,3
752,AP ARQ. LOPEZ OTERO,2018-02-01 9:00,3,0,3
771,AP ARQ. LOPEZ OTERO,2018-02-02 4:00,5,4,1
209,AP ARQ. LOPEZ OTERO,2018-01-09 18:00,5,5,0
313,AP ARQ. LOPEZ OTERO,2018-01-14 2:00,2,0,2
602,AP ARQ. LOPEZ OTERO,2018-01-26 3:00,3,2,1
764,AP ARQ. LOPEZ OTERO,2018-02-01 21:00,4,0,4
848,AP ARQ. LOPEZ OTERO,2018-02-05 9:00,2,1,1
119,AP ARQ. LOPEZ OTERO,2018-01-06 0:00,0,0,0
371,AP ARQ. LOPEZ OTERO,2018-01-16 12:00,1,1,0
157,AP ARQ. LOPEZ OTERO,2018-01-07 14:00,1,1,0
856,AP ARQ. LOPEZ OTERO,2018-02-05 17:00,3,2,1
947,AP ARQ. LOPEZ OTERO,2018-02-09 12:00,1,0,1
664,AP ARQ. LOPEZ OTERO,2018-01-28 17:00,3,3,0
657,AP ARQ. LOPEZ OTERO,2018-01-28 10:00,1,0,1
457,AP ARQ. LOPEZ OTERO,2018-01-20 2:00,0,0,0
65,AP ARQ. LOPEZ OTERO,2018-01-03 18:00,1,0,1
66,AP ARQ. LOPEZ OTERO,2018-01-03 19:00,3,3,0
309,AP ARQ. LOPEZ OTERO,2018-01-13 22:00,1,0,1
948,AP ARQ. LOPEZ OTERO,2018-02-09 13:00,0,0,0
108,AP ARQ. LOPEZ OTERO,2018-01-05 13:00,3,1,2
873,AP ARQ. LOPEZ OTERO,2018-02-06 10:00,5,3,2
845,AP ARQ. LOPEZ OTERO,2018-02-05 6:00,3,2,1
110,AP ARQ. LOPEZ OTERO,2018-01-05 15:00,2,0,2
692,AP ARQ. LOPEZ OTERO,2018-01-29 21:00,1,0,1
394,AP ARQ. LOPEZ OTERO,2018-01-17 11:00,2,2,0
770,AP ARQ. LOPEZ OTERO,2018-02-02 3:00,4,4,0
98,AP ARQ. LOPEZ OTERO,2018-01-05 3:00,4,3,1
687,AP ARQ. LOPEZ OTERO,2018-01-29 16:00,3,2,1
936,AP ARQ. LOPEZ OTERO,2018-02-09 1:00,1,0,1
207,AP ARQ. LOPEZ OTERO,2018-01-09 16:00,5,4,1
698,AP ARQ. LOPEZ OTERO,2018-01-30 3:00,1,1,0
984,AP ARQ. LOPEZ OTERO,2018-02-11 1:00,4,3,1
358,AP ARQ. LOPEZ OTERO,2018-01-15 23:00,0,0,0
74,AP ARQ. LOPEZ OTERO,2018-01-04 3:00,1,1,0
726,AP ARQ. LOPEZ OTERO,2018-01-31 7:00,1,1,0
131,AP ARQ. LOPEZ OTERO,2018-01-06 12:00,2,2,0
951,AP ARQ. LOPEZ OTERO,2018-02-09 16:00,2,1,1
998,AP ARQ. LOPEZ OTERO,2018-02-11 15:00,1,1,0
562,AP ARQ. LOPEZ OTERO,2018-01-24 11:00,3,1,2
839,AP ARQ. LOPEZ OTERO,2018-02-05 0:00,1,1,0
249,AP ARQ. LOPEZ OTERO,2018-01-11 10:00,3,0,3
473,AP ARQ. LOPEZ OTERO,2018-01-20 18:00,3,1,2
911,AP ARQ. LOPEZ OTERO,2018-02-08 0:00,3,1,2
898,AP ARQ. LOPEZ OTERO,2018-02-07 11:00,1,1,0
876,AP ARQ. LOPEZ OTERO,2018-02-06 13:00,1,1,0
953,AP ARQ. LOPEZ OTERO,2018-02-09 18:00,1,0,1
721,AP ARQ. LOPEZ OTERO,2018-01-31 2:00,3,2,1
592,AP ARQ. LOPEZ OTERO,2018-01-25 17:00,1,1,0
720,AP ARQ. LOPEZ OTERO,2018-01-31 1:00,3,0,3
970,AP ARQ. LOPEZ OTERO,2018-02-10 11:00,0,0,0
653,AP ARQ. LOPEZ OTERO,2018-01-28 6:00,4,2,2
972,AP ARQ. LOPEZ OTERO,2018-02-10 13:00,2,1,1
794,AP ARQ. LOPEZ OTERO,2018-02-03 3:00,2,1,1
356,AP ARQ. LOPEZ OTERO,2018-01-15 21:00,3,1,2
741,AP ARQ. LOPEZ OTERO,2018-01-31 22:00,3,3,0
82,AP ARQ. LOPEZ OTERO,2018-01-04 11:00,1,1,0
781,AP ARQ. LOPEZ OTERO,2018-02-02 14:00,3,1,2
245,AP ARQ. LOPEZ OTERO,2018-01-11 6:00,2,1,1
966,AP ARQ. LOPEZ OTERO,2018-02-10 7:00,1,1,0
608,AP ARQ. LOPEZ OTERO,2018-01-26 9:00,0,0,0
203,AP ARQ. LOPEZ OTERO,2018-01-09 12:00,0,0,0
37,AP ARQ. LOPEZ OTERO,2018-01-02 14:00,3,3,0
594,AP ARQ. LOPEZ OTERO,2018-01-25 19:00,2,1,1
265,AP ARQ. LOPEZ OTERO,2018-01-12 2:00,3,3,0
266,AP ARQ. LOPEZ OTERO,2018-01-12 3:00,4,3,1
134,AP ARQ. LOPEZ OTERO,2018-01-06 15:00,2,0,2
163,AP ARQ. LOPEZ OTERO,2018-01-07 20:00,2,2,0
32,AP ARQ. LOPEZ OTERO,2018-01-02 9:00,1,1,0
185,AP ARQ. LOPEZ OTERO,2018-01-08 18:00,2,1,1
278,AP ARQ. LOPEZ OTERO,2018-01-12 15:00,1,1,0
790,AP ARQ. LOPEZ OTERO,2018-02-02 23:00,0,0,0
73,AP ARQ. LOPEZ OTERO,2018-01-04 2:00,4,1,3
478,AP ARQ. LOPEZ OTERO,2018-01-20 23:00,3,3,0
648,AP ARQ. LOPEZ OTERO,2018-01-28 1:00,4,3,1
935,AP ARQ. LOPEZ OTERO,2018-02-09 0:00,3,2,1
973,AP ARQ. LOPEZ OTERO,2018-02-10 14:00,3,0,3
172,AP ARQ. LOPEZ OTERO,2018-01-08 5:00,5,5,0
365,AP ARQ. LOPEZ OTERO,2018-01-16 6:00,0,0,0
72,AP ARQ. LOPEZ OTERO,2018-01-04 1:00,5,4,1
572,AP ARQ. LOPEZ OTERO,2018-01-24 21:00,0,0,0
79,AP ARQ. LOPEZ OTERO,2018-01-04 8:00,0,0,0
327,AP ARQ. LOPEZ OTERO,2018-01-14 16:00,4,1,3
51,AP ARQ. LOPEZ OTERO,2018-01-03 4:00,3,1,2
748,AP ARQ. LOPEZ OTERO,2018-02-01 5:00,1,0,1
673,AP ARQ. LOPEZ OTERO,2018-01-29 2:00,5,0,5
417,AP ARQ. LOPEZ OTERO,2018-01-18 10:00,1,0,1
80,AP ARQ. LOPEZ OTERO,2018-01-04 9:00,0,0,0
164,AP ARQ. LOPEZ OTERO,2018-01-07 21:00,7,0,7
307,AP ARQ. LOPEZ OTERO,2018-01-13 20:00,3,1,2
237,AP ARQ. LOPEZ OTERO,2018-01-10 22:00,2,1,1
799,AP ARQ. LOPEZ OTERO,2018-02-03 8:00,3,2,1
469,AP ARQ. LOPEZ OTERO,2018-01-20 14:00,2,2,0
979,AP ARQ. LOPEZ OTERO,2018-02-10 20:00,2,1,1
317,AP ARQ. LOPEZ OTERO,2018-01-14 6:00,2,2,0
444,AP ARQ. LOPEZ OTERO,2018-01-19 13:00,1,1,0
958,AP ARQ. LOPEZ OTERO,2018-02-09 23:00,1,0,1
67,AP ARQ. LOPEZ OTERO,2018-01-03 20:00,5,2,3
304,AP ARQ. LOPEZ OTERO,2018-01-13 17:00,7,6,1
792,AP ARQ. LOPEZ OTERO,2018-02-03 1:00,2,1,1
888,AP ARQ. LOPEZ OTERO,2018-02-07 1:00,1,0,1
113,AP ARQ. LOPEZ OTERO,2018-01-05 18:00,1,1,0
423,AP ARQ. LOPEZ OTERO,2018-01-18 16:00,1,1,0
595,AP ARQ. LOPEZ OTERO,2018-01-25 20:00,2,2,0
332,AP ARQ. LOPEZ OTERO,2018-01-14 21:00,1,1,0
112,AP ARQ. LOPEZ OTERO,2018-01-05 17:00,3,1,2
582,AP ARQ. LOPEZ OTERO,2018-01-25 7:00,5,2,3
730,AP ARQ. LOPEZ OTERO,2018-01-31 11:00,1,1,0
58,AP ARQ. LOPEZ OTERO,2018-01-03 11:00,1,1,0
680,AP ARQ. LOPEZ OTERO,2018-01-29 9:00,2,2,0
985,AP ARQ. LOPEZ OTERO,2018-02-11 2:00,3,3,0
981,AP ARQ. LOPEZ OTERO,2018-02-10 22:00,2,2,0
929,AP ARQ. LOPEZ OTERO,2018-02-08 18:00,6,4,2
974,AP ARQ. LOPEZ OTERO,2018-02-10 15:00,3,2,1
849,AP ARQ. LOPEZ OTERO,2018-02-05 10:00,4,1,3
330,AP ARQ. LOPEZ OTERO,2018-01-14 19:00,4,4,0
30,AP ARQ. LOPEZ OTERO,2018-01-02 7:00,6,4,2
100,AP ARQ. LOPEZ OTERO,2018-01-05 5:00,2,1,1
410,AP ARQ. LOPEZ OTERO,2018-01-18 3:00,2,1,1
275,AP ARQ. LOPEZ OTERO,2018-01-12 12:00,2,1,1
387,AP ARQ. LOPEZ OTERO,2018-01-17 4:00,3,2,1
934,AP ARQ. LOPEZ OTERO,2018-02-08 23:00,4,4,0
711,AP ARQ. LOPEZ OTERO,2018-01-30 16:00,3,1,2
833,AP ARQ. LOPEZ OTERO,2018-02-04 18:00,3,2,1
338,AP ARQ. LOPEZ OTERO,2018-01-15 3:00,1,1,0
289,AP ARQ. LOPEZ OTERO,2018-01-13 2:00,4,1,3
346,AP ARQ. LOPEZ OTERO,2018-01-15 11:00,1,1,0
78,AP ARQ. LOPEZ OTERO,2018-01-04 7:00,3,2,1
887,AP ARQ. LOPEZ OTERO,2018-02-07 0:00,4,1,3
862,AP ARQ. LOPEZ OTERO,2018-02-05 23:00,2,1,1
993,AP ARQ. LOPEZ OTERO,2018-02-11 10:00,3,0,3
932,AP ARQ. LOPEZ OTERO,2018-02-08 21:00,1,0,1
138,AP ARQ. LOPEZ OTERO,2018-01-06 19:00,3,1,2
603,AP ARQ. LOPEZ OTERO,2018-01-26 4:00,3,3,0
87,AP ARQ. LOPEZ OTERO,2018-01-04 16:00,1,0,1
591,AP ARQ. LOPEZ OTERO,2018-01-25 16:00,3,3,0
706,AP ARQ. LOPEZ OTERO,2018-01-30 11:00,4,4,0
202,AP ARQ. LOPEZ OTERO,2018-01-09 11:00,2,0,2
159,AP ARQ. LOPEZ OTERO,2018-01-07 16:00,2,2,0
331,AP ARQ. LOPEZ OTERO,2018-01-14 20:00,4,0,4
407,AP ARQ. LOPEZ OTERO,2018-01-18 0:00,2,2,0
335,AP ARQ. LOPEZ OTERO,2018-01-15 0:00,3,3,0
312,AP ARQ. LOPEZ OTERO,2018-01-14 1:00,3,2,1
599,AP ARQ. LOPEZ OTERO,2018-01-26 0:00,1,1,0
874,AP ARQ. LOPEZ OTERO,2018-02-06 11:00,3,1,2
567,AP ARQ. LOPEZ OTERO,2018-01-24 16:00,6,0,6
643,AP ARQ. LOPEZ OTERO,2018-01-27 20:00,1,0,1
169,AP ARQ. LOPEZ OTERO,2018-01-08 2:00,3,3,0
195,AP ARQ. LOPEZ OTERO,2018-01-09 4:00,3,1,2
879,AP ARQ. LOPEZ OTERO,2018-02-06 16:00,3,3,0
586,AP ARQ. LOPEZ OTERO,2018-01-25 11:00,2,1,1
601,AP ARQ. LOPEZ OTERO,2018-01-26 2:00,3,2,1
550,AP ARQ. LOPEZ OTERO,2018-01-23 23:00,3,3,0
551,AP ARQ. LOPEZ OTERO,2018-01-24 0:00,2,2,0
552,AP ARQ. LOPEZ OTERO,2018-01-24 1:00,2,2,0
553,AP ARQ. LOPEZ OTERO,2018-01-24 2:00,3,2,1
980,AP ARQ. LOPEZ OTERO,2018-02-10 21:00,3,2,1
959,AP ARQ. LOPEZ OTERO,2018-02-10 0:00,3,3,0
308,AP ARQ. LOPEZ OTERO,2018-01-13 21:00,0,0,0
917,AP ARQ. LOPEZ OTERO,2018-02-08 6:00,8,8,0
484,AP ARQ. LOPEZ OTERO,2018-01-21 5:00,4,2,2
485,AP ARQ. LOPEZ OTERO,2018-01-21 6:00,0,0,0
486,AP ARQ. LOPEZ OTERO,2018-01-21 7:00,3,2,1
487,AP ARQ. LOPEZ OTERO,2018-01-21 8:00,1,0,1
488,AP ARQ. LOPEZ OTERO,2018-01-21 9:00,3,3,0
489,AP ARQ. LOPEZ OTERO,2018-01-21 10:00,1,1,0
490,AP ARQ. LOPEZ OTERO,2018-01-21 11:00,3,2,1
491,AP ARQ. LOPEZ OTERO,2018-01-21 12:00,2,0,2
492,AP ARQ. LOPEZ OTERO,2018-01-21 13:00,4,3,1
493,AP ARQ. LOPEZ OTERO,2018-01-21 14:00,0,0,0
494,AP ARQ. LOPEZ OTERO,2018-01-21 15:00,2,0,2
495,AP ARQ. LOPEZ OTERO,2018-01-21 16:00,5,0,5
496,AP ARQ. LOPEZ OTERO,2018-01-21 17:00,2,2,0
497,AP ARQ. LOPEZ OTERO,2018-01-21 18:00,4,3,1
498,AP ARQ. LOPEZ OTERO,2018-01-21 19:00,1,1,0
667,AP ARQ. LOPEZ OTERO,2018-01-28 20:00,2,0,2
704,AP ARQ. LOPEZ OTERO,2018-01-30 9:00,1,1,0
379,AP ARQ. LOPEZ OTERO,2018-01-16 20:00,4,0,4
380,AP ARQ. LOPEZ OTERO,2018-01-16 21:00,1,1,0
863,AP ARQ. LOPEZ OTERO,2018-02-06 0:00,2,1,1
91,AP ARQ. LOPEZ OTERO,2018-01-04 20:00,0,0,0
878,AP ARQ. LOPEZ OTERO,2018-02-06 15:00,1,1,0
817,AP ARQ. LOPEZ OTERO,2018-02-04 2:00,2,0,2
968,AP ARQ. LOPEZ OTERO,2018-02-10 9:00,3,1,2
940,AP ARQ. LOPEZ OTERO,2018-02-09 5:00,1,1,0
420,AP ARQ. LOPEZ OTERO,2018-01-18 13:00,1,0,1
440,AP ARQ. LOPEZ OTERO,2018-01-19 9:00,1,1,0
125,AP ARQ. LOPEZ OTERO,2018-01-06 6:00,3,3,0
821,AP ARQ. LOPEZ OTERO,2018-02-04 6:00,3,3,0
412,AP ARQ. LOPEZ OTERO,2018-01-18 5:00,5,4,1
915,AP ARQ. LOPEZ OTERO,2018-02-08 4:00,2,1,1
927,AP ARQ. LOPEZ OTERO,2018-02-08 16:00,3,2,1
90,AP ARQ. LOPEZ OTERO,2018-01-04 19:00,4,4,0
860,AP ARQ. LOPEZ OTERO,2018-02-05 21:00,5,3,2
991,AP ARQ. LOPEZ OTERO,2018-02-11 8:00,4,3,1
671,AP ARQ. LOPEZ OTERO,2018-01-29 0:00,1,1,0
141,AP ARQ. LOPEZ OTERO,2018-01-06 22:00,6,4,2
408,AP ARQ. LOPEZ OTERO,2018-01-18 1:00,4,3,1
969,AP ARQ. LOPEZ OTERO,2018-02-10 10:00,2,1,1
788,AP ARQ. LOPEZ OTERO,2018-02-02 21:00,4,1,3
923,AP ARQ. LOPEZ OTERO,2018-02-08 12:00,2,2,0
689,AP ARQ. LOPEZ OTERO,2018-01-29 18:00,1,0,1
729,AP ARQ. LOPEZ OTERO,2018-01-31 10:00,1,1,0
924,AP ARQ. LOPEZ OTERO,2018-02-08 13:00,1,1,0
971,AP ARQ. LOPEZ OTERO,2018-02-10 12:00,2,2,0
8,AP ARQ. LOPEZ OTERO,2018-01-01 9:00,1,1,0
234,AP ARQ. LOPEZ OTERO,2018-01-10 19:00,5,4,1
578,AP ARQ. LOPEZ OTERO,2018-01-25 3:00,6,1,5
59,AP ARQ. LOPEZ OTERO,2018-01-03 12:00,3,2,1
946,AP ARQ. LOPEZ OTERO,2018-02-09 11:00,2,2,0
233,AP ARQ. LOPEZ OTERO,2018-01-10 18:00,2,0,2
777,AP ARQ. LOPEZ OTERO,2018-02-02 10:00,3,3,0
279,AP ARQ. LOPEZ OTERO,2018-01-12 16:00,2,1,1
370,AP ARQ. LOPEZ OTERO,2018-01-16 11:00,2,2,0
241,AP ARQ. LOPEZ OTERO,2018-01-11 2:00,1,0,1
635,AP ARQ. LOPEZ OTERO,2018-01-27 12:00,6,6,0
650,AP ARQ. LOPEZ OTERO,2018-01-28 3:00,6,3,3
437,AP ARQ. LOPEZ OTERO,2018-01-19 6:00,3,2,1
865,AP ARQ. LOPEZ OTERO,2018-02-06 2:00,2,0,2
373,AP ARQ. LOPEZ OTERO,2018-01-16 14:00,0,0,0
961,AP ARQ. LOPEZ OTERO,2018-02-10 2:00,5,5,0
403,AP ARQ. LOPEZ OTERO,2018-01-17 20:00,1,0,1
746,AP ARQ. LOPEZ OTERO,2018-02-01 3:00,3,1,2
-1,centre,time_extract,num_occupation,num_students,num_staff
0,AP ARQ. LOPEZ OTERO,2018-01-01 1:00,0,0,0
1,AP ARQ. LOPEZ OTERO,2018-01-01 2:00,3,3,0
2,AP ARQ. LOPEZ OTERO,2018-01-01 3:00,3,3,0
3,AP ARQ. LOPEZ OTERO,2018-01-01 4:00,5,3,2
4,AP ARQ. LOPEZ OTERO,2018-01-01 5:00,6,3,3
5,AP ARQ. LOPEZ OTERO,2018-01-01 6:00,3,3,0
814,AP ARQ. LOPEZ OTERO,2018-02-03 23:00,2,2,0
765,AP ARQ. LOPEZ OTERO,2018-02-01 22:00,1,0,1
769,AP ARQ. LOPEZ OTERO,2018-02-02 2:00,1,1,0
62,AP ARQ. LOPEZ OTERO,2018-01-03 15:00,3,3,0
384,AP ARQ. LOPEZ OTERO,2018-01-17 1:00,3,2,1
385,AP ARQ. LOPEZ OTERO,2018-01-17 2:00,1,1,0
895,AP ARQ. LOPEZ OTERO,2018-02-07 8:00,1,1,0

375,AP ARQ. LOPEZ OTERO,2018-01-16 16:00,0,0,0
99,AP ARQ. LOPEZ OTERO,2018-01-05 4:00,3,1,2
