749,AP ARQ. LOPEZ OTERO,2018-02-01 6:00,4,2,2
785,AP ARQ. LOPEZ OTERO,2018-02-02 18:00,1,1,0
109,AP ARQ. LOPEZ OTERO,2018-01-05 14:00,1,1,0
294,AP ARQ. LOPEZ OTERO,2018-01-13 7:00,7,6,1
146,AP ARQ. LOPEZ OTERO,2018-01-07 3:00,2,1,1
445,AP ARQ. LOPEZ OTERO,2018-01-19 14:00,3,2,1
580,AP ARQ. LOPEZ OTERO,2018-01-25 5:00,4,1,3
604,AP ARQ. LOPEZ OTERO,2018-01-26 5:00,0,0,0
456,AP ARQ. LOPEZ OTERO,2018-01-20 1:00,2,2,0
632,AP ARQ. LOPEZ OTERO,2018-01-27 9:00,1,1,0
574,AP ARQ. LOPEZ OTERO,2018-01-24 23:00,1,1,0
61,AP ARQ. LOPEZ OTERO,2018-01-03 14:00,1,1,0

228,AP ARQ. LOPEZ OTERO,2018-01-10 13:00,3,2,1
248,AP ARQ. LOPEZ OTERO,2018-01-11 9:00,0,0,0
114,AP ARQ. LOPEZ OTERO,2018-01-05 19:00,1,1,0
565,AP ARQ. LOPEZ OTERO,2018-01-24 14:00,2,0,2
818,AP ARQ. LOPEZ OTERO,2018-02-04 3:00,1,1,0
999,AP ARQ. LOPEZ OTERO,2018-02-11 16:00,2,1,1
418,AP ARQ. LOPEZ OTERO,2018-01-18 11:00,0,0,0
153,AP ARQ. LOPEZ OTERO,2018-01-07 10:00,2,0,2
555,AP ARQ. LOPEZ OTERO,2018-01-24 4:00,2,0,2
556,AP ARQ. LOPEZ OTERO,2018-01-24 5:00,5,4,1
557,AP ARQ. LOPEZ OTERO,2018-01-24 6:00,3,1,2
837,AP ARQ. LOPEZ OTERO,2018-02-04 22:00,2,1,1
825,AP ARQ. LOPEZ OTERO,2018-02-04 10:00,5,2,3
893,AP ARQ. LOPEZ OTERO,2018-02-07 6:00,2,1,1
773,AP ARQ. LOPEZ OTERO,2018-02-02 6:00,4,2,2
180,AP ARQ. LOPEZ OTERO,2018-01-08 13:00,1,1,0
751,AP ARQ. LOPEZ OTERO,2018-02-01 8:00,1,0,1
81,AP ARQ. LOPEZ OTERO,2018-01-04 10:00,1,1,0
896,AP ARQ. LOPEZ OTERO,2018-02-07 9:00,3,2,1
343,AP ARQ. LOPEZ OTERO,2018-01-15 8:00,1,1,0
60,AP ARQ. LOPEZ OTERO,2018-01-03 13:00,3,0,3
242,AP ARQ. LOPEZ OTERO,2018-01-11 3:00,2,0,2
92,AP ARQ. LOPEZ OTERO,2018-01-04 21:00,3,0,3
735,AP ARQ. LOPEZ OTERO,2018-01-31 16:00,0,0,0
434,AP ARQ. LOPEZ OTERO,2018-01-19 3:00,2,1,1
435,AP ARQ. LOPEZ OTERO,2018-01-19 4:00,4,4,0
708,AP ARQ. LOPEZ OTERO,2018-01-30 13:00,4,4,0
482,AP ARQ. LOPEZ OTERO,2018-01-21 3:00,5,2,3
644,AP ARQ. LOPEZ OTERO,2018-01-27 21:00,6,4,2
399,AP ARQ. LOPEZ OTERO,2018-01-17 16:00,4,1,3
652,AP ARQ. LOPEZ OTERO,2018-01-28 5:00,2,0,2
351,AP ARQ. LOPEZ OTERO,2018-01-15 16:00,2,2,0
144,AP ARQ. LOPEZ OTERO,2018-01-07 1:00,1,1,0
129,AP ARQ. LOPEZ OTERO,2018-01-06 10:00,7,5,2
451,AP ARQ. LOPEZ OTERO,2018-01-19 20:00,1,0,1
639,AP ARQ. LOPEZ OTERO,2018-01-27 16:00,3,1,2
688,AP ARQ. LOPEZ OTERO,2018-01-29 17:00,4,4,0
367,AP ARQ. LOPEZ OTERO,2018-01-16 8:00,1,0,1
261,AP ARQ. LOPEZ OTERO,2018-01-11 22:00,4,2,2
262,AP ARQ. LOPEZ OTERO,2018-01-11 23:00,2,2,0
475,AP ARQ. LOPEZ OTERO,2018-01-20 20:00,6,0,6
411,AP ARQ. LOPEZ OTERO,2018-01-18 4:00,4,4,0
780,AP ARQ. LOPEZ OTERO,2018-02-02 13:00,8,7,1
884,AP ARQ. LOPEZ OTERO,2018-02-06 21:00,2,1,1
96,AP ARQ. LOPEZ OTERO,2018-01-05 1:00,3,0,3
339,AP ARQ. LOPEZ OTERO,2018-01-15 4:00,6,0,6
148,AP ARQ. LOPEZ OTERO,2018-01-07 5:00,3,1,2
199,AP ARQ. LOPEZ OTERO,2018-01-09 8:00,2,0,2
29,AP ARQ. LOPEZ OTERO,2018-01-02 6:00,0,0,0
679,AP ARQ. LOPEZ OTERO,2018-01-29 8:00,1,0,1
499,AP ARQ. LOPEZ OTERO,2018-01-21 20:00,0,0,0
500,AP ARQ. LOPEZ OTERO,2018-01-21 21:00,1,1,0
501,AP ARQ. LOPEZ OTERO,2018-01-21 22:00,4,3,1
502,AP ARQ. LOPEZ OTERO,2018-01-21 23:00,2,2,0
503,AP ARQ. LOPEZ OTERO,2018-01-22 0:00,1,0,1
504,AP ARQ. LOPEZ OTERO,2018-01-22 1:00,1,0,1
118,AP ARQ. LOPEZ OTERO,2018-01-05 23:00,2,1,1
149,AP ARQ. LOPEZ OTERO,2018-01-07 6:00,2,0,2
128,AP ARQ. LOPEZ OTERO,2018-01-06 9:00,3,1,2
102,AP ARQ. LOPEZ OTERO,2018-01-05 7:00,1,1,0
470,AP ARQ. LOPEZ OTERO,2018-01-20 15:00,4,2,2
631,AP ARQ. LOPEZ OTERO,2018-01-27 8:00,3,2,1
819,AP ARQ. LOPEZ OTERO,2018-02-04 4:00,0,0,0
311,AP ARQ. LOPEZ OTERO,2018-01-14 0:00,5,5,0
197,AP ARQ. LOPEZ OTERO,2018-01-09 6:00,1,1,0
217,AP ARQ. LOPEZ OTERO,2018-01-10 2:00,5,1,4
992,AP ARQ. LOPEZ OTERO,2018-02-11 9:00,0,0,0
844,AP ARQ. LOPEZ OTERO,2018-02-05 5:00,4,2,2
23,AP ARQ. LOPEZ OTERO,2018-01-02 0:00,0,0,0
660,AP ARQ. LOPEZ OTERO,2018-01-28 13:00,2,2,0
952,AP ARQ. LOPEZ OTERO,2018-02-09 17:00,5,2,3
448,AP ARQ. LOPEZ OTERO,2018-01-19 17:00,1,0,1
316,AP ARQ. LOPEZ OTERO,2018-01-14 5:00,3,3,0
642,AP ARQ. LOPEZ OTERO,2018-01-27 19:00,0,0,0
983,AP ARQ. LOPEZ OTERO,2018-02-11 0:00,1,1,0
791,AP ARQ. LOPEZ OTERO,2018-02-03 0:00,0,0,0
147,AP ARQ. LOPEZ OTERO,2018-01-07 4:00,4,1,3
712,AP ARQ. LOPEZ OTERO,2018-01-30 17:00,0,0,0
220,AP ARQ. LOPEZ OTERO,2018-01-10 5:00,1,1,0
288,AP ARQ. LOPEZ OTERO,2018-01-13 1:00,4,2,2
86,AP ARQ. LOPEZ OTERO,2018-01-04 15:00,2,0,2
630,AP ARQ. LOPEZ OTERO,2018-01-27 7:00,1,0,1
682,AP ARQ. LOPEZ OTERO,2018-01-29 11:00,1,1,0
926,AP ARQ. LOPEZ OTERO,2018-02-08 15:00,3,2,1
347,AP ARQ. LOPEZ OTERO,2018-01-15 12:00,2,1,1
723,AP ARQ. LOPEZ OTERO,2018-01-31 4:00,1,1,0
798,AP ARQ. LOPEZ OTERO,2018-02-03 7:00,1,1,0
85,AP ARQ. LOPEZ OTERO,2018-01-04 14:00,3,1,2
566,AP ARQ. LOPEZ OTERO,2018-01-24 15:00,4,2,2
285,AP ARQ. LOPEZ OTERO,2018-01-12 22:00,0,0,0
738,AP ARQ. LOPEZ OTERO,2018-01-31 19:00,2,1,1
274,AP ARQ. LOPEZ OTERO,2018-01-12 11:00,2,2,0
597,AP ARQ. LOPEZ OTERO,2018-01-25 22:00,0,0,0
850,AP ARQ. LOPEZ OTERO,2018-02-05 11:00,2,0,2
581,AP ARQ. LOPEZ OTERO,2018-01-25 6:00,5,2,3
49,AP ARQ. LOPEZ OTERO,2018-01-03 2:00,2,1,1
166,AP ARQ. LOPEZ OTERO,2018-01-07 23:00,1,0,1
727,AP ARQ. LOPEZ OTERO,2018-01-31 8:00,3,3,0
778,AP ARQ. LOPEZ OTERO,2018-02-02 11:00,2,1,1
722,AP ARQ. LOPEZ OTERO,2018-01-31 3:00,5,3,2
869,AP ARQ. LOPEZ OTERO,2018-02-06 6:00,1,1,0
954,AP ARQ. LOPEZ OTERO,2018-02-09 19:00,2,1,1
480,AP ARQ. LOPEZ OTERO,2018-01-21 1:00,2,1,1
965,AP ARQ. LOPEZ OTERO,2018-02-10 6:00,4,4,0
88,AP ARQ. LOPEZ OTERO,2018-01-04 17:00,3,1,2
121,AP ARQ. LOPEZ OTERO,2018-01-06 2:00,0,0,0
598,AP ARQ. LOPEZ OTERO,2018-01-25 23:00,1,1,0
531,AP ARQ. LOPEZ OTERO,2018-01-23 4:00,2,2,0
532,AP ARQ. LOPEZ OTERO,2018-01-23 5:00,2,1,1
533,AP ARQ. LOPEZ OTERO,2018-01-23 6:00,4,4,0
534,AP ARQ. LOPEZ OTERO,2018-01-23 7:00,0,0,0
535,AP ARQ. LOPEZ OTERO,2018-01-23 8:00,1,1,0
536,AP ARQ. LOPEZ OTERO,2018-01-23 9:00,2,1,1
537,AP ARQ. LOPEZ OTERO,2018-01-23 10:00,1,0,1
538,AP ARQ. LOPEZ OTERO,2018-01-23 11:00,5,2,3
539,AP ARQ. LOPEZ OTERO,2018-01-23 12:00,7,6,1
540,AP ARQ. LOPEZ OTERO,2018-01-23 13:00,3,3,0
541,AP ARQ. LOPEZ OTERO,2018-01-23 14:00,4,4,0
542,AP ARQ. LOPEZ OTERO,2018-01-23 15:00,4,1,3
543,AP ARQ. LOPEZ OTERO,2018-01-23 16:00,4,0,4
544,AP ARQ. LOPEZ OTERO,2018-01-23 17:00,3,1,2
545,AP ARQ. LOPEZ OTERO,2018-01-23 18:00,1,1,0
546,AP ARQ. LOPEZ OTERO,2018-01-23 19:00,5,5,0
547,AP ARQ. LOPEZ OTERO,2018-01-23 20:00,0,0,0
548,AP ARQ. LOPEZ OTERO,2018-01-23 21:00,2,0,2
549,AP ARQ. LOPEZ OTERO,2018-01-23 22:00,4,4,0
11,AP ARQ. LOPEZ OTERO,2018-01-01 12:00,3,3,0
997,AP ARQ. LOPEZ OTERO,2018-02-11 14:00,3,3,0
145,AP ARQ. LOPEZ OTERO,2018-01-07 2:00,2,1,1
381,AP ARQ. LOPEZ OTERO,2018-01-16 22:00,4,2,2
816,AP ARQ. LOPEZ OTERO,2018-02-04 1:00,2,1,1
571,AP ARQ. LOPEZ OTERO,2018-01-24 20:00,1,1,0
807,AP ARQ. LOPEZ OTERO,2018-02-03 16:00,1,1,0
436,AP ARQ. LOPEZ OTERO,2018-01-19 5:00,3,2,1
812,AP ARQ. LOPEZ OTERO,2018-02-03 21:00,1,1,0
458,AP ARQ. LOPEZ OTERO,2018-01-20 3:00,1,1,0
616,AP ARQ. LOPEZ OTERO,2018-01-26 17:00,1,1,0
447,AP ARQ. LOPEZ OTERO,2018-01-19 16:00,1,1,0
354,AP ARQ. LOPEZ OTERO,2018-01-15 19:00,1,1,0
103,AP ARQ. LOPEZ OTERO,2018-01-05 8:00,4,4,0
627,AP ARQ. LOPEZ OTERO,2018-01-27 4:00,1,1,0
505,AP ARQ. LOPEZ OTERO,2018-01-22 2:00,5,4,1
506,AP ARQ. LOPEZ OTERO,2018-01-22 3:00,2,0,2
507,AP ARQ. LOPEZ OTERO,2018-01-22 4:00,4,3,1
508,AP ARQ. LOPEZ OTERO,2018-01-22 5:00,2,1,1
509,AP ARQ. LOPEZ OTERO,2018-01-22 6:00,4,0,4
510,AP ARQ. LOPEZ OTERO,2018-01-22 7:00,3,3,0
511,AP ARQ. LOPEZ OTERO,2018-01-22 8:00,1,1,0
512,AP ARQ. LOPEZ OTERO,2018-01-22 9:00,4,2,2
513,AP ARQ. LOPEZ OTERO,2018-01-22 10:00,5,4,1
514,AP ARQ. LOPEZ OTERO,2018-01-22 11:00,0,0,0
515,AP ARQ. LOPEZ OTERO,2018-01-22 12:00,0,0,0
516,AP ARQ. LOPEZ OTERO,2018-01-22 13:00,3,1,2
517,AP ARQ. LOPEZ OTERO,2018-01-22 14:00,0,0,0
518,AP ARQ. LOPEZ OTERO,2018-01-22 15:00,2,1,1
519,AP ARQ. LOPEZ OTERO,2018-01-22 16:00,3,2,1
520,AP ARQ. LOPEZ OTERO,2018-01-22 17:00,4,2,2
521,AP ARQ. LOPEZ OTERO,2018-01-22 18:00,4,3,1
522,AP ARQ. LOPEZ OTERO,2018-01-22 19:00,4,4,0
523,AP ARQ. LOPEZ OTERO,2018-01-22 20:00,1,1,0
524,AP ARQ. LOPEZ OTERO,2018-01-22 21:00,2,2,0
525,AP ARQ. LOPEZ OTERO,2018-01-22 22:00,3,1,2
526,AP ARQ. LOPEZ OTERO,2018-01-22 23:00,3,3,0
527,AP ARQ. LOPEZ OTERO,2018-01-23 0:00,3,2,1
528,AP ARQ. LOPEZ OTERO,2018-01-23 1:00,1,0,1
529,AP ARQ. LOPEZ OTERO,2018-01-23 2:00,3,2,1
530,AP ARQ. LOPEZ OTERO,2018-01-23 3:00,3,1,2
231,AP ARQ. LOPEZ OTERO,2018-01-10 16:00,2,1,1
300,AP ARQ. LOPEZ OTERO,2018-01-13 13:00,4,3,1
174,AP ARQ. LOPEZ OTERO,2018-01-08 7:00,2,1,1
189,AP ARQ. LOPEZ OTERO,2018-01-08 22:00,2,2,0
593,AP ARQ. LOPEZ OTERO,2018-01-25 18:00,4,4,0
836,AP ARQ. LOPEZ OTERO,2018-02-04 21:00,1,1,0
695,AP ARQ. LOPEZ OTERO,2018-01-30 0:00,0,0,0
623,AP ARQ. LOPEZ OTERO,2018-01-27 0:00,5,1,4
36,AP ARQ. LOPEZ OTERO,2018-01-02 13:00,1,0,1
941,AP ARQ. LOPEZ OTERO,2018-02-09 6:00,0,0,0
183,AP ARQ. LOPEZ OTERO,2018-01-08 16:00,0,0,0
424,AP ARQ. LOPEZ OTERO,2018-01-18 17:00,3,3,0
757,AP ARQ. LOPEZ OTERO,2018-02-01 14:00,1,1,0
453,AP ARQ. LOPEZ OTERO,2018-01-19 22:00,5,2,3
883,AP ARQ. LOPEZ OTERO,2018-02-06 20:00,2,1,1
320,AP ARQ. LOPEZ OTERO,2018-01-14 9:00,1,1,0
666,AP ARQ. LOPEZ OTERO,2018-01-28 19:00,3,3,0
670,AP ARQ. LOPEZ OTERO,2018-01-28 23:00,3,1,2
822,AP ARQ. LOPEZ OTERO,2018-02-04 7:00,3,1,2
471,AP ARQ. LOPEZ OTERO,2018-01-20 16:00,6,5,1
142,AP ARQ. LOPEZ OTERO,2018-01-06 23:00,5,4,1
143,AP ARQ. LOPEZ OTERO,2018-01-07 0:00,6,6,0
31,AP ARQ. LOPEZ OTERO,2018-01-02 8:00,2,1,1
767,AP ARQ. LOPEZ OTERO,2018-02-02 0:00,0,0,0
310,AP ARQ. LOPEZ OTERO,2018-01-13 23:00,2,0,2
178,AP ARQ. LOPEZ OTERO,2018-01-08 11:00,2,2,0
188,AP ARQ. LOPEZ OTERO,2018-01-08 21:00,5,2,3
211,AP ARQ. LOPEZ OTERO,2018-01-09 20:00,3,2,1
389,AP ARQ. LOPEZ OTERO,2018-01-17 6:00,2,1,1
694,AP ARQ. LOPEZ OTERO,2018-01-29 23:00,1,0,1
813,AP ARQ. LOPEZ OTERO,2018-02-03 22:00,3,2,1
986,AP ARQ. LOPEZ OTERO,2018-02-11 3:00,2,2,0
916,AP ARQ. LOPEZ OTERO,2018-02-08 5:00,0,0,0
382,AP ARQ. LOPEZ OTERO,2018-01-16 23:00,1,0,1
383,AP ARQ. LOPEZ OTERO,2018-01-17 0:00,1,0,1
483,AP ARQ. LOPEZ OTERO,2018-01-21 4:00,2,0,2
192,AP ARQ. LOPEZ OTERO,2018-01-09 1:00,1,1,0
683,AP ARQ. LOPEZ OTERO,2018-01-29 12:00,4,3,1
651,AP ARQ. LOPEZ OTERO,2018-01-28 4:00,4,2,2
244,AP ARQ. LOPEZ OTERO,2018-01-11 5:00,1,1,0
909,AP ARQ. LOPEZ OTERO,2018-02-07 22:00,2,1,1
123,AP ARQ. LOPEZ OTERO,2018-01-06 4:00,3,3,0
321,AP ARQ. LOPEZ OTERO,2018-01-14 10:00,3,1,2
27,AP ARQ. LOPEZ OTERO,2018-01-02 4:00,1,1,0
94,AP ARQ. LOPEZ OTERO,2018-01-04 23:00,4,2,2
864,AP ARQ. LOPEZ OTERO,2018-02-06 1:00,2,1,1
414,AP ARQ. LOPEZ OTERO,2018-01-18 7:00,5,2,3
737,AP ARQ. LOPEZ OTERO,2018-01-31 18:00,2,2,0
132,AP ARQ. LOPEZ OTERO,2018-01-06 13:00,6,0,6
824,AP ARQ. LOPEZ OTERO,2018-02-04 9:00,2,1,1
870,AP ARQ. LOPEZ OTERO,2018-02-06 7:00,4,3,1
337,AP ARQ. LOPEZ OTERO,2018-01-15 2:00,1,1,0
479,AP ARQ. LOPEZ OTERO,2018-01-21 0:00,1,0,1
933,AP ARQ. LOPEZ OTERO,2018-02-08 22:00,2,1,1
830,AP ARQ. LOPEZ OTERO,2018-02-04 15:00,1,1,0
401,AP ARQ. LOPEZ OTERO,2018-01-17 18:00,4,1,3
568,AP ARQ. LOPEZ OTERO,2018-01-24 17:00,2,1,1
797,AP ARQ. LOPEZ OTERO,2018-02-03 6:00,2,0,2
928,AP ARQ. LOPEZ OTERO,2018-02-08 17:00,1,1,0
782,AP ARQ. LOPEZ OTERO,2018-02-02 15:00,3,2,1
243,AP ARQ. LOPEZ OTERO,2018-01-11 4:00,2,0,2
772,AP ARQ. LOPEZ OTERO,2018-02-02 5:00,2,1,1
26,AP ARQ. LOPEZ OTERO,2018-01-02 3:00,2,1,1
759,AP ARQ. LOPEZ OTERO,2018-02-01 16:00,1,1,0
213,AP ARQ. LOPEZ OTERO,2018-01-09 22:00,3,3,0
122,AP ARQ. LOPEZ OTERO,2018-01-06 3:00,1,1,0
136,AP ARQ. LOPEZ OTERO,2018-01-06 17:00,2,2,0
789,AP ARQ. LOPEZ OTERO,2018-02-02 22:00,0,0,0
392,AP ARQ. LOPEZ OTERO,2018-01-17 9:00,1,0,1
393,AP ARQ. LOPEZ OTERO,2018-01-17 10:00,0,0,0
400,AP ARQ. LOPEZ OTERO,2018-01-17 17:00,0,0,0
154,AP ARQ. LOPEZ OTERO,2018-01-07 11:00,6,5,1
422,AP ARQ. LOPEZ OTERO,2018-01-18 15:00,1,1,0
842,AP ARQ. LOPEZ OTERO,2018-02-05 3:00,2,2,0
588,AP ARQ. LOPEZ OTERO,2018-01-25 13:00,3,1,2
575,AP ARQ. LOPEZ OTERO,2018-01-25 0:00,2,2,0
956,AP ARQ. LOPEZ OTERO,2018-02-09 21:00,1,1,0
42,AP ARQ. LOPEZ OTERO,2018-01-02 19:00,6,5,1
629,AP ARQ. LOPEZ OTERO,2018-01-27 6:00,0,0,0
226,AP ARQ. LOPEZ OTERO,2018-01-10 11:00,2,1,1
137,AP ARQ. LOPEZ OTERO,2018-01-06 18:00,1,1,0
201,AP ARQ. LOPEZ OTERO,2018-01-09 10:00,5,4,1
362,AP ARQ. LOPEZ OTERO,2018-01-16 3:00,2,1,1
152,AP ARQ. LOPEZ OTERO,2018-01-07 9:00,1,0,1
776,AP ARQ. LOPEZ OTERO,2018-02-02 9:00,1,1,0
802,AP ARQ. LOPEZ OTERO,2018-02-03 11:00,5,3,2
190,AP ARQ. LOPEZ OTERO,2018-01-08 23:00,3,2,1
854,AP ARQ. LOPEZ OTERO,2018-02-05 15:00,4,0,4
69,AP ARQ. LOPEZ OTERO,2018-01-03 22:00,2,1,1
50,AP ARQ. LOPEZ OTERO,2018-01-03 3:00,1,1,0
353,AP ARQ. LOPEZ OTERO,2018-01-15 18:00,1,0,1
584,AP ARQ. LOPEZ OTERO,2018-01-25 9:00,1,0,1
235,AP ARQ. LOPEZ OTERO,2018-01-10 20:00,4,1,3
922,AP ARQ. LOPEZ OTERO,2018-02-08 11:00,5,3,2
208,AP ARQ. LOPEZ OTERO,2018-01-09 17:00,3,1,2
899,AP ARQ. LOPEZ OTERO,2018-02-07 12:00,4,3,1
621,AP ARQ. LOPEZ OTERO,2018-01-26 22:00,2,1,1
987,AP ARQ. LOPEZ OTERO,2018-02-11 4:00,2,2,0
800,AP ARQ. LOPEZ OTERO,2018-02-03 9:00,4,4,0
577,AP ARQ. LOPEZ OTERO,2018-01-25 2:00,4,4,0
573,AP ARQ. LOPEZ OTERO,2018-01-24 22:00,5,3,2
774,AP ARQ. LOPEZ OTERO,2018-02-02 7:00,4,4,0
135,AP ARQ. LOPEZ OTERO,2018-01-06 16:00,1,1,0
755,AP ARQ. LOPEZ OTERO,2018-02-01 12:00,2,1,1
859,AP ARQ. LOPEZ OTERO,2018-02-05 20:00,1,1,0
560,AP ARQ. LOPEZ OTERO,2018-01-24 9:00,2,1,1
561,AP ARQ. LOPEZ OTERO,2018-01-24 10:00,0,0,0
606,AP ARQ. LOPEZ OTERO,2018-01-26 7:00,3,2,1
368,AP ARQ. LOPEZ OTERO,2018-01-16 9:00,2,2,0
617,AP ARQ. LOPEZ OTERO,2018-01-26 18:00,2,2,0
372,AP ARQ. LOPEZ OTERO,2018-01-16 13:00,5,5,0
858,AP ARQ. LOPEZ OTERO,2018-02-05 19:00,2,1,1
44,AP ARQ. LOPEZ OTERO,2018-01-02 21:00,3,2,1
225,AP ARQ. LOPEZ OTERO,2018-01-10 10:00,0,0,0
6,AP ARQ. LOPEZ OTERO,2018-01-01 7:00,0,0,0
7,AP ARQ. LOPEZ OTERO,2018-01-01 8:00,0,0,0
175,AP ARQ. LOPEZ OTERO,2018-01-08 8:00,3,2,1
585,AP ARQ. LOPEZ OTERO,2018-01-25 10:00,2,1,1
728,AP ARQ. LOPEZ OTERO,2018-01-31 9:00,4,2,2
336,AP ARQ. LOPEZ OTERO,2018-01-15 1:00,2,2,0
894,AP ARQ. LOPEZ OTERO,2018-02-07 7:00,1,1,0
404,AP ARQ. LOPEZ OTERO,2018-01-17 21:00,4,2,2
324,AP ARQ. LOPEZ OTERO,2018-01-14 13:00,1,0,1
459,AP ARQ. LOPEZ OTERO,2018-01-20 4:00,4,2,2
238,AP ARQ. LOPEZ OTERO,2018-01-10 23:00,5,1,4
949,AP ARQ. LOPEZ OTERO,2018-02-09 14:00,0,0,0
763,AP ARQ. LOPEZ OTERO,2018-02-01 20:00,3,1,2
446,AP ARQ. LOPEZ OTERO,2018-01-19 15:00,0,0,0

33,AP ARQ. LOPEZ OTERO,2018-01-02 10:00,1,1,0
290,AP ARQ. LOPEZ OTERO,2018-01-13 3:00,4,3,1
605,AP ARQ. LOPEZ OTERO,2018-01-26 6:00,3,1,2
841,AP ARQ. LOPEZ OTERO,2018-02-05 2:00,4,0,4
263,AP ARQ. LOPEZ OTERO,2018-01-12 0:00,0,0,0
579,AP ARQ. LOPEZ OTERO,2018-01-25 4:00,1,1,0
877,AP ARQ. LOPEZ OTERO,2018-02-06 14:00,2,0,2
252,AP ARQ. LOPEZ OTERO,2018-01-11 13:00,2,1,1
583,AP ARQ. LOPEZ OTERO,2018-01-25 8:00,1,1,0
686,AP ARQ. LOPEZ OTERO,2018-01-29 15:00,4,0,4
775,AP ARQ. LOPEZ OTERO,2018-02-02 8:00,1,0,1
677,AP ARQ. LOPEZ OTERO,2018-01-29 6:00,4,2,2
229,AP ARQ. LOPEZ OTERO,2018-01-10 14:00,5,5,0

942,AP ARQ. LOPEZ OTERO,2018-02-09 7:00,2,1,1



































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































