"486,AP ARQ. LOPEZ OTERO,78922,2018-01-21 07:00,8,0,0,8,8,3.1A,618.58"
"487,AP ARQ. LOPEZ OTERO,78922,2018-01-21 08:00,8,0,0,8,8,3.1A,618.58"
"488,AP ARQ. LOPEZ OTERO,78922,2018-01-21 09:00,8,0,0,8,8,3.1A,618.58"
"489,AP ARQ. LOPEZ OTERO,78922,2018-01-21 10:00,8,0,0,8,8,3.1A,618.58"
"490,AP ARQ. LOPEZ OTERO,78922,2018-01-21 11:00,9,0,0,9,9,3.1A,618.58"
"491,AP ARQ. LOPEZ OTERO,78922,2018-01-21 12:00,8,0,0,8,8,3.1A,618.58"
"492,AP ARQ. LOPEZ OTERO,78922,2018-01-21 13:00,8,0,0,8,8,3.1A,618.58"
"493,AP ARQ. LOPEZ OTERO,78922,2018-01-21 14:00,8,0,0,8,8,3.1A,618.58"
"494,AP ARQ. LOPEZ OTERO,78922,2018-01-21 15:00,9,0,0,9,9,3.1A,618.58"
"495,AP ARQ. LOPEZ OTERO,78922,2018-01-21 16:00,8,0,0,8,8,3.1A,618.58"
"496,AP ARQ. LOPEZ OTERO,78922,2018-01-21 17:00,8,0,0,8,8,3.1A,618.58"
"497,AP ARQ. LOPEZ OTERO,78922,2018-01-21 18:00,8,0,0,8,8,3.1A,618.58"
"498,AP ARQ. LOPEZ OTERO,78922,2018-01-21 19:00,4,0,0,4,4,3.1A,618.58"
"499,AP ARQ. LOPEZ OTERO,78922,2018-01-21 20:00,4,0,0,4,4,3.1A,618.58"
"500,AP ARQ. LOPEZ OTERO,78922,2018-01-21 21:00,4,0,0,4,4,3.1A,618.58"
