338,AP ARQ. LOPEZ OTERO,78922,2018-01-15 03:00,8,0,0,8,8,3.1A,618.58
675,AP ARQ. LOPEZ OTERO,78922,2018-01-29 04:00,9,0,0,9,9,3.1A,618.58
856,AP ARQ. LOPEZ OTERO,78922,2018-02-05 17:00,4,0,0,4,4,3.1A,578.97
659,AP ARQ. LOPEZ OTERO,78922,2018-01-28 12:00,8,0,0,8,8,3.1A,618.58
126,AP ARQ. LOPEZ OTERO,78922,2018-01-06 07:00,8,0,0,8,8,3.1A,618.58
283,AP ARQ. LOPEZ OTERO,78922,2018-01-12 20:00,9,0,0,9,9,3.1A,618.58
36,AP ARQ. LOPEZ OTERO,78922,2018-01-02 13:00,3,0,0,3,3,3.1A,618.58
282,AP ARQ. LOPEZ OTERO,78922,2018-01-12 19:00,9,0,0,9,9,3.1A,618.58
569,AP ARQ. LOPEZ OTERO,78922,2018-01-24 18:00,9,0,0,9,9,3.1A,618.58
898,AP ARQ. LOPEZ OTERO,78922,2018-02-07 11:00,4,0,0,4,4,3.1A,578.97
149,AP ARQ. LOPEZ OTERO,78922,2018-01-07 06:00,9,0,0,9,9,3.1A,618.58
249,AP ARQ. LOPEZ OTERO,78922,2018-01-11 10:00,3,0,0,3,3,3.1A,618.58
843,AP ARQ. LOPEZ OTERO,78922,2018-02-05 04:00,8,0,0,8,8,3.1A,578.97
910,AP ARQ. LOPEZ OTERO,78922,2018-02-07 23:00,8,0,0,8,8,3.1A,578.97
624,AP ARQ. LOPEZ OTERO,78922,2018-01-27 01:00,8,0,0,8,8,3.1A,618.58
815,AP ARQ. LOPEZ OTERO,78922,2018-02-04 00:00,4,0,0,4,4,3.1A,578.97
580,AP ARQ. LOPEZ OTERO,78922,2018-01-25 05:00,9,0,0,9,9,3.1A,618.58
683,AP ARQ. LOPEZ OTERO,78922,2018-01-29 12:00,3,0,0,3,3,3.1A,618.58
699,AP ARQ. LOPEZ OTERO,78922,2018-01-30 04:00,8,0,0,8,8,3.1A,618.58
674,AP ARQ. LOPEZ OTERO,78922,2018-01-29 03:00,8,0,0,8,8,3.1A,618.58
321,AP ARQ. LOPEZ OTERO,78922,2018-01-14 10:00,8,0,0,8,8,3.1A,618.58
259,AP ARQ. LOPEZ OTERO,78922,2018-01-11 20:00,9,0,0,9,9,3.1A,618.58
735,AP ARQ. LOPEZ OTERO,78922,2018-01-31 16:00,4,0,0,4,4,3.1A,618.58
559,AP ARQ. LOPEZ OTERO,78922,2018-01-24 08:00,8,0,0,8,8,3.1A,618.58
560,AP ARQ. LOPEZ OTERO,78922,2018-01-24 09:00,3,0,0,3,3,3.1A,618.58
886,AP ARQ. LOPEZ OTERO,78922,2018-02-06 23:00,8,0,0,8,8,3.1A,578.97
245,AP ARQ. LOPEZ OTERO,78922,2018-01-11 06:00,9,0,0,9,9,3.1A,618.58
590,AP ARQ. LOPEZ OTERO,78922,2018-01-25 15:00,4,0,0,4,4,3.1A,618.58
793,AP ARQ. LOPEZ OTERO,78922,2018-02-03 02:00,9,0,0,9,9,3.1A,578.97
774,AP ARQ. LOPEZ OTERO,78922,2018-02-02 07:00,10,0,0,10,10,3.1A,578.97
299,AP ARQ. LOPEZ OTERO,78922,2018-01-13 12:00,8,0,0,8,8,3.1A,618.58
348,AP ARQ. LOPEZ OTERO,78922,2018-01-15 13:00,3,0,0,3,3,3.1A,618.58
162,AP ARQ. LOPEZ OTERO,78922,2018-01-07 19:00,4,0,0,4,4,3.1A,618.58
482,AP ARQ. LOPEZ OTERO,78922,2018-01-21 03:00,9,0,0,9,9,3.1A,618.58
155,AP ARQ. LOPEZ OTERO,78922,2018-01-07 12:00,8,0,0,8,8,3.1A,618.58
630,AP ARQ. LOPEZ OTERO,78922,2018-01-27 07:00,9,0,0,9,9,3.1A,618.58
34,AP ARQ. LOPEZ OTERO,78922,2018-01-02 11:00,3,0,0,3,3,3.1A,618.58
673,AP ARQ. LOPEZ OTERO,78922,2018-01-29 02:00,8,0,0,8,8,3.1A,618.58
132,AP ARQ. LOPEZ OTERO,78922,2018-01-06 13:00,8,0,0,8,8,3.1A,618.58
192,AP ARQ. LOPEZ OTERO,78922,2018-01-09 01:00,9,0,0,9,9,3.1A,618.58
811,AP ARQ. LOPEZ OTERO,78922,2018-02-03 20:00,4,0,0,4,4,3.1A,578.97
175,AP ARQ. LOPEZ OTERO,78922,2018-01-08 08:00,8,0,0,8,8,3.1A,618.58
370,AP ARQ. LOPEZ OTERO,78922,2018-01-16 11:00,4,0,0,4,4,3.1A,618.58
448,AP ARQ. LOPEZ OTERO,78922,2018-01-19 17:00,4,0,0,4,4,3.1A,618.58
239,AP ARQ. LOPEZ OTERO,78922,2018-01-11 00:00,4,0,0,4,4,3.1A,618.58
333,AP ARQ. LOPEZ OTERO,78922,2018-01-14 22:00,4,0,0,4,4,3.1A,618.58
641,AP ARQ. LOPEZ OTERO,78922,2018-01-27 18:00,8,0,0,8,8,3.1A,618.58
823,AP ARQ. LOPEZ OTERO,78922,2018-02-04 08:00,8,0,0,8,8,3.1A,578.97
181,AP ARQ. LOPEZ OTERO,78922,2018-01-08 14:00,4,0,0,4,4,3.1A,618.58
366,AP ARQ. LOPEZ OTERO,78922,2018-01-16 07:00,8,0,0,8,8,3.1A,618.58
838,AP ARQ. LOPEZ OTERO,78922,2018-02-04 23:00,4,0,0,4,4,3.1A,578.97
332,AP ARQ. LOPEZ OTERO,78922,2018-01-14 21:00,4,0,0,4,4,3.1A,618.58
813,AP ARQ. LOPEZ OTERO,78922,2018-02-03 22:00,4,0,0,4,4,3.1A,578.97
17,AP ARQ. LOPEZ OTERO,78922,2018-01-01 18:00,8,0,0,8,8,3.1A,618.58
18,AP ARQ. LOPEZ OTERO,78922,2018-01-01 19:00,3,0,0,3,3,3.1A,618.58
294,AP ARQ. LOPEZ OTERO,78922,2018-01-13 07:00,9,0,0,9,9,3.1A,618.58
312,AP ARQ. LOPEZ OTERO,78922,2018-01-14 01:00,9,0,0,9,9,3.1A,618.58
254,AP ARQ. LOPEZ OTERO,78922,2018-01-11 15:00,4,0,0,4,4,3.1A,618.58
606,AP ARQ. LOPEZ OTERO,78922,2018-01-26 07:00,9,0,0,9,9,3.1A,618.58
464,AP ARQ. LOPEZ OTERO,78922,2018-01-20 09:00,8,0,0,8,8,3.1A,618.58
465,AP ARQ. LOPEZ OTERO,78922,2018-01-20 10:00,8,0,0,8,8,3.1A,618.58
101,AP ARQ. LOPEZ OTERO,78922,2018-01-05 06:00,8,0,0,8,8,3.1A,618.58
832,AP ARQ. LOPEZ OTERO,78922,2018-02-04 17:00,8,0,0,8,8,3.1A,578.97
887,AP ARQ. LOPEZ OTERO,78922,2018-02-07 00:00,4,0,0,4,4,3.1A,578.97
806,AP ARQ. LOPEZ OTERO,78922,2018-02-03 15:00,8,0,0,8,8,3.1A,578.97
216,AP ARQ. LOPEZ OTERO,78922,2018-01-10 01:00,9,0,0,9,9,3.1A,618.58
749,AP ARQ. LOPEZ OTERO,78922,2018-02-01 06:00,9,0,0,9,9,3.1A,578.97
94,AP ARQ. LOPEZ OTERO,78922,2018-01-04 23:00,9,0,0,9,9,3.1A,618.58
45,AP ARQ. LOPEZ OTERO,78922,2018-01-02 22:00,8,0,0,8,8,3.1A,618.58
106,AP ARQ. LOPEZ OTERO,78922,2018-01-05 11:00,3,0,0,3,3,3.1A,618.58
153,AP ARQ. LOPEZ OTERO,78922,2018-01-07 10:00,8,0,0,8,8,3.1A,618.58
14,AP ARQ. LOPEZ OTERO,78922,2018-01-01 15:00,9,0,0,9,9,3.1A,618.58
15,AP ARQ. LOPEZ OTERO,78922,2018-01-01 16:00,8,0,0,8,8,3.1A,618.58
758,AP ARQ. LOPEZ OTERO,78922,2018-02-01 15:00,4,0,0,4,4,3.1A,578.97
478,AP ARQ. LOPEZ OTERO,78922,2018-01-20 23:00,3,0,0,3,3,3.1A,618.58
25,AP ARQ. LOPEZ OTERO,78922,2018-01-02 02:00,9,0,0,9,9,3.1A,618.58
105,AP ARQ. LOPEZ OTERO,78922,2018-01-05 10:00,4,0,0,4,4,3.1A,618.58
432,AP ARQ. LOPEZ OTERO,78922,2018-01-19 01:00,8,0,0,8,8,3.1A,618.58
433,AP ARQ. LOPEZ OTERO,78922,2018-01-19 02:00,8,0,0,8,8,3.1A,618.58
31,AP ARQ. LOPEZ OTERO,78922,2018-01-02 08:00,8,0,0,8,8,3.1A,618.58
350,AP ARQ. LOPEZ OTERO,78922,2018-01-15 15:00,3,0,0,3,3,3.1A,618.58
351,AP ARQ. LOPEZ OTERO,78922,2018-01-15 16:00,3,0,0,3,3,3.1A,618.58
797,AP ARQ. LOPEZ OTERO,78922,2018-02-03 06:00,9,0,0,9,9,3.1A,578.97
684,AP ARQ. LOPEZ OTERO,78922,2018-01-29 13:00,3,0,0,3,3,3.1A,618.58
81,AP ARQ. LOPEZ OTERO,78922,2018-01-04 10:00,2,0,0,2,2,3.1A,618.58
820,AP ARQ. LOPEZ OTERO,78922,2018-02-04 05:00,9,0,0,9,9,3.1A,578.97
408,AP ARQ. LOPEZ OTERO,78922,2018-01-18 01:00,8,0,0,8,8,3.1A,618.58
318,AP ARQ. LOPEZ OTERO,78922,2018-01-14 07:00,8,0,0,8,8,3.1A,618.58
601,AP ARQ. LOPEZ OTERO,78922,2018-01-26 02:00,8,0,0,8,8,3.1A,618.58
571,AP ARQ. LOPEZ OTERO,78922,2018-01-24 20:00,9,0,0,9,9,3.1A,618.58
424,AP ARQ. LOPEZ OTERO,78922,2018-01-18 17:00,3,0,0,3,3,3.1A,618.58
875,AP ARQ. LOPEZ OTERO,78922,2018-02-06 12:00,4,0,0,4,4,3.1A,578.97
372,AP ARQ. LOPEZ OTERO,78922,2018-01-16 13:00,4,0,0,4,4,3.1A,618.58
140,AP ARQ. LOPEZ OTERO,78922,2018-01-06 21:00,4,0,0,4,4,3.1A,618.58
619,AP ARQ. LOPEZ OTERO,78922,2018-01-26 20:00,9,0,0,9,9,3.1A,618.58
854,AP ARQ. LOPEZ OTERO,78922,2018-02-05 15:00,4,0,0,4,4,3.1A,578.97
712,AP ARQ. LOPEZ OTERO,78922,2018-01-30 17:00,3,0,0,3,3,3.1A,618.58
362,AP ARQ. LOPEZ OTERO,78922,2018-01-16 03:00,8,0,0,8,8,3.1A,618.58
331,AP ARQ. LOPEZ OTERO,78922,2018-01-14 20:00,4,0,0,4,4,3.1A,618.58
594,AP ARQ. LOPEZ OTERO,78922,2018-01-25 19:00,8,0,0,8,8,3.1A,618.58
418,AP ARQ. LOPEZ OTERO,78922,2018-01-18 11:00,3,0,0,3,3,3.1A,618.58
9,AP ARQ. LOPEZ OTERO,78922,2018-01-01 10:00,8,0,0,8,8,3.1A,618.58
757,AP ARQ. LOPEZ OTERO,78922,2018-02-01 14:00,4,0,0,4,4,3.1A,578.97
916,AP ARQ. LOPEZ OTERO,78922,2018-02-08 05:00,8,0,0,8,8,3.1A,578.97
597,AP ARQ. LOPEZ OTERO,78922,2018-01-25 22:00,9,0,0,9,9,3.1A,618.58
371,AP ARQ. LOPEZ OTERO,78922,2018-01-16 12:00,4,0,0,4,4,3.1A,618.58
615,AP ARQ. LOPEZ OTERO,78922,2018-01-26 16:00,4,0,0,4,4,3.1A,618.58
367,AP ARQ. LOPEZ OTERO,78922,2018-01-16 08:00,8,0,0,8,8,3.1A,618.58
604,AP ARQ. LOPEZ OTERO,78922,2018-01-26 05:00,8,0,0,8,8,3.1A,618.58
56,AP ARQ. LOPEZ OTERO,78922,2018-01-03 09:00,2,0,0,2,2,3.1A,618.58
138,AP ARQ. LOPEZ OTERO,78922,2018-01-06 19:00,4,0,0,4,4,3.1A,618.58
341,AP ARQ. LOPEZ OTERO,78922,2018-01-15 06:00,8,0,0,8,8,3.1A,618.58
475,AP ARQ. LOPEZ OTERO,78922,2018-01-20 20:00,4,0,0,4,4,3.1A,618.58
124,AP ARQ. LOPEZ OTERO,78922,2018-01-06 05:00,9,0,0,9,9,3.1A,618.58
700,AP ARQ. LOPEZ OTERO,78922,2018-01-30 05:00,9,0,0,9,9,3.1A,618.58
719,AP ARQ. LOPEZ OTERO,78922,2018-01-31 00:00,4,0,0,4,4,3.1A,618.58
69,AP ARQ. LOPEZ OTERO,78922,2018-01-03 22:00,8,0,0,8,8,3.1A,618.58
472,AP ARQ. LOPEZ OTERO,78922,2018-01-20 17:00,9,0,0,9,9,3.1A,618.58
197,AP ARQ. LOPEZ OTERO,78922,2018-01-09 06:00,9,0,0,9,9,3.1A,618.58
591,AP ARQ. LOPEZ OTERO,78922,2018-01-25 16:00,4,0,0,4,4,3.1A,618.58
848,AP ARQ. LOPEZ OTERO,78922,2018-02-05 09:00,4,0,0,4,4,3.1A,578.97
328,AP ARQ. LOPEZ OTERO,78922,2018-01-14 17:00,8,0,0,8,8,3.1A,618.58
275,AP ARQ. LOPEZ OTERO,78922,2018-01-12 12:00,3,0,0,3,3,3.1A,618.58
809,AP ARQ. LOPEZ OTERO,78922,2018-02-03 18:00,8,0,0,8,8,3.1A,578.97
64,AP ARQ. LOPEZ OTERO,78922,2018-01-03 17:00,3,0,0,3,3,3.1A,618.58
65,AP ARQ. LOPEZ OTERO,78922,2018-01-03 18:00,9,0,0,9,9,3.1A,618.58
85,AP ARQ. LOPEZ OTERO,78922,2018-01-04 14:00,4,0,0,4,4,3.1A,618.58
458,AP ARQ. LOPEZ OTERO,78922,2018-01-20 03:00,8,0,0,8,8,3.1A,618.58
377,AP ARQ. LOPEZ OTERO,78922,2018-01-16 18:00,8,0,0,8,8,3.1A,618.58
563,AP ARQ. LOPEZ OTERO,78922,2018-01-24 12:00,4,0,0,4,4,3.1A,618.58
179,AP ARQ. LOPEZ OTERO,78922,2018-01-08 12:00,3,0,0,3,3,3.1A,618.58
178,AP ARQ. LOPEZ OTERO,78922,2018-01-08 11:00,3,0,0,3,3,3.1A,618.58
652,AP ARQ. LOPEZ OTERO,78922,2018-01-28 05:00,9,0,0,9,9,3.1A,618.58
419,AP ARQ. LOPEZ OTERO,78922,2018-01-18 12:00,3,0,0,3,3,3.1A,618.58
198,AP ARQ. LOPEZ OTERO,78922,2018-01-09 07:00,8,0,0,8,8,3.1A,618.58
907,AP ARQ. LOPEZ OTERO,78922,2018-02-07 20:00,8,0,0,8,8,3.1A,578.97
864,AP ARQ. LOPEZ OTERO,78922,2018-02-06 01:00,8,0,0,8,8,3.1A,578.97
553,AP ARQ. LOPEZ OTERO,78922,2018-01-24 02:00,9,0,0,9,9,3.1A,618.58
554,AP ARQ. LOPEZ OTERO,78922,2018-01-24 03:00,9,0,0,9,9,3.1A,618.58
555,AP ARQ. LOPEZ OTERO,78922,2018-01-24 04:00,9,0,0,9,9,3.1A,618.58
361,AP ARQ. LOPEZ OTERO,78922,2018-01-16 02:00,9,0,0,9,9,3.1A,618.58
134,AP ARQ. LOPEZ OTERO,78922,2018-01-06 15:00,9,0,0,9,9,3.1A,618.58
787,AP ARQ. LOPEZ OTERO,78922,2018-02-02 20:00,9,0,0,9,9,3.1A,578.97
661,AP ARQ. LOPEZ OTERO,78922,2018-01-28 14:00,8,0,0,8,8,3.1A,618.58
354,AP ARQ. LOPEZ OTERO,78922,2018-01-15 19:00,8,0,0,8,8,3.1A,618.58
224,AP ARQ. LOPEZ OTERO,78922,2018-01-10 09:00,3,0,0,3,3,3.1A,618.58
246,AP ARQ. LOPEZ OTERO,78922,2018-01-11 07:00,8,0,0,8,8,3.1A,618.58
744,AP ARQ. LOPEZ OTERO,78922,2018-02-01 01:00,9,0,0,9,9,3.1A,578.97
576,AP ARQ. LOPEZ OTERO,78922,2018-01-25 01:00,8,0,0,8,8,3.1A,618.58
650,AP ARQ. LOPEZ OTERO,78922,2018-01-28 03:00,9,0,0,9,9,3.1A,618.58
444,AP ARQ. LOPEZ OTERO,78922,2018-01-19 13:00,3,0,0,3,3,3.1A,618.58
713,AP ARQ. LOPEZ OTERO,78922,2018-01-30 18:00,8,0,0,8,8,3.1A,618.58
54,AP ARQ. LOPEZ OTERO,78922,2018-01-03 07:00,8,0,0,8,8,3.1A,618.58
599,AP ARQ. LOPEZ OTERO,78922,2018-01-26 00:00,4,0,0,4,4,3.1A,618.58
596,AP ARQ. LOPEZ OTERO,78922,2018-01-25 21:00,9,0,0,9,9,3.1A,618.58
112,AP ARQ. LOPEZ OTERO,78922,2018-01-05 17:00,4,0,0,4,4,3.1A,618.58
8,AP ARQ. LOPEZ OTERO,78922,2018-01-01 09:00,8,0,0,8,8,3.1A,618.58
22,AP ARQ. LOPEZ OTERO,78922,2018-01-01 23:00,2,0,0,2,2,3.1A,618.58
421,AP ARQ. LOPEZ OTERO,78922,2018-01-18 14:00,4,0,0,4,4,3.1A,618.58
48,AP ARQ. LOPEZ OTERO,78922,2018-01-03 01:00,9,0,0,9,9,3.1A,618.58
356,AP ARQ. LOPEZ OTERO,78922,2018-01-15 21:00,9,0,0,9,9,3.1A,618.58
161,AP ARQ. LOPEZ OTERO,78922,2018-01-07 18:00,8,0,0,8,8,3.1A,618.58
230,AP ARQ. LOPEZ OTERO,78922,2018-01-10 15:00,4,0,0,4,4,3.1A,618.58
805,AP ARQ. LOPEZ OTERO,78922,2018-02-03 14:00,9,0,0,9,9,3.1A,578.97
632,AP ARQ. LOPEZ OTERO,78922,2018-01-27 09:00,8,0,0,8,8,3.1A,618.58
43,AP ARQ. LOPEZ OTERO,78922,2018-01-02 20:00,8,0,0,8,8,3.1A,618.58
810,AP ARQ. LOPEZ OTERO,78922,2018-02-03 19:00,4,0,0,4,4,3.1A,578.97
27,AP ARQ. LOPEZ OTERO,78922,2018-01-02 04:00,8,0,0,8,8,3.1A,618.58
762,AP ARQ. LOPEZ OTERO,78922,2018-02-01 19:00,9,0,0,9,9,3.1A,578.97
908,AP ARQ. LOPEZ OTERO,78922,2018-02-07 21:00,8,0,0,8,8,3.1A,578.97
42,AP ARQ. LOPEZ OTERO,78922,2018-01-02 19:00,8,0,0,8,8,3.1A,618.58
473,AP ARQ. LOPEZ OTERO,78922,2018-01-20 18:00,8,0,0,8,8,3.1A,618.58
825,AP ARQ. LOPEZ OTERO,78922,2018-02-04 10:00,8,0,0,8,8,3.1A,578.97
388,AP ARQ. LOPEZ OTERO,78922,2018-01-17 05:00,9,0,0,9,9,3.1A,618.58
401,AP ARQ. LOPEZ OTERO,78922,2018-01-17 18:00,9,0,0,9,9,3.1A,618.58
308,AP ARQ. LOPEZ OTERO,78922,2018-01-13 21:00,4,0,0,4,4,3.1A,618.58
316,AP ARQ. LOPEZ OTERO,78922,2018-01-14 05:00,9,0,0,9,9,3.1A,618.58
226,AP ARQ. LOPEZ OTERO,78922,2018-01-10 11:00,3,0,0,3,3,3.1A,618.58
91,AP ARQ. LOPEZ OTERO,78922,2018-01-04 20:00,9,0,0,9,9,3.1A,618.58
592,AP ARQ. LOPEZ OTERO,78922,2018-01-25 17:00,3,0,0,3,3,3.1A,618.58
323,AP ARQ. LOPEZ OTERO,78922,2018-01-14 12:00,8,0,0,8,8,3.1A,618.58
80,AP ARQ. LOPEZ OTERO,78922,2018-01-04 09:00,2,0,0,2,2,3.1A,618.58
365,AP ARQ. LOPEZ OTERO,78922,2018-01-16 06:00,9,0,0,9,9,3.1A,618.58
550,AP ARQ. LOPEZ OTERO,78922,2018-01-23 23:00,9,0,0,9,9,3.1A,618.58
551,AP ARQ. LOPEZ OTERO,78922,2018-01-24 00:00,4,0,0,4,4,3.1A,618.58
552,AP ARQ. LOPEZ OTERO,78922,2018-01-24 01:00,9,0,0,9,9,3.1A,618.58
380,AP ARQ. LOPEZ OTERO,78922,2018-01-16 21:00,9,0,0,9,9,3.1A,618.58
885,AP ARQ. LOPEZ OTERO,78922,2018-02-06 22:00,8,0,0,8,8,3.1A,578.97
130,AP ARQ. LOPEZ OTERO,78922,2018-01-06 11:00,9,0,0,9,9,3.1A,618.58
892,AP ARQ. LOPEZ OTERO,78922,2018-02-07 05:00,9,0,0,9,9,3.1A,578.97
646,AP ARQ. LOPEZ OTERO,78922,2018-01-27 23:00,3,0,0,3,3,3.1A,618.58
889,AP ARQ. LOPEZ OTERO,78922,2018-02-07 02:00,8,0,0,8,8,3.1A,578.97
788,AP ARQ. LOPEZ OTERO,78922,2018-02-02 21:00,9,0,0,9,9,3.1A,578.97
702,AP ARQ. LOPEZ OTERO,78922,2018-01-30 07:00,8,0,0,8,8,3.1A,618.58
871,AP ARQ. LOPEZ OTERO,78922,2018-02-06 08:00,8,0,0,8,8,3.1A,578.97
879,AP ARQ. LOPEZ OTERO,78922,2018-02-06 16:00,4,0,0,4,4,3.1A,578.97
40,AP ARQ. LOPEZ OTERO,78922,2018-01-02 17:00,2,0,0,2,2,3.1A,618.58
593,AP ARQ. LOPEZ OTERO,78922,2018-01-25 18:00,8,0,0,8,8,3.1A,618.58
158,AP ARQ. LOPEZ OTERO,78922,2018-01-07 15:00,9,0,0,9,9,3.1A,618.58
374,AP ARQ. LOPEZ OTERO,78922,2018-01-16 15:00,4,0,0,4,4,3.1A,618.58
37,AP ARQ. LOPEZ OTERO,78922,2018-01-02 14:00,3,0,0,3,3,3.1A,618.58
163,AP ARQ. LOPEZ OTERO,78922,2018-01-07 20:00,4,0,0,4,4,3.1A,618.58
680,AP ARQ. LOPEZ OTERO,78922,2018-01-29 09:00,3,0,0,3,3,3.1A,618.58
670,AP ARQ. LOPEZ OTERO,78922,2018-01-28 23:00,3,0,0,3,3,3.1A,618.58
829,AP ARQ. LOPEZ OTERO,78922,2018-02-04 14:00,8,0,0,8,8,3.1A,578.97
566,AP ARQ. LOPEZ OTERO,78922,2018-01-24 15:00,4,0,0,4,4,3.1A,618.58
104,AP ARQ. LOPEZ OTERO,78922,2018-01-05 09:00,3,0,0,3,3,3.1A,618.58
791,AP ARQ. LOPEZ OTERO,78922,2018-02-03 00:00,4,0,0,4,4,3.1A,578.97
466,AP ARQ. LOPEZ OTERO,78922,2018-01-20 11:00,8,0,0,8,8,3.1A,618.58
467,AP ARQ. LOPEZ OTERO,78922,2018-01-20 12:00,8,0,0,8,8,3.1A,618.58
49,AP ARQ. LOPEZ OTERO,78922,2018-01-03 02:00,9,0,0,9,9,3.1A,618.58
201,AP ARQ. LOPEZ OTERO,78922,2018-01-09 10:00,4,0,0,4,4,3.1A,618.58
50,AP ARQ. LOPEZ OTERO,78922,2018-01-03 03:00,9,0,0,9,9,3.1A,618.58
623,AP ARQ. LOPEZ OTERO,78922,2018-01-27 00:00,4,0,0,4,4,3.1A,618.58
187,AP ARQ. LOPEZ OTERO,78922,2018-01-08 20:00,8,0,0,8,8,3.1A,618.58
268,AP ARQ. LOPEZ OTERO,78922,2018-01-12 05:00,8,0,0,8,8,3.1A,618.58
269,AP ARQ. LOPEZ OTERO,78922,2018-01-12 06:00,8,0,0,8,8,3.1A,618.58
798,AP ARQ. LOPEZ OTERO,78922,2018-02-03 07:00,9,0,0,9,9,3.1A,578.97
86,AP ARQ. LOPEZ OTERO,78922,2018-01-04 15:00,4,0,0,4,4,3.1A,618.58
26,AP ARQ. LOPEZ OTERO,78922,2018-01-02 03:00,8,0,0,8,8,3.1A,618.58
60,AP ARQ. LOPEZ OTERO,78922,2018-01-03 13:00,3,0,0,3,3,3.1A,618.58
429,AP ARQ. LOPEZ OTERO,78922,2018-01-18 22:00,9,0,0,9,9,3.1A,618.58
430,AP ARQ. LOPEZ OTERO,78922,2018-01-18 23:00,9,0,0,9,9,3.1A,618.58
191,AP ARQ. LOPEZ OTERO,78922,2018-01-09 00:00,3,0,0,3,3,3.1A,618.58
859,AP ARQ. LOPEZ OTERO,78922,2018-02-05 20:00,8,0,0,8,8,3.1A,578.97
352,AP ARQ. LOPEZ OTERO,78922,2018-01-15 17:00,3,0,0,3,3,3.1A,618.58
176,AP ARQ. LOPEZ OTERO,78922,2018-01-08 09:00,3,0,0,3,3,3.1A,618.58
400,AP ARQ. LOPEZ OTERO,78922,2018-01-17 17:00,4,0,0,4,4,3.1A,618.58
66,AP ARQ. LOPEZ OTERO,78922,2018-01-03 19:00,9,0,0,9,9,3.1A,618.58
904,AP ARQ. LOPEZ OTERO,78922,2018-02-07 17:00,4,0,0,4,4,3.1A,578.97
768,AP ARQ. LOPEZ OTERO,78922,2018-02-02 01:00,9,0,0,9,9,3.1A,578.97
