-1,centro,fecha,consumo,coste,num_occupation,num_students,num_staff
0,AP ARQ. LOPEZ OTERO,2018-01-01 01:00,10,618.58,4,2,2
1,AP ARQ. LOPEZ OTERO,2018-01-01 02:00,10,618.58,4,2,2
2,AP ARQ. LOPEZ OTERO,2018-01-01 03:00,10,618.58,4,2,2
3,AP ARQ. LOPEZ OTERO,2018-01-01 04:00,10,618.58,4,2,2
4,AP ARQ. LOPEZ OTERO,2018-01-01 05:00,9,618.58,3,2,1
5,AP ARQ. LOPEZ OTERO,2018-01-01 06:00,9,618.58,3,2,1
6,AP ARQ. LOPEZ OTERO,2018-01-01 07:00,8,618.58,3,2,1
7,AP ARQ. LOPEZ OTERO,2018-01-01 08:00,8,618.58,3,2,1
8,AP ARQ. LOPEZ OTERO,2018-01-01 09:00,8,618.58,3,2,1
9,AP ARQ. LOPEZ OTERO,2018-01-01 10:00,8,618.58,3,2,1
10,AP ARQ. LOPEZ OTERO,2018-01-01 11:00,9,618.58,3,3,0
11,AP ARQ. LOPEZ OTERO,2018-01-01 12:00,8,618.58,3,3,0
12,AP ARQ. LOPEZ OTERO,2018-01-01 13:00,8,618.58,3,3,0
13,AP ARQ. LOPEZ OTERO,2018-01-01 14:00,8,618.58,3,2,1
14,AP ARQ. LOPEZ OTERO,2018-01-01 15:00,9,618.58,3,2,1
15,AP ARQ. LOPEZ OTERO,2018-01-01 16:00,3,618.58,2,2,0
16,AP ARQ. LOPEZ OTERO,2018-01-01 17:00,3,618.58,2,2,0
17,AP ARQ. LOPEZ OTERO,2018-01-01 18:00,3,618.58,2,2,0
18,AP ARQ. LOPEZ OTERO,2018-01-01 19:00,6,618.58,3,1,2
19,AP ARQ. LOPEZ OTERO,2018-01-01 20:00,6,618.58,4,1,3
20,AP ARQ. LOPEZ OTERO,2018-01-01 21:00,10,618.58,4,1,3
