-1,centre,time_extract,num_occupation,num_students,num_staff
0,AP ARQ. LOPEZ OTERO,2018-01-01 1:00,0,0,0
1,AP ARQ. LOPEZ OTERO,2018-01-01 2:00,3,3,0
2,AP ARQ. LOPEZ OTERO,2018-01-01 3:00,3,3,0
3,AP ARQ. LOPEZ OTERO,2018-01-01 4:00,5,3,2
4,AP ARQ. LOPEZ OTERO,2018-01-01 5:00,6,3,3
5,AP ARQ. LOPEZ OTERO,2018-01-01 6:00,3,3,0
6,AP ARQ. LOPEZ OTERO,2018-01-01 7:00,0,0,0
7,AP ARQ. LOPEZ OTERO,2018-01-01 8:00,0,0,0
8,AP ARQ. LOPEZ OTERO,2018-01-01 9:00,1,1,0
9,AP ARQ. LOPEZ OTERO,2018-01-01 10:00,4,4,0
10,AP ARQ. LOPEZ OTERO,2018-01-01 11:00,1,1,0
11,AP ARQ. LOPEZ OTERO,2018-01-01 12:00,3,3,0
12,AP ARQ. LOPEZ OTERO,2018-01-01 13:00,6,3,3
13,AP ARQ. LOPEZ OTERO,2018-01-01 14:00,5,1,4
14,AP ARQ. LOPEZ OTERO,2018-01-01 15:00,1,1,0
15,AP ARQ. LOPEZ OTERO,2018-01-01 16:00,5,2,3
16,AP ARQ. LOPEZ OTERO,2018-01-01 17:00,2,2,0
17,AP ARQ. LOPEZ OTERO,2018-01-01 18:00,1,0,1
18,AP ARQ. LOPEZ OTERO,2018-01-01 19:00,3,1,2
19,AP ARQ. LOPEZ OTERO,2018-01-01 20:00,0,0,0
20,AP ARQ. LOPEZ OTERO,2018-01-01 21:00,2,2,0
21,AP ARQ. LOPEZ OTERO,2018-01-01 22:00,4,0,4
22,AP ARQ. LOPEZ OTERO,2018-01-01 23:00,6,3,3
23,AP ARQ. LOPEZ OTERO,2018-01-02 0:00,0,0,0
24,AP ARQ. LOPEZ OTERO,2018-01-02 1:00,1,1,0
25,AP ARQ. LOPEZ OTERO,2018-01-02 2:00,3,2,1
26,AP ARQ. LOPEZ OTERO,2018-01-02 3:00,2,1,1
27,AP ARQ. LOPEZ OTERO,2018-01-02 4:00,1,1,0
28,AP ARQ. LOPEZ OTERO,2018-01-02 5:00,1,0,1
29,AP ARQ. LOPEZ OTERO,2018-01-02 6:00,0,0,0
30,AP ARQ. LOPEZ OTERO,2018-01-02 7:00,6,4,2
31,AP ARQ. LOPEZ OTERO,2018-01-02 8:00,2,1,1
32,AP ARQ. LOPEZ OTERO,2018-01-02 9:00,1,1,0
33,AP ARQ. LOPEZ OTERO,2018-01-02 10:00,1,1,0
34,AP ARQ. LOPEZ OTERO,2018-01-02 11:00,2,1,1
35,AP ARQ. LOPEZ OTERO,2018-01-02 12:00,1,1,0
36,AP ARQ. LOPEZ OTERO,2018-01-02 13:00,1,0,1
37,AP ARQ. LOPEZ OTERO,2018-01-02 14:00,3,3,0
38,AP ARQ. LOPEZ OTERO,2018-01-02 15:00,2,1,1
39,AP ARQ. LOPEZ OTERO,2018-01-02 16:00,3,2,1
40,AP ARQ. LOPEZ OTERO,2018-01-02 17:00,0,0,0
41,AP ARQ. LOPEZ OTERO,2018-01-02 18:00,2,1,1
42,AP ARQ. LOPEZ OTERO,2018-01-02 19:00,6,5,1
43,AP ARQ. LOPEZ OTERO,2018-01-02 20:00,4,0,4
44,AP ARQ. LOPEZ OTERO,2018-01-02 21:00,3,2,1
45,AP ARQ. LOPEZ OTERO,2018-01-02 22:00,2,2,0
46,AP ARQ. LOPEZ OTERO,2018-01-02 23:00,2,2,0
47,AP ARQ. LOPEZ OTERO,2018-01-03 0:00,5,3,2
48,AP ARQ. LOPEZ OTERO,2018-01-03 1:00,3,3,0
49,AP ARQ. LOPEZ OTERO,2018-01-03 2:00,2,1,1
50,AP ARQ. LOPEZ OTERO,2018-01-03 3:00,1,1,0
51,AP ARQ. LOPEZ OTERO,2018-01-03 4:00,3,1,2
52,AP ARQ. LOPEZ OTERO,2018-01-03 5:00,1,0,1
53,AP ARQ. LOPEZ OTERO,2018-01-03 6:00,1,1,0
54,AP ARQ. LOPEZ OTERO,2018-01-03 7:00,3,3,0
55,AP ARQ. LOPEZ OTERO,2018-01-03 8:00,2,1,1
56,AP ARQ. LOPEZ OTERO,2018-01-03 9:00,2,2,0
57,AP ARQ. LOPEZ OTERO,2018-01-03 10:00,0,0,0
58,AP ARQ. LOPEZ OTERO,2018-01-03 11:00,1,1,0
59,AP ARQ. LOPEZ OTERO,2018-01-03 12:00,3,2,1
60,AP ARQ. LOPEZ OTERO,2018-01-03 13:00,3,0,3
61,AP ARQ. LOPEZ OTERO,2018-01-03 14:00,1,1,0
62,AP ARQ. LOPEZ OTERO,2018-01-03 15:00,3,3,0
63,AP ARQ. LOPEZ OTERO,2018-01-03 16:00,2,0,2
64,AP ARQ. LOPEZ OTERO,2018-01-03 17:00,2,2,0
65,AP ARQ. LOPEZ OTERO,2018-01-03 18:00,1,0,1
66,AP ARQ. LOPEZ OTERO,2018-01-03 19:00,3,3,0
67,AP ARQ. LOPEZ OTERO,2018-01-03 20:00,5,2,3
68,AP ARQ. LOPEZ OTERO,2018-01-03 21:00,2,2,0
69,AP ARQ. LOPEZ OTERO,2018-01-03 22:00,2,1,1
70,AP ARQ. LOPEZ OTERO,2018-01-03 23:00,1,1,0
71,AP ARQ. LOPEZ OTERO,2018-01-04 0:00,0,0,0
72,AP ARQ. LOPEZ OTERO,2018-01-04 1:00,5,4,1
73,AP ARQ. LOPEZ OTERO,2018-01-04 2:00,4,1,3
74,AP ARQ. LOPEZ OTERO,2018-01-04 3:00,1,1,0
75,AP ARQ. LOPEZ OTERO,2018-01-04 4:00,3,3,0
76,AP ARQ. LOPEZ OTERO,2018-01-04 5:00,2,2,0
77,AP ARQ. LOPEZ OTERO,2018-01-04 6:00,2,1,1
78,AP ARQ. LOPEZ OTERO,2018-01-04 7:00,3,2,1
79,AP ARQ. LOPEZ OTERO,2018-01-04 8:00,0,0,0
80,AP ARQ. LOPEZ OTERO,2018-01-04 9:00,0,0,0
81,AP ARQ. LOPEZ OTERO,2018-01-04 10:00,1,1,0
82,AP ARQ. LOPEZ OTERO,2018-01-04 11:00,1,1,0
83,AP ARQ. LOPEZ OTERO,2018-01-04 12:00,2,2,0
84,AP ARQ. LOPEZ OTERO,2018-01-04 13:00,3,3,0
85,AP ARQ. LOPEZ OTERO,2018-01-04 14:00,3,1,2
86,AP ARQ. LOPEZ OTERO,2018-01-04 15:00,2,0,2
87,AP ARQ. LOPEZ OTERO,2018-01-04 16:00,1,0,1
88,AP ARQ. LOPEZ OTERO,2018-01-04 17:00,3,1,2
89,AP ARQ. LOPEZ OTERO,2018-01-04 18:00,0,0,0
90,AP ARQ. LOPEZ OTERO,2018-01-04 19:00,4,4,0
91,AP ARQ. LOPEZ OTERO,2018-01-04 20:00,0,0,0
92,AP ARQ. LOPEZ OTERO,2018-01-04 21:00,3,0,3
93,AP ARQ. LOPEZ OTERO,2018-01-04 22:00,3,3,0
94,AP ARQ. LOPEZ OTERO,2018-01-04 23:00,4,2,2
95,AP ARQ. LOPEZ OTERO,2018-01-05 0:00,0,0,0
96,AP ARQ. LOPEZ OTERO,2018-01-05 1:00,3,0,3
97,AP ARQ. LOPEZ OTERO,2018-01-05 2:00,3,1,2
98,AP ARQ. LOPEZ OTERO,2018-01-05 3:00,4,3,1
99,AP ARQ. LOPEZ OTERO,2018-01-05 4:00,3,1,2
100,AP ARQ. LOPEZ OTERO,2018-01-05 5:00,2,1,1
101,AP ARQ. LOPEZ OTERO,2018-01-05 6:00,3,1,2
102,AP ARQ. LOPEZ OTERO,2018-01-05 7:00,1,1,0
103,AP ARQ. LOPEZ OTERO,2018-01-05 8:00,4,4,0
104,AP ARQ. LOPEZ OTERO,2018-01-05 9:00,0,0,0
105,AP ARQ. LOPEZ OTERO,2018-01-05 10:00,4,1,3
106,AP ARQ. LOPEZ OTERO,2018-01-05 11:00,4,4,0
107,AP ARQ. LOPEZ OTERO,2018-01-05 12:00,3,2,1
108,AP ARQ. LOPEZ OTERO,2018-01-05 13:00,3,1,2
109,AP ARQ. LOPEZ OTERO,2018-01-05 14:00,1,1,0
110,AP ARQ. LOPEZ OTERO,2018-01-05 15:00,2,0,2
111,AP ARQ. LOPEZ OTERO,2018-01-05 16:00,1,1,0
112,AP ARQ. LOPEZ OTERO,2018-01-05 17:00,3,1,2
113,AP ARQ. LOPEZ OTERO,2018-01-05 18:00,1,1,0
114,AP ARQ. LOPEZ OTERO,2018-01-05 19:00,1,1,0
115,AP ARQ. LOPEZ OTERO,2018-01-05 20:00,2,1,1
116,AP ARQ. LOPEZ OTERO,2018-01-05 21:00,1,0,1
117,AP ARQ. LOPEZ OTERO,2018-01-05 22:00,5,1,4
118,AP ARQ. LOPEZ OTERO,2018-01-05 23:00,2,1,1
119,AP ARQ. LOPEZ OTERO,2018-01-06 0:00,0,0,0
120,AP ARQ. LOPEZ OTERO,2018-01-06 1:00,4,4,0
121,AP ARQ. LOPEZ OTERO,2018-01-06 2:00,0,0,0
122,AP ARQ. LOPEZ OTERO,2018-01-06 3:00,1,1,0
123,AP ARQ. LOPEZ OTERO,2018-01-06 4:00,3,3,0
124,AP ARQ. LOPEZ OTERO,2018-01-06 5:00,3,2,1
125,AP ARQ. LOPEZ OTERO,2018-01-06 6:00,3,3,0
126,AP ARQ. LOPEZ OTERO,2018-01-06 7:00,2,1,1
127,AP ARQ. LOPEZ OTERO,2018-01-06 8:00,2,1,1
128,AP ARQ. LOPEZ OTERO,2018-01-06 9:00,3,1,2
129,AP ARQ. LOPEZ OTERO,2018-01-06 10:00,7,5,2
130,AP ARQ. LOPEZ OTERO,2018-01-06 11:00,1,1,0
131,AP ARQ. LOPEZ OTERO,2018-01-06 12:00,2,2,0
132,AP ARQ. LOPEZ OTERO,2018-01-06 13:00,6,0,6
133,AP ARQ. LOPEZ OTERO,2018-01-06 14:00,3,1,2
134,AP ARQ. LOPEZ OTERO,2018-01-06 15:00,2,0,2
135,AP ARQ. LOPEZ OTERO,2018-01-06 16:00,1,1,0
136,AP ARQ. LOPEZ OTERO,2018-01-06 17:00,2,2,0
137,AP ARQ. LOPEZ OTERO,2018-01-06 18:00,1,1,0
138,AP ARQ. LOPEZ OTERO,2018-01-06 19:00,3,1,2
139,AP ARQ. LOPEZ OTERO,2018-01-06 20:00,1,1,0
140,AP ARQ. LOPEZ OTERO,2018-01-06 21:00,3,0,3
141,AP ARQ. LOPEZ OTERO,2018-01-06 22:00,6,4,2
142,AP ARQ. LOPEZ OTERO,2018-01-06 23:00,5,4,1
143,AP ARQ. LOPEZ OTERO,2018-01-07 0:00,6,6,0
144,AP ARQ. LOPEZ OTERO,2018-01-07 1:00,1,1,0
145,AP ARQ. LOPEZ OTERO,2018-01-07 2:00,2,1,1
146,AP ARQ. LOPEZ OTERO,2018-01-07 3:00,2,1,1
147,AP ARQ. LOPEZ OTERO,2018-01-07 4:00,4,1,3
148,AP ARQ. LOPEZ OTERO,2018-01-07 5:00,3,1,2
149,AP ARQ. LOPEZ OTERO,2018-01-07 6:00,2,0,2
150,AP ARQ. LOPEZ OTERO,2018-01-07 7:00,4,4,0
151,AP ARQ. LOPEZ OTERO,2018-01-07 8:00,1,1,0
152,AP ARQ. LOPEZ OTERO,2018-01-07 9:00,1,0,1
153,AP ARQ. LOPEZ OTERO,2018-01-07 10:00,2,0,2
154,AP ARQ. LOPEZ OTERO,2018-01-07 11:00,6,5,1
155,AP ARQ. LOPEZ OTERO,2018-01-07 12:00,2,1,1
156,AP ARQ. LOPEZ OTERO,2018-01-07 13:00,6,3,3
157,AP ARQ. LOPEZ OTERO,2018-01-07 14:00,1,1,0
158,AP ARQ. LOPEZ OTERO,2018-01-07 15:00,4,1,3
159,AP ARQ. LOPEZ OTERO,2018-01-07 16:00,2,2,0
160,AP ARQ. LOPEZ OTERO,2018-01-07 17:00,6,1,5
161,AP ARQ. LOPEZ OTERO,2018-01-07 18:00,2,1,1
162,AP ARQ. LOPEZ OTERO,2018-01-07 19:00,3,1,2
163,AP ARQ. LOPEZ OTERO,2018-01-07 20:00,2,2,0
164,AP ARQ. LOPEZ OTERO,2018-01-07 21:00,7,0,7
165,AP ARQ. LOPEZ OTERO,2018-01-07 22:00,0,0,0
166,AP ARQ. LOPEZ OTERO,2018-01-07 23:00,1,0,1
167,AP ARQ. LOPEZ OTERO,2018-01-08 0:00,0,0,0
168,AP ARQ. LOPEZ OTERO,2018-01-08 1:00,2,1,1
169,AP ARQ. LOPEZ OTERO,2018-01-08 2:00,3,3,0
170,AP ARQ. LOPEZ OTERO,2018-01-08 3:00,4,4,0
171,AP ARQ. LOPEZ OTERO,2018-01-08 4:00,2,1,1
172,AP ARQ. LOPEZ OTERO,2018-01-08 5:00,5,5,0
173,AP ARQ. LOPEZ OTERO,2018-01-08 6:00,2,2,0
174,AP ARQ. LOPEZ OTERO,2018-01-08 7:00,2,1,1
175,AP ARQ. LOPEZ OTERO,2018-01-08 8:00,3,2,1
176,AP ARQ. LOPEZ OTERO,2018-01-08 9:00,1,1,0
177,AP ARQ. LOPEZ OTERO,2018-01-08 10:00,2,0,2
178,AP ARQ. LOPEZ OTERO,2018-01-08 11:00,2,2,0
179,AP ARQ. LOPEZ OTERO,2018-01-08 12:00,1,1,0
180,AP ARQ. LOPEZ OTERO,2018-01-08 13:00,1,1,0
181,AP ARQ. LOPEZ OTERO,2018-01-08 14:00,3,1,2
182,AP ARQ. LOPEZ OTERO,2018-01-08 15:00,0,0,0
183,AP ARQ. LOPEZ OTERO,2018-01-08 16:00,0,0,0
184,AP ARQ. LOPEZ OTERO,2018-01-08 17:00,7,4,3
185,AP ARQ. LOPEZ OTERO,2018-01-08 18:00,2,1,1
186,AP ARQ. LOPEZ OTERO,2018-01-08 19:00,3,2,1
187,AP ARQ. LOPEZ OTERO,2018-01-08 20:00,5,3,2
188,AP ARQ. LOPEZ OTERO,2018-01-08 21:00,5,2,3
189,AP ARQ. LOPEZ OTERO,2018-01-08 22:00,2,2,0
190,AP ARQ. LOPEZ OTERO,2018-01-08 23:00,3,2,1
191,AP ARQ. LOPEZ OTERO,2018-01-09 0:00,0,0,0
192,AP ARQ. LOPEZ OTERO,2018-01-09 1:00,1,1,0
193,AP ARQ. LOPEZ OTERO,2018-01-09 2:00,3,3,0
194,AP ARQ. LOPEZ OTERO,2018-01-09 3:00,2,0,2
195,AP ARQ. LOPEZ OTERO,2018-01-09 4:00,3,1,2
196,AP ARQ. LOPEZ OTERO,2018-01-09 5:00,1,1,0
197,AP ARQ. LOPEZ OTERO,2018-01-09 6:00,1,1,0
198,AP ARQ. LOPEZ OTERO,2018-01-09 7:00,1,0,1
199,AP ARQ. LOPEZ OTERO,2018-01-09 8:00,2,0,2
200,AP ARQ. LOPEZ OTERO,2018-01-09 9:00,0,0,0
201,AP ARQ. LOPEZ OTERO,2018-01-09 10:00,5,4,1
202,AP ARQ. LOPEZ OTERO,2018-01-09 11:00,2,0,2
203,AP ARQ. LOPEZ OTERO,2018-01-09 12:00,0,0,0
204,AP ARQ. LOPEZ OTERO,2018-01-09 13:00,1,1,0
205,AP ARQ. LOPEZ OTERO,2018-01-09 14:00,1,1,0
206,AP ARQ. LOPEZ OTERO,2018-01-09 15:00,4,4,0
207,AP ARQ. LOPEZ OTERO,2018-01-09 16:00,5,4,1
208,AP ARQ. LOPEZ OTERO,2018-01-09 17:00,3,1,2
209,AP ARQ. LOPEZ OTERO,2018-01-09 18:00,5,5,0
210,AP ARQ. LOPEZ OTERO,2018-01-09 19:00,5,2,3
211,AP ARQ. LOPEZ OTERO,2018-01-09 20:00,3,2,1
212,AP ARQ. LOPEZ OTERO,2018-01-09 21:00,4,3,1
213,AP ARQ. LOPEZ OTERO,2018-01-09 22:00,3,3,0
214,AP ARQ. LOPEZ OTERO,2018-01-09 23:00,3,3,0
215,AP ARQ. LOPEZ OTERO,2018-01-10 0:00,3,3,0
216,AP ARQ. LOPEZ OTERO,2018-01-10 1:00,1,1,0
217,AP ARQ. LOPEZ OTERO,2018-01-10 2:00,5,1,4
218,AP ARQ. LOPEZ OTERO,2018-01-10 3:00,0,0,0
219,AP ARQ. LOPEZ OTERO,2018-01-10 4:00,3,1,2
220,AP ARQ. LOPEZ OTERO,2018-01-10 5:00,1,1,0
221,AP ARQ. LOPEZ OTERO,2018-01-10 6:00,1,1,0
222,AP ARQ. LOPEZ OTERO,2018-01-10 7:00,1,1,0
223,AP ARQ. LOPEZ OTERO,2018-01-10 8:00,1,0,1
224,AP ARQ. LOPEZ OTERO,2018-01-10 9:00,3,2,1
225,AP ARQ. LOPEZ OTERO,2018-01-10 10:00,0,0,0
226,AP ARQ. LOPEZ OTERO,2018-01-10 11:00,2,1,1
227,AP ARQ. LOPEZ OTERO,2018-01-10 12:00,0,0,0
228,AP ARQ. LOPEZ OTERO,2018-01-10 13:00,3,2,1
229,AP ARQ. LOPEZ OTERO,2018-01-10 14:00,5,5,0
230,AP ARQ. LOPEZ OTERO,2018-01-10 15:00,0,0,0
231,AP ARQ. LOPEZ OTERO,2018-01-10 16:00,2,1,1
232,AP ARQ. LOPEZ OTERO,2018-01-10 17:00,5,5,0
233,AP ARQ. LOPEZ OTERO,2018-01-10 18:00,2,0,2
234,AP ARQ. LOPEZ OTERO,2018-01-10 19:00,5,4,1
235,AP ARQ. LOPEZ OTERO,2018-01-10 20:00,4,1,3
236,AP ARQ. LOPEZ OTERO,2018-01-10 21:00,1,1,0
237,AP ARQ. LOPEZ OTERO,2018-01-10 22:00,2,1,1
238,AP ARQ. LOPEZ OTERO,2018-01-10 23:00,5,1,4
239,AP ARQ. LOPEZ OTERO,2018-01-11 0:00,0,0,0
240,AP ARQ. LOPEZ OTERO,2018-01-11 1:00,1,1,0
241,AP ARQ. LOPEZ OTERO,2018-01-11 2:00,1,0,1
242,AP ARQ. LOPEZ OTERO,2018-01-11 3:00,2,0,2
243,AP ARQ. LOPEZ OTERO,2018-01-11 4:00,2,0,2
244,AP ARQ. LOPEZ OTERO,2018-01-11 5:00,1,1,0
245,AP ARQ. LOPEZ OTERO,2018-01-11 6:00,2,1,1
246,AP ARQ. LOPEZ OTERO,2018-01-11 7:00,1,1,0
247,AP ARQ. LOPEZ OTERO,2018-01-11 8:00,5,1,4
248,AP ARQ. LOPEZ OTERO,2018-01-11 9:00,0,0,0
249,AP ARQ. LOPEZ OTERO,2018-01-11 10:00,3,0,3
250,AP ARQ. LOPEZ OTERO,2018-01-11 11:00,2,2,0
251,AP ARQ. LOPEZ OTERO,2018-01-11 12:00,1,1,0
252,AP ARQ. LOPEZ OTERO,2018-01-11 13:00,2,1,1
253,AP ARQ. LOPEZ OTERO,2018-01-11 14:00,1,1,0
254,AP ARQ. LOPEZ OTERO,2018-01-11 15:00,1,1,0
255,AP ARQ. LOPEZ OTERO,2018-01-11 16:00,1,1,0
256,AP ARQ. LOPEZ OTERO,2018-01-11 17:00,1,1,0
257,AP ARQ. LOPEZ OTERO,2018-01-11 18:00,2,2,0
258,AP ARQ. LOPEZ OTERO,2018-01-11 19:00,2,2,0
259,AP ARQ. LOPEZ OTERO,2018-01-11 20:00,5,5,0
260,AP ARQ. LOPEZ OTERO,2018-01-11 21:00,5,3,2
261,AP ARQ. LOPEZ OTERO,2018-01-11 22:00,4,2,2
262,AP ARQ. LOPEZ OTERO,2018-01-11 23:00,2,2,0
263,AP ARQ. LOPEZ OTERO,2018-01-12 0:00,0,0,0
264,AP ARQ. LOPEZ OTERO,2018-01-12 1:00,0,0,0
265,AP ARQ. LOPEZ OTERO,2018-01-12 2:00,3,3,0
266,AP ARQ. LOPEZ OTERO,2018-01-12 3:00,4,3,1
267,AP ARQ. LOPEZ OTERO,2018-01-12 4:00,3,0,3
268,AP ARQ. LOPEZ OTERO,2018-01-12 5:00,4,1,3
269,AP ARQ. LOPEZ OTERO,2018-01-12 6:00,2,0,2
270,AP ARQ. LOPEZ OTERO,2018-01-12 7:00,4,1,3
271,AP ARQ. LOPEZ OTERO,2018-01-12 8:00,3,3,0
272,AP ARQ. LOPEZ OTERO,2018-01-12 9:00,3,3,0
273,AP ARQ. LOPEZ OTERO,2018-01-12 10:00,6,6,0
274,AP ARQ. LOPEZ OTERO,2018-01-12 11:00,2,2,0
275,AP ARQ. LOPEZ OTERO,2018-01-12 12:00,2,1,1
276,AP ARQ. LOPEZ OTERO,2018-01-12 13:00,4,3,1
277,AP ARQ. LOPEZ OTERO,2018-01-12 14:00,0,0,0
278,AP ARQ. LOPEZ OTERO,2018-01-12 15:00,1,1,0
279,AP ARQ. LOPEZ OTERO,2018-01-12 16:00,2,1,1
280,AP ARQ. LOPEZ OTERO,2018-01-12 17:00,2,2,0
281,AP ARQ. LOPEZ OTERO,2018-01-12 18:00,1,1,0
282,AP ARQ. LOPEZ OTERO,2018-01-12 19:00,1,0,1
283,AP ARQ. LOPEZ OTERO,2018-01-12 20:00,2,2,0
284,AP ARQ. LOPEZ OTERO,2018-01-12 21:00,2,2,0
285,AP ARQ. LOPEZ OTERO,2018-01-12 22:00,0,0,0
286,AP ARQ. LOPEZ OTERO,2018-01-12 23:00,6,1,5
287,AP ARQ. LOPEZ OTERO,2018-01-13 0:00,2,1,1
288,AP ARQ. LOPEZ OTERO,2018-01-13 1:00,4,2,2
289,AP ARQ. LOPEZ OTERO,2018-01-13 2:00,4,1,3
290,AP ARQ. LOPEZ OTERO,2018-01-13 3:00,4,3,1
291,AP ARQ. LOPEZ OTERO,2018-01-13 4:00,5,5,0
292,AP ARQ. LOPEZ OTERO,2018-01-13 5:00,1,1,0
293,AP ARQ. LOPEZ OTERO,2018-01-13 6:00,1,1,0
294,AP ARQ. LOPEZ OTERO,2018-01-13 7:00,7,6,1
295,AP ARQ. LOPEZ OTERO,2018-01-13 8:00,2,2,0
296,AP ARQ. LOPEZ OTERO,2018-01-13 9:00,2,2,0
297,AP ARQ. LOPEZ OTERO,2018-01-13 10:00,2,2,0
298,AP ARQ. LOPEZ OTERO,2018-01-13 11:00,2,2,0
299,AP ARQ. LOPEZ OTERO,2018-01-13 12:00,5,5,0
300,AP ARQ. LOPEZ OTERO,2018-01-13 13:00,4,3,1
301,AP ARQ. LOPEZ OTERO,2018-01-13 14:00,5,2,3
302,AP ARQ. LOPEZ OTERO,2018-01-13 15:00,2,2,0
303,AP ARQ. LOPEZ OTERO,2018-01-13 16:00,3,0,3
304,AP ARQ. LOPEZ OTERO,2018-01-13 17:00,7,6,1
305,AP ARQ. LOPEZ OTERO,2018-01-13 18:00,0,0,0
306,AP ARQ. LOPEZ OTERO,2018-01-13 19:00,5,2,3
307,AP ARQ. LOPEZ OTERO,2018-01-13 20:00,3,1,2
308,AP ARQ. LOPEZ OTERO,2018-01-13 21:00,0,0,0
309,AP ARQ. LOPEZ OTERO,2018-01-13 22:00,1,0,1
310,AP ARQ. LOPEZ OTERO,2018-01-13 23:00,2,0,2
311,AP ARQ. LOPEZ OTERO,2018-01-14 0:00,5,5,0
312,AP ARQ. LOPEZ OTERO,2018-01-14 1:00,3,2,1
313,AP ARQ. LOPEZ OTERO,2018-01-14 2:00,2,0,2
314,AP ARQ. LOPEZ OTERO,2018-01-14 3:00,2,2,0
315,AP ARQ. LOPEZ OTERO,2018-01-14 4:00,0,0,0
316,AP ARQ. LOPEZ OTERO,2018-01-14 5:00,3,3,0
317,AP ARQ. LOPEZ OTERO,2018-01-14 6:00,2,2,0
318,AP ARQ. LOPEZ OTERO,2018-01-14 7:00,2,1,1
