-1,centre,time_extract,num_occupation,num_students,num_staff
319,AP ARQ. LOPEZ OTERO,2018-01-14 8:00,0,0,0
320,AP ARQ. LOPEZ OTERO,2018-01-14 9:00,1,1,0
321,AP ARQ. LOPEZ OTERO,2018-01-14 10:00,3,1,2
322,AP ARQ. LOPEZ OTERO,2018-01-14 11:00,1,0,1
323,AP ARQ. LOPEZ OTERO,2018-01-14 12:00,2,2,0
324,AP ARQ. LOPEZ OTERO,2018-01-14 13:00,1,0,1
325,AP ARQ. LOPEZ OTERO,2018-01-14 14:00,3,2,1
326,AP ARQ. LOPEZ OTERO,2018-01-14 15:00,4,2,2
327,AP ARQ. LOPEZ OTERO,2018-01-14 16:00,4,1,3
328,AP ARQ. LOPEZ OTERO,2018-01-14 17:00,0,0,0
329,AP ARQ. LOPEZ OTERO,2018-01-14 18:00,1,1,0
330,AP ARQ. LOPEZ OTERO,2018-01-14 19:00,4,4,0
331,AP ARQ. LOPEZ OTERO,2018-01-14 20:00,4,0,4
332,AP ARQ. LOPEZ OTERO,2018-01-14 21:00,1,1,0
333,AP ARQ. LOPEZ OTERO,2018-01-14 22:00,2,2,0
334,AP ARQ. LOPEZ OTERO,2018-01-14 23:00,1,1,0
335,AP ARQ. LOPEZ OTERO,2018-01-15 0:00,3,3,0
336,AP ARQ. LOPEZ OTERO,2018-01-15 1:00,2,2,0
337,AP ARQ. LOPEZ OTERO,2018-01-15 2:00,1,1,0
338,AP ARQ. LOPEZ OTERO,2018-01-15 3:00,1,1,0
339,AP ARQ. LOPEZ OTERO,2018-01-15 4:00,6,0,6
340,AP ARQ. LOPEZ OTERO,2018-01-15 5:00,3,2,1
341,AP ARQ. LOPEZ OTERO,2018-01-15 6:00,2,1,1
342,AP ARQ. LOPEZ OTERO,2018-01-15 7:00,3,3,0
343,AP ARQ. LOPEZ OTERO,2018-01-15 8:00,1,1,0
344,AP ARQ. LOPEZ OTERO,2018-01-15 9:00,3,1,2
345,AP ARQ. LOPEZ OTERO,2018-01-15 10:00,3,0,3
346,AP ARQ. LOPEZ OTERO,2018-01-15 11:00,1,1,0
347,AP ARQ. LOPEZ OTERO,2018-01-15 12:00,2,1,1
348,AP ARQ. LOPEZ OTERO,2018-01-15 13:00,4,2,2
349,AP ARQ. LOPEZ OTERO,2018-01-15 14:00,5,3,2
350,AP ARQ. LOPEZ OTERO,2018-01-15 15:00,2,1,1
351,AP ARQ. LOPEZ OTERO,2018-01-15 16:00,2,2,0
352,AP ARQ. LOPEZ OTERO,2018-01-15 17:00,5,2,3
353,AP ARQ. LOPEZ OTERO,2018-01-15 18:00,1,0,1
354,AP ARQ. LOPEZ OTERO,2018-01-15 19:00,1,1,0
355,AP ARQ. LOPEZ OTERO,2018-01-15 20:00,1,1,0
356,AP ARQ. LOPEZ OTERO,2018-01-15 21:00,3,1,2
357,AP ARQ. LOPEZ OTERO,2018-01-15 22:00,2,2,0
358,AP ARQ. LOPEZ OTERO,2018-01-15 23:00,0,0,0
359,AP ARQ. LOPEZ OTERO,2018-01-16 0:00,1,1,0
360,AP ARQ. LOPEZ OTERO,2018-01-16 1:00,1,1,0
361,AP ARQ. LOPEZ OTERO,2018-01-16 2:00,3,3,0
362,AP ARQ. LOPEZ OTERO,2018-01-16 3:00,2,1,1
363,AP ARQ. LOPEZ OTERO,2018-01-16 4:00,4,0,4
364,AP ARQ. LOPEZ OTERO,2018-01-16 5:00,0,0,0
365,AP ARQ. LOPEZ OTERO,2018-01-16 6:00,0,0,0
366,AP ARQ. LOPEZ OTERO,2018-01-16 7:00,2,2,0
367,AP ARQ. LOPEZ OTERO,2018-01-16 8:00,1,0,1
368,AP ARQ. LOPEZ OTERO,2018-01-16 9:00,2,2,0
369,AP ARQ. LOPEZ OTERO,2018-01-16 10:00,4,2,2
370,AP ARQ. LOPEZ OTERO,2018-01-16 11:00,2,2,0
371,AP ARQ. LOPEZ OTERO,2018-01-16 12:00,1,1,0
372,AP ARQ. LOPEZ OTERO,2018-01-16 13:00,5,5,0
373,AP ARQ. LOPEZ OTERO,2018-01-16 14:00,0,0,0
374,AP ARQ. LOPEZ OTERO,2018-01-16 15:00,3,2,1
375,AP ARQ. LOPEZ OTERO,2018-01-16 16:00,0,0,0
376,AP ARQ. LOPEZ OTERO,2018-01-16 17:00,0,0,0
377,AP ARQ. LOPEZ OTERO,2018-01-16 18:00,3,2,1
378,AP ARQ. LOPEZ OTERO,2018-01-16 19:00,1,1,0
379,AP ARQ. LOPEZ OTERO,2018-01-16 20:00,4,0,4
380,AP ARQ. LOPEZ OTERO,2018-01-16 21:00,1,1,0
381,AP ARQ. LOPEZ OTERO,2018-01-16 22:00,4,2,2
382,AP ARQ. LOPEZ OTERO,2018-01-16 23:00,1,0,1
383,AP ARQ. LOPEZ OTERO,2018-01-17 0:00,1,0,1
384,AP ARQ. LOPEZ OTERO,2018-01-17 1:00,3,2,1
385,AP ARQ. LOPEZ OTERO,2018-01-17 2:00,1,1,0
386,AP ARQ. LOPEZ OTERO,2018-01-17 3:00,0,0,0
387,AP ARQ. LOPEZ OTERO,2018-01-17 4:00,3,2,1
388,AP ARQ. LOPEZ OTERO,2018-01-17 5:00,7,5,2
389,AP ARQ. LOPEZ OTERO,2018-01-17 6:00,2,1,1
390,AP ARQ. LOPEZ OTERO,2018-01-17 7:00,1,1,0
391,AP ARQ. LOPEZ OTERO,2018-01-17 8:00,2,2,0
392,AP ARQ. LOPEZ OTERO,2018-01-17 9:00,1,0,1
393,AP ARQ. LOPEZ OTERO,2018-01-17 10:00,0,0,0
394,AP ARQ. LOPEZ OTERO,2018-01-17 11:00,2,2,0
395,AP ARQ. LOPEZ OTERO,2018-01-17 12:00,2,2,0
396,AP ARQ. LOPEZ OTERO,2018-01-17 13:00,5,3,2
397,AP ARQ. LOPEZ OTERO,2018-01-17 14:00,3,2,1
398,AP ARQ. LOPEZ OTERO,2018-01-17 15:00,1,0,1
399,AP ARQ. LOPEZ OTERO,2018-01-17 16:00,4,1,3
400,AP ARQ. LOPEZ OTERO,2018-01-17 17:00,0,0,0
401,AP ARQ. LOPEZ OTERO,2018-01-17 18:00,4,1,3
402,AP ARQ. LOPEZ OTERO,2018-01-17 19:00,2,1,1
403,AP ARQ. LOPEZ OTERO,2018-01-17 20:00,1,0,1
404,AP ARQ. LOPEZ OTERO,2018-01-17 21:00,4,2,2
405,AP ARQ. LOPEZ OTERO,2018-01-17 22:00,3,2,1
406,AP ARQ. LOPEZ OTERO,2018-01-17 23:00,2,1,1
407,AP ARQ. LOPEZ OTERO,2018-01-18 0:00,2,2,0
408,AP ARQ. LOPEZ OTERO,2018-01-18 1:00,4,3,1
409,AP ARQ. LOPEZ OTERO,2018-01-18 2:00,2,1,1
410,AP ARQ. LOPEZ OTERO,2018-01-18 3:00,2,1,1
411,AP ARQ. LOPEZ OTERO,2018-01-18 4:00,4,4,0
412,AP ARQ. LOPEZ OTERO,2018-01-18 5:00,5,4,1
413,AP ARQ. LOPEZ OTERO,2018-01-18 6:00,2,1,1
414,AP ARQ. LOPEZ OTERO,2018-01-18 7:00,5,2,3
415,AP ARQ. LOPEZ OTERO,2018-01-18 8:00,1,1,0
416,AP ARQ. LOPEZ OTERO,2018-01-18 9:00,1,1,0
417,AP ARQ. LOPEZ OTERO,2018-01-18 10:00,1,0,1
418,AP ARQ. LOPEZ OTERO,2018-01-18 11:00,0,0,0
419,AP ARQ. LOPEZ OTERO,2018-01-18 12:00,5,4,1
420,AP ARQ. LOPEZ OTERO,2018-01-18 13:00,1,0,1
421,AP ARQ. LOPEZ OTERO,2018-01-18 14:00,5,1,4
422,AP ARQ. LOPEZ OTERO,2018-01-18 15:00,1,1,0
423,AP ARQ. LOPEZ OTERO,2018-01-18 16:00,1,1,0
424,AP ARQ. LOPEZ OTERO,2018-01-18 17:00,3,3,0
425,AP ARQ. LOPEZ OTERO,2018-01-18 18:00,4,1,3
426,AP ARQ. LOPEZ OTERO,2018-01-18 19:00,0,0,0
427,AP ARQ. LOPEZ OTERO,2018-01-18 20:00,2,1,1
428,AP ARQ. LOPEZ OTERO,2018-01-18 21:00,4,1,3
429,AP ARQ. LOPEZ OTERO,2018-01-18 22:00,5,4,1
430,AP ARQ. LOPEZ OTERO,2018-01-18 23:00,0,0,0
431,AP ARQ. LOPEZ OTERO,2018-01-19 0:00,3,3,0
432,AP ARQ. LOPEZ OTERO,2018-01-19 1:00,1,0,1
433,AP ARQ. LOPEZ OTERO,2018-01-19 2:00,1,1,0
434,AP ARQ. LOPEZ OTERO,2018-01-19 3:00,2,1,1
435,AP ARQ. LOPEZ OTERO,2018-01-19 4:00,4,4,0
436,AP ARQ. LOPEZ OTERO,2018-01-19 5:00,3,2,1
437,AP ARQ. LOPEZ OTERO,2018-01-19 6:00,3,2,1
438,AP ARQ. LOPEZ OTERO,2018-01-19 7:00,1,1,0
439,AP ARQ. LOPEZ OTERO,2018-01-19 8:00,5,3,2
440,AP ARQ. LOPEZ OTERO,2018-01-19 9:00,1,1,0
441,AP ARQ. LOPEZ OTERO,2018-01-19 10:00,3,3,0
442,AP ARQ. LOPEZ OTERO,2018-01-19 11:00,3,2,1
443,AP ARQ. LOPEZ OTERO,2018-01-19 12:00,2,1,1
444,AP ARQ. LOPEZ OTERO,2018-01-19 13:00,1,1,0
445,AP ARQ. LOPEZ OTERO,2018-01-19 14:00,3,2,1
446,AP ARQ. LOPEZ OTERO,2018-01-19 15:00,0,0,0
447,AP ARQ. LOPEZ OTERO,2018-01-19 16:00,1,1,0
448,AP ARQ. LOPEZ OTERO,2018-01-19 17:00,1,0,1
449,AP ARQ. LOPEZ OTERO,2018-01-19 18:00,1,1,0
450,AP ARQ. LOPEZ OTERO,2018-01-19 19:00,4,1,3
451,AP ARQ. LOPEZ OTERO,2018-01-19 20:00,1,0,1
452,AP ARQ. LOPEZ OTERO,2018-01-19 21:00,2,2,0
453,AP ARQ. LOPEZ OTERO,2018-01-19 22:00,5,2,3
454,AP ARQ. LOPEZ OTERO,2018-01-19 23:00,2,1,1
455,AP ARQ. LOPEZ OTERO,2018-01-20 0:00,4,3,1
456,AP ARQ. LOPEZ OTERO,2018-01-20 1:00,2,2,0
457,AP ARQ. LOPEZ OTERO,2018-01-20 2:00,0,0,0
458,AP ARQ. LOPEZ OTERO,2018-01-20 3:00,1,1,0
459,AP ARQ. LOPEZ OTERO,2018-01-20 4:00,4,2,2
460,AP ARQ. LOPEZ OTERO,2018-01-20 5:00,1,1,0
461,AP ARQ. LOPEZ OTERO,2018-01-20 6:00,1,1,0
462,AP ARQ. LOPEZ OTERO,2018-01-20 7:00,3,1,2
463,AP ARQ. LOPEZ OTERO,2018-01-20 8:00,4,4,0
464,AP ARQ. LOPEZ OTERO,2018-01-20 9:00,1,1,0
465,AP ARQ. LOPEZ OTERO,2018-01-20 10:00,3,3,0
466,AP ARQ. LOPEZ OTERO,2018-01-20 11:00,6,0,6
467,AP ARQ. LOPEZ OTERO,2018-01-20 12:00,4,1,3
468,AP ARQ. LOPEZ OTERO,2018-01-20 13:00,7,4,3
469,AP ARQ. LOPEZ OTERO,2018-01-20 14:00,2,2,0
470,AP ARQ. LOPEZ OTERO,2018-01-20 15:00,4,2,2
471,AP ARQ. LOPEZ OTERO,2018-01-20 16:00,6,5,1
472,AP ARQ. LOPEZ OTERO,2018-01-20 17:00,3,3,0
473,AP ARQ. LOPEZ OTERO,2018-01-20 18:00,3,1,2
474,AP ARQ. LOPEZ OTERO,2018-01-20 19:00,0,0,0
475,AP ARQ. LOPEZ OTERO,2018-01-20 20:00,6,0,6
476,AP ARQ. LOPEZ OTERO,2018-01-20 21:00,3,3,0
477,AP ARQ. LOPEZ OTERO,2018-01-20 22:00,1,1,0
478,AP ARQ. LOPEZ OTERO,2018-01-20 23:00,3,3,0
479,AP ARQ. LOPEZ OTERO,2018-01-21 0:00,1,0,1
480,AP ARQ. LOPEZ OTERO,2018-01-21 1:00,2,1,1
481,AP ARQ. LOPEZ OTERO,2018-01-21 2:00,6,4,2
482,AP ARQ. LOPEZ OTERO,2018-01-21 3:00,5,2,3
483,AP ARQ. LOPEZ OTERO,2018-01-21 4:00,2,0,2
484,AP ARQ. LOPEZ OTERO,2018-01-21 5:00,4,2,2
485,AP ARQ. LOPEZ OTERO,2018-01-21 6:00,0,0,0
486,AP ARQ. LOPEZ OTERO,2018-01-21 7:00,3,2,1
487,AP ARQ. LOPEZ OTERO,2018-01-21 8:00,1,0,1
488,AP ARQ. LOPEZ OTERO,2018-01-21 9:00,3,3,0
489,AP ARQ. LOPEZ OTERO,2018-01-21 10:00,1,1,0
490,AP ARQ. LOPEZ OTERO,2018-01-21 11:00,3,2,1
491,AP ARQ. LOPEZ OTERO,2018-01-21 12:00,2,0,2
492,AP ARQ. LOPEZ OTERO,2018-01-21 13:00,4,3,1
493,AP ARQ. LOPEZ OTERO,2018-01-21 14:00,0,0,0
494,AP ARQ. LOPEZ OTERO,2018-01-21 15:00,2,0,2
495,AP ARQ. LOPEZ OTERO,2018-01-21 16:00,5,0,5
496,AP ARQ. LOPEZ OTERO,2018-01-21 17:00,2,2,0
497,AP ARQ. LOPEZ OTERO,2018-01-21 18:00,4,3,1
498,AP ARQ. LOPEZ OTERO,2018-01-21 19:00,1,1,0
499,AP ARQ. LOPEZ OTERO,2018-01-21 20:00,0,0,0
500,AP ARQ. LOPEZ OTERO,2018-01-21 21:00,1,1,0
501,AP ARQ. LOPEZ OTERO,2018-01-21 22:00,4,3,1
502,AP ARQ. LOPEZ OTERO,2018-01-21 23:00,2,2,0
503,AP ARQ. LOPEZ OTERO,2018-01-22 0:00,1,0,1
504,AP ARQ. LOPEZ OTERO,2018-01-22 1:00,1,0,1
505,AP ARQ. LOPEZ OTERO,2018-01-22 2:00,5,4,1
506,AP ARQ. LOPEZ OTERO,2018-01-22 3:00,2,0,2
507,AP ARQ. LOPEZ OTERO,2018-01-22 4:00,4,3,1
508,AP ARQ. LOPEZ OTERO,2018-01-22 5:00,2,1,1
509,AP ARQ. LOPEZ OTERO,2018-01-22 6:00,4,0,4
510,AP ARQ. LOPEZ OTERO,2018-01-22 7:00,3,3,0
511,AP ARQ. LOPEZ OTERO,2018-01-22 8:00,1,1,0
512,AP ARQ. LOPEZ OTERO,2018-01-22 9:00,4,2,2
513,AP ARQ. LOPEZ OTERO,2018-01-22 10:00,5,4,1
514,AP ARQ. LOPEZ OTERO,2018-01-22 11:00,0,0,0
515,AP ARQ. LOPEZ OTERO,2018-01-22 12:00,0,0,0
516,AP ARQ. LOPEZ OTERO,2018-01-22 13:00,3,1,2
517,AP ARQ. LOPEZ OTERO,2018-01-22 14:00,0,0,0
518,AP ARQ. LOPEZ OTERO,2018-01-22 15:00,2,1,1
519,AP ARQ. LOPEZ OTERO,2018-01-22 16:00,3,2,1
520,AP ARQ. LOPEZ OTERO,2018-01-22 17:00,4,2,2
521,AP ARQ. LOPEZ OTERO,2018-01-22 18:00,4,3,1
522,AP ARQ. LOPEZ OTERO,2018-01-22 19:00,4,4,0
523,AP ARQ. LOPEZ OTERO,2018-01-22 20:00,1,1,0
524,AP ARQ. LOPEZ OTERO,2018-01-22 21:00,2,2,0
525,AP ARQ. LOPEZ OTERO,2018-01-22 22:00,3,1,2
526,AP ARQ. LOPEZ OTERO,2018-01-22 23:00,3,3,0
527,AP ARQ. LOPEZ OTERO,2018-01-23 0:00,3,2,1
528,AP ARQ. LOPEZ OTERO,2018-01-23 1:00,1,0,1
529,AP ARQ. LOPEZ OTERO,2018-01-23 2:00,3,2,1
530,AP ARQ. LOPEZ OTERO,2018-01-23 3:00,3,1,2
531,AP ARQ. LOPEZ OTERO,2018-01-23 4:00,2,2,0
532,AP ARQ. LOPEZ OTERO,2018-01-23 5:00,2,1,1
533,AP ARQ. LOPEZ OTERO,2018-01-23 6:00,4,4,0
534,AP ARQ. LOPEZ OTERO,2018-01-23 7:00,0,0,0
535,AP ARQ. LOPEZ OTERO,2018-01-23 8:00,1,1,0
536,AP ARQ. LOPEZ OTERO,2018-01-23 9:00,2,1,1
537,AP ARQ. LOPEZ OTERO,2018-01-23 10:00,1,0,1
538,AP ARQ. LOPEZ OTERO,2018-01-23 11:00,5,2,3
539,AP ARQ. LOPEZ OTERO,2018-01-23 12:00,7,6,1
540,AP ARQ. LOPEZ OTERO,2018-01-23 13:00,3,3,0
541,AP ARQ. LOPEZ OTERO,2018-01-23 14:00,4,4,0
542,AP ARQ. LOPEZ OTERO,2018-01-23 15:00,4,1,3
543,AP ARQ. LOPEZ OTERO,2018-01-23 16:00,4,0,4
544,AP ARQ. LOPEZ OTERO,2018-01-23 17:00,3,1,2
545,AP ARQ. LOPEZ OTERO,2018-01-23 18:00,1,1,0
546,AP ARQ. LOPEZ OTERO,2018-01-23 19:00,5,5,0
547,AP ARQ. LOPEZ OTERO,2018-01-23 20:00,0,0,0
548,AP ARQ. LOPEZ OTERO,2018-01-23 21:00,2,0,2
549,AP ARQ. LOPEZ OTERO,2018-01-23 22:00,4,4,0
550,AP ARQ. LOPEZ OTERO,2018-01-23 23:00,3,3,0
551,AP ARQ. LOPEZ OTERO,2018-01-24 0:00,2,2,0
552,AP ARQ. LOPEZ OTERO,2018-01-24 1:00,2,2,0
553,AP ARQ. LOPEZ OTERO,2018-01-24 2:00,3,2,1
554,AP ARQ. LOPEZ OTERO,2018-01-24 3:00,1,1,0
555,AP ARQ. LOPEZ OTERO,2018-01-24 4:00,2,0,2
556,AP ARQ. LOPEZ OTERO,2018-01-24 5:00,5,4,1
557,AP ARQ. LOPEZ OTERO,2018-01-24 6:00,3,1,2
558,AP ARQ. LOPEZ OTERO,2018-01-24 7:00,3,0,3
559,AP ARQ. LOPEZ OTERO,2018-01-24 8:00,2,1,1
560,AP ARQ. LOPEZ OTERO,2018-01-24 9:00,2,1,1
561,AP ARQ. LOPEZ OTERO,2018-01-24 10:00,0,0,0
562,AP ARQ. LOPEZ OTERO,2018-01-24 11:00,3,1,2
563,AP ARQ. LOPEZ OTERO,2018-01-24 12:00,0,0,0
564,AP ARQ. LOPEZ OTERO,2018-01-24 13:00,5,0,5
565,AP ARQ. LOPEZ OTERO,2018-01-24 14:00,2,0,2
566,AP ARQ. LOPEZ OTERO,2018-01-24 15:00,4,2,2
567,AP ARQ. LOPEZ OTERO,2018-01-24 16:00,6,0,6
568,AP ARQ. LOPEZ OTERO,2018-01-24 17:00,2,1,1
569,AP ARQ. LOPEZ OTERO,2018-01-24 18:00,0,0,0
570,AP ARQ. LOPEZ OTERO,2018-01-24 19:00,2,1,1
571,AP ARQ. LOPEZ OTERO,2018-01-24 20:00,1,1,0
572,AP ARQ. LOPEZ OTERO,2018-01-24 21:00,0,0,0
573,AP ARQ. LOPEZ OTERO,2018-01-24 22:00,5,3,2
574,AP ARQ. LOPEZ OTERO,2018-01-24 23:00,1,1,0
575,AP ARQ. LOPEZ OTERO,2018-01-25 0:00,2,2,0
576,AP ARQ. LOPEZ OTERO,2018-01-25 1:00,6,2,4
577,AP ARQ. LOPEZ OTERO,2018-01-25 2:00,4,4,0
578,AP ARQ. LOPEZ OTERO,2018-01-25 3:00,6,1,5
579,AP ARQ. LOPEZ OTERO,2018-01-25 4:00,1,1,0
580,AP ARQ. LOPEZ OTERO,2018-01-25 5:00,4,1,3
581,AP ARQ. LOPEZ OTERO,2018-01-25 6:00,5,2,3
582,AP ARQ. LOPEZ OTERO,2018-01-25 7:00,5,2,3
583,AP ARQ. LOPEZ OTERO,2018-01-25 8:00,1,1,0
584,AP ARQ. LOPEZ OTERO,2018-01-25 9:00,1,0,1
585,AP ARQ. LOPEZ OTERO,2018-01-25 10:00,2,1,1
586,AP ARQ. LOPEZ OTERO,2018-01-25 11:00,2,1,1
587,AP ARQ. LOPEZ OTERO,2018-01-25 12:00,1,1,0
588,AP ARQ. LOPEZ OTERO,2018-01-25 13:00,3,1,2
589,AP ARQ. LOPEZ OTERO,2018-01-25 14:00,2,2,0
590,AP ARQ. LOPEZ OTERO,2018-01-25 15:00,0,0,0
591,AP ARQ. LOPEZ OTERO,2018-01-25 16:00,3,3,0
592,AP ARQ. LOPEZ OTERO,2018-01-25 17:00,1,1,0
593,AP ARQ. LOPEZ OTERO,2018-01-25 18:00,4,4,0
594,AP ARQ. LOPEZ OTERO,2018-01-25 19:00,2,1,1
595,AP ARQ. LOPEZ OTERO,2018-01-25 20:00,2,2,0
596,AP ARQ. LOPEZ OTERO,2018-01-25 21:00,3,1,2
597,AP ARQ. LOPEZ OTERO,2018-01-25 22:00,0,0,0
598,AP ARQ. LOPEZ OTERO,2018-01-25 23:00,1,1,0
599,AP ARQ. LOPEZ OTERO,2018-01-26 0:00,1,1,0
600,AP ARQ. LOPEZ OTERO,2018-01-26 1:00,1,1,0
601,AP ARQ. LOPEZ OTERO,2018-01-26 2:00,3,2,1
602,AP ARQ. LOPEZ OTERO,2018-01-26 3:00,3,2,1
603,AP ARQ. LOPEZ OTERO,2018-01-26 4:00,3,3,0
604,AP ARQ. LOPEZ OTERO,2018-01-26 5:00,0,0,0
605,AP ARQ. LOPEZ OTERO,2018-01-26 6:00,3,1,2
606,AP ARQ. LOPEZ OTERO,2018-01-26 7:00,3,2,1
607,AP ARQ. LOPEZ OTERO,2018-01-26 8:00,2,2,0
608,AP ARQ. LOPEZ OTERO,2018-01-26 9:00,0,0,0
609,AP ARQ. LOPEZ OTERO,2018-01-26 10:00,0,0,0
610,AP ARQ. LOPEZ OTERO,2018-01-26 11:00,2,1,1
611,AP ARQ. LOPEZ OTERO,2018-01-26 12:00,4,0,4
612,AP ARQ. LOPEZ OTERO,2018-01-26 13:00,2,2,0
613,AP ARQ. LOPEZ OTERO,2018-01-26 14:00,2,2,0
614,AP ARQ. LOPEZ OTERO,2018-01-26 15:00,4,3,1
615,AP ARQ. LOPEZ OTERO,2018-01-26 16:00,3,2,1
616,AP ARQ. LOPEZ OTERO,2018-01-26 17:00,1,1,0
617,AP ARQ. LOPEZ OTERO,2018-01-26 18:00,2,2,0
618,AP ARQ. LOPEZ OTERO,2018-01-26 19:00,3,2,1
619,AP ARQ. LOPEZ OTERO,2018-01-26 20:00,2,1,1
620,AP ARQ. LOPEZ OTERO,2018-01-26 21:00,1,1,0
621,AP ARQ. LOPEZ OTERO,2018-01-26 22:00,2,1,1
622,AP ARQ. LOPEZ OTERO,2018-01-26 23:00,3,1,2
623,AP ARQ. LOPEZ OTERO,2018-01-27 0:00,5,1,4
624,AP ARQ. LOPEZ OTERO,2018-01-27 1:00,4,4,0
625,AP ARQ. LOPEZ OTERO,2018-01-27 2:00,3,1,2
626,AP ARQ. LOPEZ OTERO,2018-01-27 3:00,3,1,2
627,AP ARQ. LOPEZ OTERO,2018-01-27 4:00,1,1,0
628,AP ARQ. LOPEZ OTERO,2018-01-27 5:00,2,2,0
629,AP ARQ. LOPEZ OTERO,2018-01-27 6:00,0,0,0
630,AP ARQ. LOPEZ OTERO,2018-01-27 7:00,1,0,1
631,AP ARQ. LOPEZ OTERO,2018-01-27 8:00,3,2,1
632,AP ARQ. LOPEZ OTERO,2018-01-27 9:00,1,1,0
633,AP ARQ. LOPEZ OTERO,2018-01-27 10:00,4,1,3
634,AP ARQ. LOPEZ OTERO,2018-01-27 11:00,2,1,1
635,AP ARQ. LOPEZ OTERO,2018-01-27 12:00,6,6,0
636,AP ARQ. LOPEZ OTERO,2018-01-27 13:00,3,3,0
