-1,centre,time_extract,num_occupation,num_students,num_staff
637,AP ARQ. LOPEZ OTERO,2018-01-27 14:00,3,1,2
638,AP ARQ. LOPEZ OTERO,2018-01-27 15:00,1,1,0
639,AP ARQ. LOPEZ OTERO,2018-01-27 16:00,3,1,2
640,AP ARQ. LOPEZ OTERO,2018-01-27 17:00,1,1,0
641,AP ARQ. LOPEZ OTERO,2018-01-27 18:00,3,2,1
642,AP ARQ. LOPEZ OTERO,2018-01-27 19:00,0,0,0
643,AP ARQ. LOPEZ OTERO,2018-01-27 20:00,1,0,1
644,AP ARQ. LOPEZ OTERO,2018-01-27 21:00,6,4,2
645,AP ARQ. LOPEZ OTERO,2018-01-27 22:00,2,2,0
646,AP ARQ. LOPEZ OTERO,2018-01-27 23:00,2,1,1
647,AP ARQ. LOPEZ OTERO,2018-01-28 0:00,1,1,0
648,AP ARQ. LOPEZ OTERO,2018-01-28 1:00,4,3,1
649,AP ARQ. LOPEZ OTERO,2018-01-28 2:00,2,2,0
650,AP ARQ. LOPEZ OTERO,2018-01-28 3:00,6,3,3
651,AP ARQ. LOPEZ OTERO,2018-01-28 4:00,4,2,2
652,AP ARQ. LOPEZ OTERO,2018-01-28 5:00,2,0,2
653,AP ARQ. LOPEZ OTERO,2018-01-28 6:00,4,2,2
654,AP ARQ. LOPEZ OTERO,2018-01-28 7:00,0,0,0
655,AP ARQ. LOPEZ OTERO,2018-01-28 8:00,3,3,0
656,AP ARQ. LOPEZ OTERO,2018-01-28 9:00,1,1,0
657,AP ARQ. LOPEZ OTERO,2018-01-28 10:00,1,0,1
658,AP ARQ. LOPEZ OTERO,2018-01-28 11:00,1,1,0
659,AP ARQ. LOPEZ OTERO,2018-01-28 12:00,3,2,1
660,AP ARQ. LOPEZ OTERO,2018-01-28 13:00,2,2,0
661,AP ARQ. LOPEZ OTERO,2018-01-28 14:00,3,2,1
662,AP ARQ. LOPEZ OTERO,2018-01-28 15:00,1,1,0
663,AP ARQ. LOPEZ OTERO,2018-01-28 16:00,0,0,0
664,AP ARQ. LOPEZ OTERO,2018-01-28 17:00,3,3,0
665,AP ARQ. LOPEZ OTERO,2018-01-28 18:00,0,0,0
666,AP ARQ. LOPEZ OTERO,2018-01-28 19:00,3,3,0
667,AP ARQ. LOPEZ OTERO,2018-01-28 20:00,2,0,2
668,AP ARQ. LOPEZ OTERO,2018-01-28 21:00,1,1,0
669,AP ARQ. LOPEZ OTERO,2018-01-28 22:00,2,1,1
670,AP ARQ. LOPEZ OTERO,2018-01-28 23:00,3,1,2
671,AP ARQ. LOPEZ OTERO,2018-01-29 0:00,1,1,0
672,AP ARQ. LOPEZ OTERO,2018-01-29 1:00,3,3,0
673,AP ARQ. LOPEZ OTERO,2018-01-29 2:00,5,0,5
674,AP ARQ. LOPEZ OTERO,2018-01-29 3:00,0,0,0
675,AP ARQ. LOPEZ OTERO,2018-01-29 4:00,3,2,1
676,AP ARQ. LOPEZ OTERO,2018-01-29 5:00,1,0,1
677,AP ARQ. LOPEZ OTERO,2018-01-29 6:00,4,2,2
678,AP ARQ. LOPEZ OTERO,2018-01-29 7:00,1,1,0
679,AP ARQ. LOPEZ OTERO,2018-01-29 8:00,1,0,1
680,AP ARQ. LOPEZ OTERO,2018-01-29 9:00,2,2,0
681,AP ARQ. LOPEZ OTERO,2018-01-29 10:00,5,5,0
682,AP ARQ. LOPEZ OTERO,2018-01-29 11:00,1,1,0
683,AP ARQ. LOPEZ OTERO,2018-01-29 12:00,4,3,1
684,AP ARQ. LOPEZ OTERO,2018-01-29 13:00,2,1,1
685,AP ARQ. LOPEZ OTERO,2018-01-29 14:00,0,0,0
686,AP ARQ. LOPEZ OTERO,2018-01-29 15:00,4,0,4
687,AP ARQ. LOPEZ OTERO,2018-01-29 16:00,3,2,1
688,AP ARQ. LOPEZ OTERO,2018-01-29 17:00,4,4,0
689,AP ARQ. LOPEZ OTERO,2018-01-29 18:00,1,0,1
690,AP ARQ. LOPEZ OTERO,2018-01-29 19:00,3,3,0
691,AP ARQ. LOPEZ OTERO,2018-01-29 20:00,1,0,1
692,AP ARQ. LOPEZ OTERO,2018-01-29 21:00,1,0,1
693,AP ARQ. LOPEZ OTERO,2018-01-29 22:00,3,3,0
694,AP ARQ. LOPEZ OTERO,2018-01-29 23:00,1,0,1
695,AP ARQ. LOPEZ OTERO,2018-01-30 0:00,0,0,0
696,AP ARQ. LOPEZ OTERO,2018-01-30 1:00,1,1,0
697,AP ARQ. LOPEZ OTERO,2018-01-30 2:00,3,3,0
698,AP ARQ. LOPEZ OTERO,2018-01-30 3:00,1,1,0
699,AP ARQ. LOPEZ OTERO,2018-01-30 4:00,3,3,0
700,AP ARQ. LOPEZ OTERO,2018-01-30 5:00,1,1,0
701,AP ARQ. LOPEZ OTERO,2018-01-30 6:00,2,0,2
702,AP ARQ. LOPEZ OTERO,2018-01-30 7:00,5,3,2
703,AP ARQ. LOPEZ OTERO,2018-01-30 8:00,1,1,0
704,AP ARQ. LOPEZ OTERO,2018-01-30 9:00,1,1,0
705,AP ARQ. LOPEZ OTERO,2018-01-30 10:00,1,0,1
706,AP ARQ. LOPEZ OTERO,2018-01-30 11:00,4,4,0
707,AP ARQ. LOPEZ OTERO,2018-01-30 12:00,2,1,1
708,AP ARQ. LOPEZ OTERO,2018-01-30 13:00,4,4,0
709,AP ARQ. LOPEZ OTERO,2018-01-30 14:00,1,1,0
710,AP ARQ. LOPEZ OTERO,2018-01-30 15:00,3,1,2
711,AP ARQ. LOPEZ OTERO,2018-01-30 16:00,3,1,2
712,AP ARQ. LOPEZ OTERO,2018-01-30 17:00,0,0,0
713,AP ARQ. LOPEZ OTERO,2018-01-30 18:00,3,2,1
714,AP ARQ. LOPEZ OTERO,2018-01-30 19:00,5,5,0
715,AP ARQ. LOPEZ OTERO,2018-01-30 20:00,2,2,0
716,AP ARQ. LOPEZ OTERO,2018-01-30 21:00,3,1,2
717,AP ARQ. LOPEZ OTERO,2018-01-30 22:00,3,3,0
718,AP ARQ. LOPEZ OTERO,2018-01-30 23:00,0,0,0
719,AP ARQ. LOPEZ OTERO,2018-01-31 0:00,3,2,1
720,AP ARQ. LOPEZ OTERO,2018-01-31 1:00,3,0,3
721,AP ARQ. LOPEZ OTERO,2018-01-31 2:00,3,2,1
722,AP ARQ. LOPEZ OTERO,2018-01-31 3:00,5,3,2
723,AP ARQ. LOPEZ OTERO,2018-01-31 4:00,1,1,0
724,AP ARQ. LOPEZ OTERO,2018-01-31 5:00,2,1,1
725,AP ARQ. LOPEZ OTERO,2018-01-31 6:00,3,2,1
726,AP ARQ. LOPEZ OTERO,2018-01-31 7:00,1,1,0
727,AP ARQ. LOPEZ OTERO,2018-01-31 8:00,3,3,0
728,AP ARQ. LOPEZ OTERO,2018-01-31 9:00,4,2,2
729,AP ARQ. LOPEZ OTERO,2018-01-31 10:00,1,1,0
730,AP ARQ. LOPEZ OTERO,2018-01-31 11:00,1,1,0
731,AP ARQ. LOPEZ OTERO,2018-01-31 12:00,2,2,0
732,AP ARQ. LOPEZ OTERO,2018-01-31 13:00,1,1,0
733,AP ARQ. LOPEZ OTERO,2018-01-31 14:00,5,1,4
734,AP ARQ. LOPEZ OTERO,2018-01-31 15:00,4,3,1
735,AP ARQ. LOPEZ OTERO,2018-01-31 16:00,0,0,0
736,AP ARQ. LOPEZ OTERO,2018-01-31 17:00,0,0,0
737,AP ARQ. LOPEZ OTERO,2018-01-31 18:00,2,2,0
738,AP ARQ. LOPEZ OTERO,2018-01-31 19:00,2,1,1
739,AP ARQ. LOPEZ OTERO,2018-01-31 20:00,1,1,0
740,AP ARQ. LOPEZ OTERO,2018-01-31 21:00,2,2,0
741,AP ARQ. LOPEZ OTERO,2018-01-31 22:00,3,3,0
742,AP ARQ. LOPEZ OTERO,2018-01-31 23:00,4,1,3
743,AP ARQ. LOPEZ OTERO,2018-02-01 0:00,5,3,2
744,AP ARQ. LOPEZ OTERO,2018-02-01 1:00,1,1,0
745,AP ARQ. LOPEZ OTERO,2018-02-01 2:00,4,1,3
746,AP ARQ. LOPEZ OTERO,2018-02-01 3:00,3,1,2
747,AP ARQ. LOPEZ OTERO,2018-02-01 4:00,5,5,0
748,AP ARQ. LOPEZ OTERO,2018-02-01 5:00,1,0,1
749,AP ARQ. LOPEZ OTERO,2018-02-01 6:00,4,2,2
750,AP ARQ. LOPEZ OTERO,2018-02-01 7:00,2,2,0
751,AP ARQ. LOPEZ OTERO,2018-02-01 8:00,1,0,1
752,AP ARQ. LOPEZ OTERO,2018-02-01 9:00,3,0,3
753,AP ARQ. LOPEZ OTERO,2018-02-01 10:00,2,1,1
754,AP ARQ. LOPEZ OTERO,2018-02-01 11:00,4,1,3
755,AP ARQ. LOPEZ OTERO,2018-02-01 12:00,2,1,1
756,AP ARQ. LOPEZ OTERO,2018-02-01 13:00,2,2,0
757,AP ARQ. LOPEZ OTERO,2018-02-01 14:00,1,1,0
758,AP ARQ. LOPEZ OTERO,2018-02-01 15:00,6,5,1
759,AP ARQ. LOPEZ OTERO,2018-02-01 16:00,1,1,0
760,AP ARQ. LOPEZ OTERO,2018-02-01 17:00,0,0,0
761,AP ARQ. LOPEZ OTERO,2018-02-01 18:00,3,1,2
762,AP ARQ. LOPEZ OTERO,2018-02-01 19:00,4,3,1
763,AP ARQ. LOPEZ OTERO,2018-02-01 20:00,3,1,2
764,AP ARQ. LOPEZ OTERO,2018-02-01 21:00,4,0,4
765,AP ARQ. LOPEZ OTERO,2018-02-01 22:00,1,0,1
766,AP ARQ. LOPEZ OTERO,2018-02-01 23:00,2,2,0
767,AP ARQ. LOPEZ OTERO,2018-02-02 0:00,0,0,0
768,AP ARQ. LOPEZ OTERO,2018-02-02 1:00,2,2,0
769,AP ARQ. LOPEZ OTERO,2018-02-02 2:00,1,1,0
770,AP ARQ. LOPEZ OTERO,2018-02-02 3:00,4,4,0
771,AP ARQ. LOPEZ OTERO,2018-02-02 4:00,5,4,1
772,AP ARQ. LOPEZ OTERO,2018-02-02 5:00,2,1,1
773,AP ARQ. LOPEZ OTERO,2018-02-02 6:00,4,2,2
774,AP ARQ. LOPEZ OTERO,2018-02-02 7:00,4,4,0
775,AP ARQ. LOPEZ OTERO,2018-02-02 8:00,1,0,1
776,AP ARQ. LOPEZ OTERO,2018-02-02 9:00,1,1,0
777,AP ARQ. LOPEZ OTERO,2018-02-02 10:00,3,3,0
778,AP ARQ. LOPEZ OTERO,2018-02-02 11:00,2,1,1
779,AP ARQ. LOPEZ OTERO,2018-02-02 12:00,3,1,2
780,AP ARQ. LOPEZ OTERO,2018-02-02 13:00,8,7,1
781,AP ARQ. LOPEZ OTERO,2018-02-02 14:00,3,1,2
782,AP ARQ. LOPEZ OTERO,2018-02-02 15:00,3,2,1
783,AP ARQ. LOPEZ OTERO,2018-02-02 16:00,2,2,0
784,AP ARQ. LOPEZ OTERO,2018-02-02 17:00,3,2,1
785,AP ARQ. LOPEZ OTERO,2018-02-02 18:00,1,1,0
786,AP ARQ. LOPEZ OTERO,2018-02-02 19:00,3,2,1
787,AP ARQ. LOPEZ OTERO,2018-02-02 20:00,2,1,1
788,AP ARQ. LOPEZ OTERO,2018-02-02 21:00,4,1,3
789,AP ARQ. LOPEZ OTERO,2018-02-02 22:00,0,0,0
790,AP ARQ. LOPEZ OTERO,2018-02-02 23:00,0,0,0
791,AP ARQ. LOPEZ OTERO,2018-02-03 0:00,0,0,0
792,AP ARQ. LOPEZ OTERO,2018-02-03 1:00,2,1,1
793,AP ARQ. LOPEZ OTERO,2018-02-03 2:00,4,4,0
794,AP ARQ. LOPEZ OTERO,2018-02-03 3:00,2,1,1
795,AP ARQ. LOPEZ OTERO,2018-02-03 4:00,2,2,0
796,AP ARQ. LOPEZ OTERO,2018-02-03 5:00,1,1,0
797,AP ARQ. LOPEZ OTERO,2018-02-03 6:00,2,0,2
798,AP ARQ. LOPEZ OTERO,2018-02-03 7:00,1,1,0
799,AP ARQ. LOPEZ OTERO,2018-02-03 8:00,3,2,1
800,AP ARQ. LOPEZ OTERO,2018-02-03 9:00,4,4,0
801,AP ARQ. LOPEZ OTERO,2018-02-03 10:00,1,1,0
802,AP ARQ. LOPEZ OTERO,2018-02-03 11:00,5,3,2
803,AP ARQ. LOPEZ OTERO,2018-02-03 12:00,2,1,1
804,AP ARQ. LOPEZ OTERO,2018-02-03 13:00,2,2,0
805,AP ARQ. LOPEZ OTERO,2018-02-03 14:00,1,1,0
806,AP ARQ. LOPEZ OTERO,2018-02-03 15:00,2,2,0
807,AP ARQ. LOPEZ OTERO,2018-02-03 16:00,1,1,0
808,AP ARQ. LOPEZ OTERO,2018-02-03 17:00,4,4,0
809,AP ARQ. LOPEZ OTERO,2018-02-03 18:00,2,2,0
810,AP ARQ. LOPEZ OTERO,2018-02-03 19:00,3,3,0
811,AP ARQ. LOPEZ OTERO,2018-02-03 20:00,1,1,0
812,AP ARQ. LOPEZ OTERO,2018-02-03 21:00,1,1,0
813,AP ARQ. LOPEZ OTERO,2018-02-03 22:00,3,2,1
814,AP ARQ. LOPEZ OTERO,2018-02-03 23:00,2,2,0
815,AP ARQ. LOPEZ OTERO,2018-02-04 0:00,5,0,5
816,AP ARQ. LOPEZ OTERO,2018-02-04 1:00,2,1,1
817,AP ARQ. LOPEZ OTERO,2018-02-04 2:00,2,0,2
818,AP ARQ. LOPEZ OTERO,2018-02-04 3:00,1,1,0
819,AP ARQ. LOPEZ OTERO,2018-02-04 4:00,0,0,0
820,AP ARQ. LOPEZ OTERO,2018-02-04 5:00,1,1,0
821,AP ARQ. LOPEZ OTERO,2018-02-04 6:00,3,3,0
822,AP ARQ. LOPEZ OTERO,2018-02-04 7:00,3,1,2
823,AP ARQ. LOPEZ OTERO,2018-02-04 8:00,2,0,2
824,AP ARQ. LOPEZ OTERO,2018-02-04 9:00,2,1,1
825,AP ARQ. LOPEZ OTERO,2018-02-04 10:00,5,2,3
826,AP ARQ. LOPEZ OTERO,2018-02-04 11:00,4,2,2
827,AP ARQ. LOPEZ OTERO,2018-02-04 12:00,3,1,2
828,AP ARQ. LOPEZ OTERO,2018-02-04 13:00,2,0,2
829,AP ARQ. LOPEZ OTERO,2018-02-04 14:00,2,2,0
830,AP ARQ. LOPEZ OTERO,2018-02-04 15:00,1,1,0
831,AP ARQ. LOPEZ OTERO,2018-02-04 16:00,0,0,0
832,AP ARQ. LOPEZ OTERO,2018-02-04 17:00,0,0,0
833,AP ARQ. LOPEZ OTERO,2018-02-04 18:00,3,2,1
834,AP ARQ. LOPEZ OTERO,2018-02-04 19:00,2,2,0
835,AP ARQ. LOPEZ OTERO,2018-02-04 20:00,2,2,0
836,AP ARQ. LOPEZ OTERO,2018-02-04 21:00,1,1,0
837,AP ARQ. LOPEZ OTERO,2018-02-04 22:00,2,1,1
838,AP ARQ. LOPEZ OTERO,2018-02-04 23:00,0,0,0
839,AP ARQ. LOPEZ OTERO,2018-02-05 0:00,1,1,0
840,AP ARQ. LOPEZ OTERO,2018-02-05 1:00,0,0,0
841,AP ARQ. LOPEZ OTERO,2018-02-05 2:00,4,0,4
842,AP ARQ. LOPEZ OTERO,2018-02-05 3:00,2,2,0
843,AP ARQ. LOPEZ OTERO,2018-02-05 4:00,2,2,0
844,AP ARQ. LOPEZ OTERO,2018-02-05 5:00,4,2,2
845,AP ARQ. LOPEZ OTERO,2018-02-05 6:00,3,2,1
846,AP ARQ. LOPEZ OTERO,2018-02-05 7:00,3,1,2
847,AP ARQ. LOPEZ OTERO,2018-02-05 8:00,2,2,0
848,AP ARQ. LOPEZ OTERO,2018-02-05 9:00,2,1,1
849,AP ARQ. LOPEZ OTERO,2018-02-05 10:00,4,1,3
850,AP ARQ. LOPEZ OTERO,2018-02-05 11:00,2,0,2
851,AP ARQ. LOPEZ OTERO,2018-02-05 12:00,2,2,0
852,AP ARQ. LOPEZ OTERO,2018-02-05 13:00,4,4,0
853,AP ARQ. LOPEZ OTERO,2018-02-05 14:00,1,1,0
854,AP ARQ. LOPEZ OTERO,2018-02-05 15:00,4,0,4
855,AP ARQ. LOPEZ OTERO,2018-02-05 16:00,3,3,0
856,AP ARQ. LOPEZ OTERO,2018-02-05 17:00,3,2,1
857,AP ARQ. LOPEZ OTERO,2018-02-05 18:00,5,5,0
858,AP ARQ. LOPEZ OTERO,2018-02-05 19:00,2,1,1
859,AP ARQ. LOPEZ OTERO,2018-02-05 20:00,1,1,0
860,AP ARQ. LOPEZ OTERO,2018-02-05 21:00,5,3,2
861,AP ARQ. LOPEZ OTERO,2018-02-05 22:00,4,2,2
862,AP ARQ. LOPEZ OTERO,2018-02-05 23:00,2,1,1
863,AP ARQ. LOPEZ OTERO,2018-02-06 0:00,2,1,1
864,AP ARQ. LOPEZ OTERO,2018-02-06 1:00,2,1,1
865,AP ARQ. LOPEZ OTERO,2018-02-06 2:00,2,0,2
866,AP ARQ. LOPEZ OTERO,2018-02-06 3:00,2,0,2
867,AP ARQ. LOPEZ OTERO,2018-02-06 4:00,1,1,0
868,AP ARQ. LOPEZ OTERO,2018-02-06 5:00,3,1,2
869,AP ARQ. LOPEZ OTERO,2018-02-06 6:00,1,1,0
870,AP ARQ. LOPEZ OTERO,2018-02-06 7:00,4,3,1
871,AP ARQ. LOPEZ OTERO,2018-02-06 8:00,2,1,1
872,AP ARQ. LOPEZ OTERO,2018-02-06 9:00,2,1,1
873,AP ARQ. LOPEZ OTERO,2018-02-06 10:00,5,3,2
874,AP ARQ. LOPEZ OTERO,2018-02-06 11:00,3,1,2
875,AP ARQ. LOPEZ OTERO,2018-02-06 12:00,2,1,1
876,AP ARQ. LOPEZ OTERO,2018-02-06 13:00,1,1,0
877,AP ARQ. LOPEZ OTERO,2018-02-06 14:00,2,0,2
878,AP ARQ. LOPEZ OTERO,2018-02-06 15:00,1,1,0
879,AP ARQ. LOPEZ OTERO,2018-02-06 16:00,3,3,0
880,AP ARQ. LOPEZ OTERO,2018-02-06 17:00,3,3,0
881,AP ARQ. LOPEZ OTERO,2018-02-06 18:00,2,0,2
882,AP ARQ. LOPEZ OTERO,2018-02-06 19:00,4,3,1
883,AP ARQ. LOPEZ OTERO,2018-02-06 20:00,2,1,1
884,AP ARQ. LOPEZ OTERO,2018-02-06 21:00,2,1,1
885,AP ARQ. LOPEZ OTERO,2018-02-06 22:00,4,4,0
886,AP ARQ. LOPEZ OTERO,2018-02-06 23:00,4,2,2
887,AP ARQ. LOPEZ OTERO,2018-02-07 0:00,4,1,3
888,AP ARQ. LOPEZ OTERO,2018-02-07 1:00,1,0,1
889,AP ARQ. LOPEZ OTERO,2018-02-07 2:00,3,3,0
890,AP ARQ. LOPEZ OTERO,2018-02-07 3:00,4,4,0
891,AP ARQ. LOPEZ OTERO,2018-02-07 4:00,3,3,0
892,AP ARQ. LOPEZ OTERO,2018-02-07 5:00,1,1,0
893,AP ARQ. LOPEZ OTERO,2018-02-07 6:00,2,1,1
894,AP ARQ. LOPEZ OTERO,2018-02-07 7:00,1,1,0
895,AP ARQ. LOPEZ OTERO,2018-02-07 8:00,1,1,0
896,AP ARQ. LOPEZ OTERO,2018-02-07 9:00,3,2,1
897,AP ARQ. LOPEZ OTERO,2018-02-07 10:00,3,0,3
898,AP ARQ. LOPEZ OTERO,2018-02-07 11:00,1,1,0
899,AP ARQ. LOPEZ OTERO,2018-02-07 12:00,4,3,1
900,AP ARQ. LOPEZ OTERO,2018-02-07 13:00,3,3,0
901,AP ARQ. LOPEZ OTERO,2018-02-07 14:00,1,1,0
902,AP ARQ. LOPEZ OTERO,2018-02-07 15:00,3,1,2
903,AP ARQ. LOPEZ OTERO,2018-02-07 16:00,4,0,4
904,AP ARQ. LOPEZ OTERO,2018-02-07 17:00,5,2,3
905,AP ARQ. LOPEZ OTERO,2018-02-07 18:00,5,1,4
906,AP ARQ. LOPEZ OTERO,2018-02-07 19:00,2,1,1
907,AP ARQ. LOPEZ OTERO,2018-02-07 20:00,2,0,2
908,AP ARQ. LOPEZ OTERO,2018-02-07 21:00,1,1,0
909,AP ARQ. LOPEZ OTERO,2018-02-07 22:00,2,1,1
910,AP ARQ. LOPEZ OTERO,2018-02-07 23:00,2,1,1
911,AP ARQ. LOPEZ OTERO,2018-02-08 0:00,3,1,2
912,AP ARQ. LOPEZ OTERO,2018-02-08 1:00,2,2,0
913,AP ARQ. LOPEZ OTERO,2018-02-08 2:00,5,5,0
914,AP ARQ. LOPEZ OTERO,2018-02-08 3:00,1,1,0
915,AP ARQ. LOPEZ OTERO,2018-02-08 4:00,2,1,1
916,AP ARQ. LOPEZ OTERO,2018-02-08 5:00,0,0,0
917,AP ARQ. LOPEZ OTERO,2018-02-08 6:00,8,8,0
918,AP ARQ. LOPEZ OTERO,2018-02-08 7:00,1,0,1
919,AP ARQ. LOPEZ OTERO,2018-02-08 8:00,1,1,0
920,AP ARQ. LOPEZ OTERO,2018-02-08 9:00,1,1,0
921,AP ARQ. LOPEZ OTERO,2018-02-08 10:00,3,3,0
922,AP ARQ. LOPEZ OTERO,2018-02-08 11:00,5,3,2
923,AP ARQ. LOPEZ OTERO,2018-02-08 12:00,2,2,0
924,AP ARQ. LOPEZ OTERO,2018-02-08 13:00,1,1,0
925,AP ARQ. LOPEZ OTERO,2018-02-08 14:00,2,1,1
926,AP ARQ. LOPEZ OTERO,2018-02-08 15:00,3,2,1
927,AP ARQ. LOPEZ OTERO,2018-02-08 16:00,3,2,1
928,AP ARQ. LOPEZ OTERO,2018-02-08 17:00,1,1,0
929,AP ARQ. LOPEZ OTERO,2018-02-08 18:00,6,4,2
930,AP ARQ. LOPEZ OTERO,2018-02-08 19:00,2,0,2
931,AP ARQ. LOPEZ OTERO,2018-02-08 20:00,1,1,0
932,AP ARQ. LOPEZ OTERO,2018-02-08 21:00,1,0,1
933,AP ARQ. LOPEZ OTERO,2018-02-08 22:00,2,1,1
934,AP ARQ. LOPEZ OTERO,2018-02-08 23:00,4,4,0
935,AP ARQ. LOPEZ OTERO,2018-02-09 0:00,3,2,1
936,AP ARQ. LOPEZ OTERO,2018-02-09 1:00,1,0,1
937,AP ARQ. LOPEZ OTERO,2018-02-09 2:00,3,2,1
938,AP ARQ. LOPEZ OTERO,2018-02-09 3:00,2,0,2
939,AP ARQ. LOPEZ OTERO,2018-02-09 4:00,6,0,6
940,AP ARQ. LOPEZ OTERO,2018-02-09 5:00,1,1,0
941,AP ARQ. LOPEZ OTERO,2018-02-09 6:00,0,0,0
942,AP ARQ. LOPEZ OTERO,2018-02-09 7:00,2,1,1
943,AP ARQ. LOPEZ OTERO,2018-02-09 8:00,2,2,0
944,AP ARQ. LOPEZ OTERO,2018-02-09 9:00,3,3,0
945,AP ARQ. LOPEZ OTERO,2018-02-09 10:00,4,0,4
946,AP ARQ. LOPEZ OTERO,2018-02-09 11:00,2,2,0
947,AP ARQ. LOPEZ OTERO,2018-02-09 12:00,1,0,1
948,AP ARQ. LOPEZ OTERO,2018-02-09 13:00,0,0,0
949,AP ARQ. LOPEZ OTERO,2018-02-09 14:00,0,0,0
950,AP ARQ. LOPEZ OTERO,2018-02-09 15:00,2,0,2
951,AP ARQ. LOPEZ OTERO,2018-02-09 16:00,2,1,1
952,AP ARQ. LOPEZ OTERO,2018-02-09 17:00,5,2,3
953,AP ARQ. LOPEZ OTERO,2018-02-09 18:00,1,0,1
954,AP ARQ. LOPEZ OTERO,2018-02-09 19:00,2,1,1
