index,centre,time_extract,consume,cost,num_occupation,num_students,num_staff,today_consume,today_occupation,today_person,yesteday_consume,yesterday_occupation,yesterday_person
378,AP ARQ. LOPEZ OTERO,2018-01-16 19:00,9,618.58,1,1,0,2500,898,9.0,10,2,8.142709435773746
379,AP ARQ. LOPEZ OTERO,2018-01-16 20:00,9,618.58,4,0,4,2509,902,2.25,10,5,1.3927094357737468
380,AP ARQ. LOPEZ OTERO,2018-01-16 21:00,9,618.58,1,1,0,2518,903,9.0,10,2,8.142709435773746
381,AP ARQ. LOPEZ OTERO,2018-01-16 22:00,9,618.58,4,2,2,2527,907,2.25,10,5,1.3927094357737468
382,AP ARQ. LOPEZ OTERO,2018-01-16 23:00,9,618.58,1,0,1,2536,908,9.0,10,2,8.142709435773746
383,AP ARQ. LOPEZ OTERO,2018-01-17 0:00,4,618.58,1,0,1,2540,909,4.0,5,2,3.142709435773747
384,AP ARQ. LOPEZ OTERO,2018-01-17 1:00,9,618.58,3,2,1,2549,912,3.0,10,4,2.142709435773747
385,AP ARQ. LOPEZ OTERO,2018-01-17 2:00,9,618.58,1,1,0,2558,913,9.0,10,2,8.142709435773746
386,AP ARQ. LOPEZ OTERO,2018-01-17 3:00,9,618.58,0,0,0,2567,913,"",10,1,""
387,AP ARQ. LOPEZ OTERO,2018-01-17 4:00,9,618.58,3,2,1,2576,916,3.0,10,4,2.142709435773747
388,AP ARQ. LOPEZ OTERO,2018-01-17 5:00,9,618.58,7,5,2,2585,923,1.2857142857142858,10,8,0.42842372148803265
389,AP ARQ. LOPEZ OTERO,2018-01-17 6:00,8,618.58,2,1,1,2593,925,4.0,9,3,3.142709435773747
390,AP ARQ. LOPEZ OTERO,2018-01-17 7:00,8,618.58,1,1,0,2601,926,8.0,9,2,7.142709435773747
391,AP ARQ. LOPEZ OTERO,2018-01-17 8:00,8,618.58,2,2,0,2609,928,4.0,9,3,3.142709435773747
392,AP ARQ. LOPEZ OTERO,2018-01-17 9:00,3,618.58,1,0,1,2612,929,3.0,4,2,2.142709435773747
393,AP ARQ. LOPEZ OTERO,2018-01-17 10:00,4,618.58,0,0,0,2616,929,"",5,1,""
394,AP ARQ. LOPEZ OTERO,2018-01-17 11:00,3,618.58,2,2,0,2619,931,1.5,4,3,0.6427094357737468
395,AP ARQ. LOPEZ OTERO,2018-01-17 12:00,4,618.58,2,2,0,2623,933,2.0,5,3,1.1427094357737468
396,AP ARQ. LOPEZ OTERO,2018-01-17 13:00,4,618.58,5,3,2,2627,938,0.8,5,6,-0.057290564226253116
397,AP ARQ. LOPEZ OTERO,2018-01-17 14:00,4,618.58,3,2,1,2631,941,1.3333333333333333,5,4,0.4760427691070801
398,AP ARQ. LOPEZ OTERO,2018-01-17 15:00,4,618.58,1,0,1,2635,942,4.0,5,2,3.142709435773747
399,AP ARQ. LOPEZ OTERO,2018-01-17 16:00,4,618.58,4,1,3,2639,946,1.0,5,5,0.14270943577374684
400,AP ARQ. LOPEZ OTERO,2018-01-17 17:00,4,618.58,0,0,0,2643,946,"",5,1,""
401,AP ARQ. LOPEZ OTERO,2018-01-17 18:00,9,618.58,4,1,3,2652,950,2.25,10,5,1.3927094357737468
402,AP ARQ. LOPEZ OTERO,2018-01-17 19:00,9,618.58,2,1,1,2661,952,4.5,10,3,3.642709435773747
403,AP ARQ. LOPEZ OTERO,2018-01-17 20:00,9,618.58,1,0,1,2670,953,9.0,10,2,8.142709435773746
404,AP ARQ. LOPEZ OTERO,2018-01-17 21:00,9,618.58,4,2,2,2679,957,2.25,10,5,1.3927094357737468
405,AP ARQ. LOPEZ OTERO,2018-01-17 22:00,8,618.58,3,2,1,2687,960,2.6666666666666665,9,4,1.8093761024404134
406,AP ARQ. LOPEZ OTERO,2018-01-17 23:00,9,618.58,2,1,1,2696,962,4.5,10,3,3.642709435773747
407,AP ARQ. LOPEZ OTERO,2018-01-18 0:00,4,618.58,2,2,0,2700,964,2.0,5,3,1.1427094357737468
408,AP ARQ. LOPEZ OTERO,2018-01-18 1:00,8,618.58,4,3,1,2708,968,2.0,9,5,1.1427094357737468
409,AP ARQ. LOPEZ OTERO,2018-01-18 2:00,8,618.58,2,1,1,2716,970,4.0,9,3,3.142709435773747
410,AP ARQ. LOPEZ OTERO,2018-01-18 3:00,9,618.58,2,1,1,2725,972,4.5,10,3,3.642709435773747
411,AP ARQ. LOPEZ OTERO,2018-01-18 4:00,8,618.58,4,4,0,2733,976,2.0,9,5,1.1427094357737468
412,AP ARQ. LOPEZ OTERO,2018-01-18 5:00,9,618.58,5,4,1,2742,981,1.8,10,6,0.9427094357737469
413,AP ARQ. LOPEZ OTERO,2018-01-18 6:00,9,618.58,2,1,1,2751,983,4.5,10,3,3.642709435773747
414,AP ARQ. LOPEZ OTERO,2018-01-18 7:00,8,618.58,5,2,3,2759,988,1.6,9,6,0.7427094357737469
415,AP ARQ. LOPEZ OTERO,2018-01-18 8:00,8,618.58,1,1,0,2767,989,8.0,9,2,7.142709435773747
416,AP ARQ. LOPEZ OTERO,2018-01-18 9:00,3,618.58,1,1,0,2770,990,3.0,4,2,2.142709435773747
417,AP ARQ. LOPEZ OTERO,2018-01-18 10:00,3,618.58,1,0,1,2773,991,3.0,4,2,2.142709435773747
418,AP ARQ. LOPEZ OTERO,2018-01-18 11:00,3,618.58,0,0,0,2776,991,"",4,1,""
419,AP ARQ. LOPEZ OTERO,2018-01-18 12:00,3,618.58,5,4,1,2779,996,0.6,4,6,-0.2572905642262532
420,AP ARQ. LOPEZ OTERO,2018-01-18 13:00,3,618.58,1,0,1,2782,997,3.0,4,2,2.142709435773747
421,AP ARQ. LOPEZ OTERO,2018-01-18 14:00,4,618.58,5,1,4,2786,1002,0.8,5,6,-0.057290564226253116
422,AP ARQ. LOPEZ OTERO,2018-01-18 15:00,4,618.58,1,1,0,2790,1003,4.0,5,2,3.142709435773747
423,AP ARQ. LOPEZ OTERO,2018-01-18 16:00,4,618.58,1,1,0,2794,1004,4.0,5,2,3.142709435773747
424,AP ARQ. LOPEZ OTERO,2018-01-18 17:00,3,618.58,3,3,0,2797,1007,1.0,4,4,0.14270943577374684
425,AP ARQ. LOPEZ OTERO,2018-01-18 18:00,8,618.58,4,1,3,2805,1011,2.0,9,5,1.1427094357737468
426,AP ARQ. LOPEZ OTERO,2018-01-18 19:00,8,618.58,0,0,0,2813,1011,"",9,1,""
427,AP ARQ. LOPEZ OTERO,2018-01-18 20:00,9,618.58,2,1,1,2822,1013,4.5,10,3,3.642709435773747
428,AP ARQ. LOPEZ OTERO,2018-01-18 21:00,9,618.58,4,1,3,2831,1017,2.25,10,5,1.3927094357737468
429,AP ARQ. LOPEZ OTERO,2018-01-18 22:00,9,618.58,5,4,1,2840,1022,1.8,10,6,0.9427094357737469
430,AP ARQ. LOPEZ OTERO,2018-01-18 23:00,9,618.58,0,0,0,2849,1022,"",10,1,""
431,AP ARQ. LOPEZ OTERO,2018-01-19 0:00,4,618.58,3,3,0,2853,1025,1.3333333333333333,5,4,0.4760427691070801
432,AP ARQ. LOPEZ OTERO,2018-01-19 1:00,8,618.58,1,0,1,2861,1026,8.0,9,2,7.142709435773747
433,AP ARQ. LOPEZ OTERO,2018-01-19 2:00,8,618.58,1,1,0,2869,1027,8.0,9,2,7.142709435773747
434,AP ARQ. LOPEZ OTERO,2018-01-19 3:00,8,618.58,2,1,1,2877,1029,4.0,9,3,3.142709435773747
435,AP ARQ. LOPEZ OTERO,2018-01-19 4:00,8,618.58,4,4,0,2885,1033,2.0,9,5,1.1427094357737468
436,AP ARQ. LOPEZ OTERO,2018-01-19 5:00,8,618.58,3,2,1,2893,1036,2.6666666666666665,9,4,1.8093761024404134
437,AP ARQ. LOPEZ OTERO,2018-01-19 6:00,8,618.58,3,2,1,2901,1039,2.6666666666666665,9,4,1.8093761024404134
438,AP ARQ. LOPEZ OTERO,2018-01-19 7:00,9,618.58,1,1,0,2910,1040,9.0,10,2,8.142709435773746
439,AP ARQ. LOPEZ OTERO,2018-01-19 8:00,8,618.58,5,3,2,2918,1045,1.6,9,6,0.7427094357737469
440,AP ARQ. LOPEZ OTERO,2018-01-19 9:00,3,618.58,1,1,0,2921,1046,3.0,4,2,2.142709435773747
441,AP ARQ. LOPEZ OTERO,2018-01-19 10:00,4,618.58,3,3,0,2925,1049,1.3333333333333333,5,4,0.4760427691070801
442,AP ARQ. LOPEZ OTERO,2018-01-19 11:00,3,618.58,3,2,1,2928,1052,1.0,4,4,0.14270943577374684
443,AP ARQ. LOPEZ OTERO,2018-01-19 12:00,3,618.58,2,1,1,2931,1054,1.5,4,3,0.6427094357737468
444,AP ARQ. LOPEZ OTERO,2018-01-19 13:00,3,618.58,1,1,0,2934,1055,3.0,4,2,2.142709435773747
445,AP ARQ. LOPEZ OTERO,2018-01-19 14:00,4,618.58,3,2,1,2938,1058,1.3333333333333333,5,4,0.4760427691070801
446,AP ARQ. LOPEZ OTERO,2018-01-19 15:00,4,618.58,0,0,0,2942,1058,"",5,1,""
447,AP ARQ. LOPEZ OTERO,2018-01-19 16:00,4,618.58,1,1,0,2946,1059,4.0,5,2,3.142709435773747
448,AP ARQ. LOPEZ OTERO,2018-01-19 17:00,4,618.58,1,0,1,2950,1060,4.0,5,2,3.142709435773747
449,AP ARQ. LOPEZ OTERO,2018-01-19 18:00,8,618.58,1,1,0,2958,1061,8.0,9,2,7.142709435773747
450,AP ARQ. LOPEZ OTERO,2018-01-19 19:00,9,618.58,4,1,3,2967,1065,2.25,10,5,1.3927094357737468
451,AP ARQ. LOPEZ OTERO,2018-01-19 20:00,9,618.58,1,0,1,2976,1066,9.0,10,2,8.142709435773746
452,AP ARQ. LOPEZ OTERO,2018-01-19 21:00,9,618.58,2,2,0,2985,1068,4.5,10,3,3.642709435773747
453,AP ARQ. LOPEZ OTERO,2018-01-19 22:00,9,618.58,5,2,3,2994,1073,1.8,10,6,0.9427094357737469
454,AP ARQ. LOPEZ OTERO,2018-01-19 23:00,8,618.58,2,1,1,3002,1075,4.0,9,3,3.142709435773747
455,AP ARQ. LOPEZ OTERO,2018-01-20 0:00,4,618.58,4,3,1,3006,1079,1.0,5,5,0.14270943577374684
456,AP ARQ. LOPEZ OTERO,2018-01-20 1:00,8,618.58,2,2,0,3014,1081,4.0,9,3,3.142709435773747
457,AP ARQ. LOPEZ OTERO,2018-01-20 2:00,8,618.58,0,0,0,3022,1081,"",9,1,""
458,AP ARQ. LOPEZ OTERO,2018-01-20 3:00,8,618.58,1,1,0,3030,1082,8.0,9,2,7.142709435773747
459,AP ARQ. LOPEZ OTERO,2018-01-20 4:00,8,618.58,4,2,2,3038,1086,2.0,9,5,1.1427094357737468
460,AP ARQ. LOPEZ OTERO,2018-01-20 5:00,8,618.58,1,1,0,3046,1087,8.0,9,2,7.142709435773747
461,AP ARQ. LOPEZ OTERO,2018-01-20 6:00,8,618.58,1,1,0,3054,1088,8.0,9,2,7.142709435773747
462,AP ARQ. LOPEZ OTERO,2018-01-20 7:00,9,618.58,3,1,2,3063,1091,3.0,10,4,2.142709435773747
463,AP ARQ. LOPEZ OTERO,2018-01-20 8:00,8,618.58,4,4,0,3071,1095,2.0,9,5,1.1427094357737468
464,AP ARQ. LOPEZ OTERO,2018-01-20 9:00,8,618.58,1,1,0,3079,1096,8.0,9,2,7.142709435773747
465,AP ARQ. LOPEZ OTERO,2018-01-20 10:00,8,618.58,3,3,0,3087,1099,2.6666666666666665,9,4,1.8093761024404134
466,AP ARQ. LOPEZ OTERO,2018-01-20 11:00,8,618.58,6,0,6,3095,1105,1.3333333333333333,9,7,0.4760427691070801
467,AP ARQ. LOPEZ OTERO,2018-01-20 12:00,8,618.58,4,1,3,3103,1109,2.0,9,5,1.1427094357737468
468,AP ARQ. LOPEZ OTERO,2018-01-20 13:00,8,618.58,7,4,3,3111,1116,1.1428571428571428,9,8,0.28556657863088963
469,AP ARQ. LOPEZ OTERO,2018-01-20 14:00,9,618.58,2,2,0,3120,1118,4.5,10,3,3.642709435773747
470,AP ARQ. LOPEZ OTERO,2018-01-20 15:00,9,618.58,4,2,2,3129,1122,2.25,10,5,1.3927094357737468
471,AP ARQ. LOPEZ OTERO,2018-01-20 16:00,9,618.58,6,5,1,3138,1128,1.5,10,7,0.6427094357737468
472,AP ARQ. LOPEZ OTERO,2018-01-20 17:00,9,618.58,3,3,0,3147,1131,3.0,10,4,2.142709435773747
473,AP ARQ. LOPEZ OTERO,2018-01-20 18:00,8,618.58,3,1,2,3155,1134,2.6666666666666665,9,4,1.8093761024404134
474,AP ARQ. LOPEZ OTERO,2018-01-20 19:00,4,618.58,0,0,0,3159,1134,"",5,1,""
475,AP ARQ. LOPEZ OTERO,2018-01-20 20:00,4,618.58,6,0,6,3163,1140,0.6666666666666666,5,7,-0.19062389755958653
476,AP ARQ. LOPEZ OTERO,2018-01-20 21:00,4,618.58,3,3,0,3167,1143,1.3333333333333333,5,4,0.4760427691070801
477,AP ARQ. LOPEZ OTERO,2018-01-20 22:00,4,618.58,1,1,0,3171,1144,4.0,5,2,3.142709435773747
478,AP ARQ. LOPEZ OTERO,2018-01-20 23:00,3,618.58,3,3,0,3174,1147,1.0,4,4,0.14270943577374684
479,AP ARQ. LOPEZ OTERO,2018-01-21 0:00,3,618.58,1,0,1,3177,1148,3.0,4,2,2.142709435773747
480,AP ARQ. LOPEZ OTERO,2018-01-21 1:00,9,618.58,2,1,1,3186,1150,4.5,10,3,3.642709435773747
481,AP ARQ. LOPEZ OTERO,2018-01-21 2:00,9,618.58,6,4,2,3195,1156,1.5,10,7,0.6427094357737468
482,AP ARQ. LOPEZ OTERO,2018-01-21 3:00,9,618.58,5,2,3,3204,1161,1.8,10,6,0.9427094357737469
483,AP ARQ. LOPEZ OTERO,2018-01-21 4:00,9,618.58,2,0,2,3213,1163,4.5,10,3,3.642709435773747
484,AP ARQ. LOPEZ OTERO,2018-01-21 5:00,9,618.58,4,2,2,3222,1167,2.25,10,5,1.3927094357737468
485,AP ARQ. LOPEZ OTERO,2018-01-21 6:00,9,618.58,0,0,0,3231,1167,"",10,1,""
486,AP ARQ. LOPEZ OTERO,2018-01-21 7:00,8,618.58,3,2,1,3239,1170,2.6666666666666665,9,4,1.8093761024404134
487,AP ARQ. LOPEZ OTERO,2018-01-21 8:00,8,618.58,1,0,1,3247,1171,8.0,9,2,7.142709435773747
488,AP ARQ. LOPEZ OTERO,2018-01-21 9:00,8,618.58,3,3,0,3255,1174,2.6666666666666665,9,4,1.8093761024404134
489,AP ARQ. LOPEZ OTERO,2018-01-21 10:00,8,618.58,1,1,0,3263,1175,8.0,9,2,7.142709435773747
490,AP ARQ. LOPEZ OTERO,2018-01-21 11:00,9,618.58,3,2,1,3272,1178,3.0,10,4,2.142709435773747
491,AP ARQ. LOPEZ OTERO,2018-01-21 12:00,8,618.58,2,0,2,3280,1180,4.0,9,3,3.142709435773747
492,AP ARQ. LOPEZ OTERO,2018-01-21 13:00,8,618.58,4,3,1,3288,1184,2.0,9,5,1.1427094357737468
493,AP ARQ. LOPEZ OTERO,2018-01-21 14:00,8,618.58,0,0,0,3296,1184,"",9,1,""
494,AP ARQ. LOPEZ OTERO,2018-01-21 15:00,9,618.58,2,0,2,3305,1186,4.5,10,3,3.642709435773747
495,AP ARQ. LOPEZ OTERO,2018-01-21 16:00,8,618.58,5,0,5,3313,1191,1.6,9,6,0.7427094357737469
496,AP ARQ. LOPEZ OTERO,2018-01-21 17:00,8,618.58,2,2,0,3321,1193,4.0,9,3,3.142709435773747
497,AP ARQ. LOPEZ OTERO,2018-01-21 18:00,8,618.58,4,3,1,3329,1197,2.0,9,5,1.1427094357737468
498,AP ARQ. LOPEZ OTERO,2018-01-21 19:00,4,618.58,1,1,0,3333,1198,4.0,5,2,3.142709435773747
499,AP ARQ. LOPEZ OTERO,2018-01-21 20:00,4,618.58,0,0,0,3337,1198,"",5,1,""
500,AP ARQ. LOPEZ OTERO,2018-01-21 21:00,4,618.58,1,1,0,3341,1199,4.0,5,2,3.142709435773747
501,AP ARQ. LOPEZ OTERO,2018-01-21 22:00,4,618.58,4,3,1,3345,1203,1.0,5,5,0.14270943577374684
502,AP ARQ. LOPEZ OTERO,2018-01-21 23:00,3,618.58,2,2,0,3348,1205,1.5,4,3,0.6427094357737468
503,AP ARQ. LOPEZ OTERO,2018-01-22 0:00,4,618.58,1,0,1,3352,1206,4.0,5,2,3.142709435773747
504,AP ARQ. LOPEZ OTERO,2018-01-22 1:00,7,618.58,1,0,1,3359,1207,7.0,8,2,6.142709435773747
505,AP ARQ. LOPEZ OTERO,2018-01-22 2:00,8,618.58,5,4,1,3367,1212,1.6,9,6,0.7427094357737469
506,AP ARQ. LOPEZ OTERO,2018-01-22 3:00,8,618.58,2,0,2,3375,1214,4.0,9,3,3.142709435773747
507,AP ARQ. LOPEZ OTERO,2018-01-22 4:00,9,618.58,4,3,1,3384,1218,2.25,10,5,1.3927094357737468
508,AP ARQ. LOPEZ OTERO,2018-01-22 5:00,8,618.58,2,1,1,3392,1220,4.0,9,3,3.142709435773747
509,AP ARQ. LOPEZ OTERO,2018-01-22 6:00,8,618.58,4,0,4,3400,1224,2.0,9,5,1.1427094357737468
510,AP ARQ. LOPEZ OTERO,2018-01-22 7:00,8,618.58,3,3,0,3408,1227,2.6666666666666665,9,4,1.8093761024404134
511,AP ARQ. LOPEZ OTERO,2018-01-22 8:00,8,618.58,1,1,0,3416,1228,8.0,9,2,7.142709435773747
512,AP ARQ. LOPEZ OTERO,2018-01-22 9:00,3,618.58,4,2,2,3419,1232,0.75,4,5,-0.10729056422625316
513,AP ARQ. LOPEZ OTERO,2018-01-22 10:00,3,618.58,5,4,1,3422,1237,0.6,4,6,-0.2572905642262532
514,AP ARQ. LOPEZ OTERO,2018-01-22 11:00,3,618.58,0,0,0,3425,1237,"",4,1,""
515,AP ARQ. LOPEZ OTERO,2018-01-22 12:00,3,618.58,0,0,0,3428,1237,"",4,1,""
516,AP ARQ. LOPEZ OTERO,2018-01-22 13:00,3,618.58,3,1,2,3431,1240,1.0,4,4,0.14270943577374684
517,AP ARQ. LOPEZ OTERO,2018-01-22 14:00,4,618.58,0,0,0,3435,1240,"",5,1,""
518,AP ARQ. LOPEZ OTERO,2018-01-22 15:00,3,618.58,2,1,1,3438,1242,1.5,4,3,0.6427094357737468
519,AP ARQ. LOPEZ OTERO,2018-01-22 16:00,3,618.58,3,2,1,3441,1245,1.0,4,4,0.14270943577374684
520,AP ARQ. LOPEZ OTERO,2018-01-22 17:00,3,618.58,4,2,2,3444,1249,0.75,4,5,-0.10729056422625316
521,AP ARQ. LOPEZ OTERO,2018-01-22 18:00,8,618.58,4,3,1,3452,1253,2.0,9,5,1.1427094357737468
522,AP ARQ. LOPEZ OTERO,2018-01-22 19:00,8,618.58,4,4,0,3460,1257,2.0,9,5,1.1427094357737468
523,AP ARQ. LOPEZ OTERO,2018-01-22 20:00,8,618.58,1,1,0,3468,1258,8.0,9,2,7.142709435773747
524,AP ARQ. LOPEZ OTERO,2018-01-22 21:00,9,618.58,2,2,0,3477,1260,4.5,10,3,3.642709435773747
525,AP ARQ. LOPEZ OTERO,2018-01-22 22:00,9,618.58,3,1,2,3486,1263,3.0,10,4,2.142709435773747
526,AP ARQ. LOPEZ OTERO,2018-01-22 23:00,8,618.58,3,3,0,3494,1266,2.6666666666666665,9,4,1.8093761024404134
527,AP ARQ. LOPEZ OTERO,2018-01-23 0:00,3,618.58,3,2,1,3497,1269,1.0,4,4,0.14270943577374684
528,AP ARQ. LOPEZ OTERO,2018-01-23 1:00,9,618.58,1,0,1,3506,1270,9.0,10,2,8.142709435773746
529,AP ARQ. LOPEZ OTERO,2018-01-23 2:00,9,618.58,3,2,1,3515,1273,3.0,10,4,2.142709435773747
530,AP ARQ. LOPEZ OTERO,2018-01-23 3:00,8,618.58,3,1,2,3523,1276,2.6666666666666665,9,4,1.8093761024404134
531,AP ARQ. LOPEZ OTERO,2018-01-23 4:00,8,618.58,2,2,0,3531,1278,4.0,9,3,3.142709435773747
532,AP ARQ. LOPEZ OTERO,2018-01-23 5:00,9,618.58,2,1,1,3540,1280,4.5,10,3,3.642709435773747
533,AP ARQ. LOPEZ OTERO,2018-01-23 6:00,9,618.58,4,4,0,3549,1284,2.25,10,5,1.3927094357737468
534,AP ARQ. LOPEZ OTERO,2018-01-23 7:00,8,618.58,0,0,0,3557,1284,"",9,1,""
535,AP ARQ. LOPEZ OTERO,2018-01-23 8:00,8,618.58,1,1,0,3565,1285,8.0,9,2,7.142709435773747
536,AP ARQ. LOPEZ OTERO,2018-01-23 9:00,4,618.58,2,1,1,3569,1287,2.0,5,3,1.1427094357737468
537,AP ARQ. LOPEZ OTERO,2018-01-23 10:00,4,618.58,1,0,1,3573,1288,4.0,5,2,3.142709435773747
538,AP ARQ. LOPEZ OTERO,2018-01-23 11:00,4,618.58,5,2,3,3577,1293,0.8,5,6,-0.057290564226253116
539,AP ARQ. LOPEZ OTERO,2018-01-23 12:00,4,618.58,7,6,1,3581,1300,0.5714285714285714,5,8,-0.28586199279768176
540,AP ARQ. LOPEZ OTERO,2018-01-23 13:00,4,618.58,3,3,0,3585,1303,1.3333333333333333,5,4,0.4760427691070801
541,AP ARQ. LOPEZ OTERO,2018-01-23 14:00,4,618.58,4,4,0,3589,1307,1.0,5,5,0.14270943577374684
542,AP ARQ. LOPEZ OTERO,2018-01-23 15:00,4,618.58,4,1,3,3593,1311,1.0,5,5,0.14270943577374684
543,AP ARQ. LOPEZ OTERO,2018-01-23 16:00,4,618.58,4,0,4,3597,1315,1.0,5,5,0.14270943577374684
544,AP ARQ. LOPEZ OTERO,2018-01-23 17:00,3,618.58,3,1,2,3600,1318,1.0,4,4,0.14270943577374684
545,AP ARQ. LOPEZ OTERO,2018-01-23 18:00,8,618.58,1,1,0,3608,1319,8.0,9,2,7.142709435773747
546,AP ARQ. LOPEZ OTERO,2018-01-23 19:00,9,618.58,5,5,0,3617,1324,1.8,10,6,0.9427094357737469
547,AP ARQ. LOPEZ OTERO,2018-01-23 20:00,9,618.58,0,0,0,3626,1324,"",10,1,""
548,AP ARQ. LOPEZ OTERO,2018-01-23 21:00,9,618.58,2,0,2,3635,1326,4.5,10,3,3.642709435773747
549,AP ARQ. LOPEZ OTERO,2018-01-23 22:00,9,618.58,4,4,0,3644,1330,2.25,10,5,1.3927094357737468
550,AP ARQ. LOPEZ OTERO,2018-01-23 23:00,9,618.58,3,3,0,3653,1333,3.0,10,4,2.142709435773747
551,AP ARQ. LOPEZ OTERO,2018-01-24 0:00,4,618.58,2,2,0,3657,1335,2.0,5,3,1.1427094357737468
552,AP ARQ. LOPEZ OTERO,2018-01-24 1:00,9,618.58,2,2,0,3666,1337,4.5,10,3,3.642709435773747
553,AP ARQ. LOPEZ OTERO,2018-01-24 2:00,9,618.58,3,2,1,3675,1340,3.0,10,4,2.142709435773747
554,AP ARQ. LOPEZ OTERO,2018-01-24 3:00,9,618.58,1,1,0,3684,1341,9.0,10,2,8.142709435773746
555,AP ARQ. LOPEZ OTERO,2018-01-24 4:00,9,618.58,2,0,2,3693,1343,4.5,10,3,3.642709435773747
556,AP ARQ. LOPEZ OTERO,2018-01-24 5:00,9,618.58,5,4,1,3702,1348,1.8,10,6,0.9427094357737469
557,AP ARQ. LOPEZ OTERO,2018-01-24 6:00,8,618.58,3,1,2,3710,1351,2.6666666666666665,9,4,1.8093761024404134
558,AP ARQ. LOPEZ OTERO,2018-01-24 7:00,8,618.58,3,0,3,3718,1354,2.6666666666666665,9,4,1.8093761024404134
559,AP ARQ. LOPEZ OTERO,2018-01-24 8:00,8,618.58,2,1,1,3726,1356,4.0,9,3,3.142709435773747
560,AP ARQ. LOPEZ OTERO,2018-01-24 9:00,3,618.58,2,1,1,3729,1358,1.5,4,3,0.6427094357737468
561,AP ARQ. LOPEZ OTERO,2018-01-24 10:00,4,618.58,0,0,0,3733,1358,"",5,1,""
562,AP ARQ. LOPEZ OTERO,2018-01-24 11:00,3,618.58,3,1,2,3736,1361,1.0,4,4,0.14270943577374684
563,AP ARQ. LOPEZ OTERO,2018-01-24 12:00,4,618.58,0,0,0,3740,1361,"",5,1,""
564,AP ARQ. LOPEZ OTERO,2018-01-24 13:00,4,618.58,5,0,5,3744,1366,0.8,5,6,-0.057290564226253116
