index,centre,time_extract,consume,cost,num_occupation,num_students,num_staff,today_consume,today_occupation,today_person,yesteday_consume,yesterday_occupation,yesterday_person
565,AP ARQ. LOPEZ OTERO,2018-01-24 14:00,4,618.58,2,0,2,3748,1368,2.0,5,3,1.1427094357737468
566,AP ARQ. LOPEZ OTERO,2018-01-24 15:00,4,618.58,4,2,2,3752,1372,1.0,5,5,0.14270943577374684
567,AP ARQ. LOPEZ OTERO,2018-01-24 16:00,4,618.58,6,0,6,3756,1378,0.6666666666666666,5,7,-0.19062389755958653
568,AP ARQ. LOPEZ OTERO,2018-01-24 17:00,4,618.58,2,1,1,3760,1380,2.0,5,3,1.1427094357737468
569,AP ARQ. LOPEZ OTERO,2018-01-24 18:00,9,618.58,0,0,0,3769,1380,"",10,1,""
570,AP ARQ. LOPEZ OTERO,2018-01-24 19:00,9,618.58,2,1,1,3778,1382,4.5,10,3,3.642709435773747
571,AP ARQ. LOPEZ OTERO,2018-01-24 20:00,9,618.58,1,1,0,3787,1383,9.0,10,2,8.142709435773746
572,AP ARQ. LOPEZ OTERO,2018-01-24 21:00,9,618.58,0,0,0,3796,1383,"",10,1,""
573,AP ARQ. LOPEZ OTERO,2018-01-24 22:00,8,618.58,5,3,2,3804,1388,1.6,9,6,0.7427094357737469
574,AP ARQ. LOPEZ OTERO,2018-01-24 23:00,9,618.58,1,1,0,3813,1389,9.0,10,2,8.142709435773746
575,AP ARQ. LOPEZ OTERO,2018-01-25 0:00,4,618.58,2,2,0,3817,1391,2.0,5,3,1.1427094357737468
576,AP ARQ. LOPEZ OTERO,2018-01-25 1:00,8,618.58,6,2,4,3825,1397,1.3333333333333333,9,7,0.4760427691070801
577,AP ARQ. LOPEZ OTERO,2018-01-25 2:00,8,618.58,4,4,0,3833,1401,2.0,9,5,1.1427094357737468
578,AP ARQ. LOPEZ OTERO,2018-01-25 3:00,9,618.58,6,1,5,3842,1407,1.5,10,7,0.6427094357737468
579,AP ARQ. LOPEZ OTERO,2018-01-25 4:00,8,618.58,1,1,0,3850,1408,8.0,9,2,7.142709435773747
580,AP ARQ. LOPEZ OTERO,2018-01-25 5:00,9,618.58,4,1,3,3859,1412,2.25,10,5,1.3927094357737468
581,AP ARQ. LOPEZ OTERO,2018-01-25 6:00,9,618.58,5,2,3,3868,1417,1.8,10,6,0.9427094357737469
582,AP ARQ. LOPEZ OTERO,2018-01-25 7:00,8,618.58,5,2,3,3876,1422,1.6,9,6,0.7427094357737469
583,AP ARQ. LOPEZ OTERO,2018-01-25 8:00,8,618.58,1,1,0,3884,1423,8.0,9,2,7.142709435773747
584,AP ARQ. LOPEZ OTERO,2018-01-25 9:00,3,618.58,1,0,1,3887,1424,3.0,4,2,2.142709435773747
585,AP ARQ. LOPEZ OTERO,2018-01-25 10:00,3,618.58,2,1,1,3890,1426,1.5,4,3,0.6427094357737468
586,AP ARQ. LOPEZ OTERO,2018-01-25 11:00,3,618.58,2,1,1,3893,1428,1.5,4,3,0.6427094357737468
587,AP ARQ. LOPEZ OTERO,2018-01-25 12:00,3,618.58,1,1,0,3896,1429,3.0,4,2,2.142709435773747
588,AP ARQ. LOPEZ OTERO,2018-01-25 13:00,3,618.58,3,1,2,3899,1432,1.0,4,4,0.14270943577374684
589,AP ARQ. LOPEZ OTERO,2018-01-25 14:00,4,618.58,2,2,0,3903,1434,2.0,5,3,1.1427094357737468
590,AP ARQ. LOPEZ OTERO,2018-01-25 15:00,4,618.58,0,0,0,3907,1434,"",5,1,""
591,AP ARQ. LOPEZ OTERO,2018-01-25 16:00,4,618.58,3,3,0,3911,1437,1.3333333333333333,5,4,0.4760427691070801
592,AP ARQ. LOPEZ OTERO,2018-01-25 17:00,3,618.58,1,1,0,3914,1438,3.0,4,2,2.142709435773747
593,AP ARQ. LOPEZ OTERO,2018-01-25 18:00,8,618.58,4,4,0,3922,1442,2.0,9,5,1.1427094357737468
594,AP ARQ. LOPEZ OTERO,2018-01-25 19:00,8,618.58,2,1,1,3930,1444,4.0,9,3,3.142709435773747
595,AP ARQ. LOPEZ OTERO,2018-01-25 20:00,9,618.58,2,2,0,3939,1446,4.5,10,3,3.642709435773747
596,AP ARQ. LOPEZ OTERO,2018-01-25 21:00,9,618.58,3,1,2,3948,1449,3.0,10,4,2.142709435773747
597,AP ARQ. LOPEZ OTERO,2018-01-25 22:00,9,618.58,0,0,0,3957,1449,"",10,1,""
598,AP ARQ. LOPEZ OTERO,2018-01-25 23:00,9,618.58,1,1,0,3966,1450,9.0,10,2,8.142709435773746
599,AP ARQ. LOPEZ OTERO,2018-01-26 0:00,4,618.58,1,1,0,3970,1451,4.0,5,2,3.142709435773747
600,AP ARQ. LOPEZ OTERO,2018-01-26 1:00,8,618.58,1,1,0,3978,1452,8.0,9,2,7.142709435773747
601,AP ARQ. LOPEZ OTERO,2018-01-26 2:00,8,618.58,3,2,1,3986,1455,2.6666666666666665,9,4,1.8093761024404134
602,AP ARQ. LOPEZ OTERO,2018-01-26 3:00,8,618.58,3,2,1,3994,1458,2.6666666666666665,9,4,1.8093761024404134
603,AP ARQ. LOPEZ OTERO,2018-01-26 4:00,8,618.58,3,3,0,4002,1461,2.6666666666666665,9,4,1.8093761024404134
604,AP ARQ. LOPEZ OTERO,2018-01-26 5:00,8,618.58,0,0,0,4010,1461,"",9,1,""
605,AP ARQ. LOPEZ OTERO,2018-01-26 6:00,8,618.58,3,1,2,4018,1464,2.6666666666666665,9,4,1.8093761024404134
606,AP ARQ. LOPEZ OTERO,2018-01-26 7:00,9,618.58,3,2,1,4027,1467,3.0,10,4,2.142709435773747
607,AP ARQ. LOPEZ OTERO,2018-01-26 8:00,8,618.58,2,2,0,4035,1469,4.0,9,3,3.142709435773747
608,AP ARQ. LOPEZ OTERO,2018-01-26 9:00,3,618.58,0,0,0,4038,1469,"",4,1,""
609,AP ARQ. LOPEZ OTERO,2018-01-26 10:00,4,618.58,0,0,0,4042,1469,"",5,1,""
610,AP ARQ. LOPEZ OTERO,2018-01-26 11:00,3,618.58,2,1,1,4045,1471,1.5,4,3,0.6427094357737468
611,AP ARQ. LOPEZ OTERO,2018-01-26 12:00,3,618.58,4,0,4,4048,1475,0.75,4,5,-0.10729056422625316
612,AP ARQ. LOPEZ OTERO,2018-01-26 13:00,3,618.58,2,2,0,4051,1477,1.5,4,3,0.6427094357737468
613,AP ARQ. LOPEZ OTERO,2018-01-26 14:00,4,618.58,2,2,0,4055,1479,2.0,5,3,1.1427094357737468
614,AP ARQ. LOPEZ OTERO,2018-01-26 15:00,4,618.58,4,3,1,4059,1483,1.0,5,5,0.14270943577374684
615,AP ARQ. LOPEZ OTERO,2018-01-26 16:00,4,618.58,3,2,1,4063,1486,1.3333333333333333,5,4,0.4760427691070801
616,AP ARQ. LOPEZ OTERO,2018-01-26 17:00,4,618.58,1,1,0,4067,1487,4.0,5,2,3.142709435773747
617,AP ARQ. LOPEZ OTERO,2018-01-26 18:00,8,618.58,2,2,0,4075,1489,4.0,9,3,3.142709435773747
618,AP ARQ. LOPEZ OTERO,2018-01-26 19:00,9,618.58,3,2,1,4084,1492,3.0,10,4,2.142709435773747
619,AP ARQ. LOPEZ OTERO,2018-01-26 20:00,9,618.58,2,1,1,4093,1494,4.5,10,3,3.642709435773747
620,AP ARQ. LOPEZ OTERO,2018-01-26 21:00,9,618.58,1,1,0,4102,1495,9.0,10,2,8.142709435773746
621,AP ARQ. LOPEZ OTERO,2018-01-26 22:00,9,618.58,2,1,1,4111,1497,4.5,10,3,3.642709435773747
622,AP ARQ. LOPEZ OTERO,2018-01-26 23:00,8,618.58,3,1,2,4119,1500,2.6666666666666665,9,4,1.8093761024404134
623,AP ARQ. LOPEZ OTERO,2018-01-27 0:00,4,618.58,5,1,4,4123,1505,0.8,5,6,-0.057290564226253116
624,AP ARQ. LOPEZ OTERO,2018-01-27 1:00,8,618.58,4,4,0,4131,1509,2.0,9,5,1.1427094357737468
625,AP ARQ. LOPEZ OTERO,2018-01-27 2:00,8,618.58,3,1,2,4139,1512,2.6666666666666665,9,4,1.8093761024404134
626,AP ARQ. LOPEZ OTERO,2018-01-27 3:00,8,618.58,3,1,2,4147,1515,2.6666666666666665,9,4,1.8093761024404134
627,AP ARQ. LOPEZ OTERO,2018-01-27 4:00,8,618.58,1,1,0,4155,1516,8.0,9,2,7.142709435773747
628,AP ARQ. LOPEZ OTERO,2018-01-27 5:00,8,618.58,2,2,0,4163,1518,4.0,9,3,3.142709435773747
629,AP ARQ. LOPEZ OTERO,2018-01-27 6:00,8,618.58,0,0,0,4171,1518,"",9,1,""
630,AP ARQ. LOPEZ OTERO,2018-01-27 7:00,9,618.58,1,0,1,4180,1519,9.0,10,2,8.142709435773746
631,AP ARQ. LOPEZ OTERO,2018-01-27 8:00,8,618.58,3,2,1,4188,1522,2.6666666666666665,9,4,1.8093761024404134
632,AP ARQ. LOPEZ OTERO,2018-01-27 9:00,8,618.58,1,1,0,4196,1523,8.0,9,2,7.142709435773747
633,AP ARQ. LOPEZ OTERO,2018-01-27 10:00,8,618.58,4,1,3,4204,1527,2.0,9,5,1.1427094357737468
634,AP ARQ. LOPEZ OTERO,2018-01-27 11:00,8,618.58,2,1,1,4212,1529,4.0,9,3,3.142709435773747
635,AP ARQ. LOPEZ OTERO,2018-01-27 12:00,8,618.58,6,6,0,4220,1535,1.3333333333333333,9,7,0.4760427691070801
636,AP ARQ. LOPEZ OTERO,2018-01-27 13:00,8,618.58,3,3,0,4228,1538,2.6666666666666665,9,4,1.8093761024404134
637,AP ARQ. LOPEZ OTERO,2018-01-27 14:00,9,618.58,3,1,2,4237,1541,3.0,10,4,2.142709435773747
638,AP ARQ. LOPEZ OTERO,2018-01-27 15:00,9,618.58,1,1,0,4246,1542,9.0,10,2,8.142709435773746
639,AP ARQ. LOPEZ OTERO,2018-01-27 16:00,9,618.58,3,1,2,4255,1545,3.0,10,4,2.142709435773747
640,AP ARQ. LOPEZ OTERO,2018-01-27 17:00,9,618.58,1,1,0,4264,1546,9.0,10,2,8.142709435773746
641,AP ARQ. LOPEZ OTERO,2018-01-27 18:00,8,618.58,3,2,1,4272,1549,2.6666666666666665,9,4,1.8093761024404134
642,AP ARQ. LOPEZ OTERO,2018-01-27 19:00,4,618.58,0,0,0,4276,1549,"",5,1,""
643,AP ARQ. LOPEZ OTERO,2018-01-27 20:00,4,618.58,1,0,1,4280,1550,4.0,5,2,3.142709435773747
644,AP ARQ. LOPEZ OTERO,2018-01-27 21:00,4,618.58,6,4,2,4284,1556,0.6666666666666666,5,7,-0.19062389755958653
645,AP ARQ. LOPEZ OTERO,2018-01-27 22:00,4,618.58,2,2,0,4288,1558,2.0,5,3,1.1427094357737468
646,AP ARQ. LOPEZ OTERO,2018-01-27 23:00,3,618.58,2,1,1,4291,1560,1.5,4,3,0.6427094357737468
647,AP ARQ. LOPEZ OTERO,2018-01-28 0:00,3,618.58,1,1,0,4294,1561,3.0,4,2,2.142709435773747
648,AP ARQ. LOPEZ OTERO,2018-01-28 1:00,9,618.58,4,3,1,4303,1565,2.25,10,5,1.3927094357737468
649,AP ARQ. LOPEZ OTERO,2018-01-28 2:00,9,618.58,2,2,0,4312,1567,4.5,10,3,3.642709435773747
650,AP ARQ. LOPEZ OTERO,2018-01-28 3:00,9,618.58,6,3,3,4321,1573,1.5,10,7,0.6427094357737468
651,AP ARQ. LOPEZ OTERO,2018-01-28 4:00,9,618.58,4,2,2,4330,1577,2.25,10,5,1.3927094357737468
652,AP ARQ. LOPEZ OTERO,2018-01-28 5:00,9,618.58,2,0,2,4339,1579,4.5,10,3,3.642709435773747
653,AP ARQ. LOPEZ OTERO,2018-01-28 6:00,9,618.58,4,2,2,4348,1583,2.25,10,5,1.3927094357737468
654,AP ARQ. LOPEZ OTERO,2018-01-28 7:00,8,618.58,0,0,0,4356,1583,"",9,1,""
655,AP ARQ. LOPEZ OTERO,2018-01-28 8:00,8,618.58,3,3,0,4364,1586,2.6666666666666665,9,4,1.8093761024404134
656,AP ARQ. LOPEZ OTERO,2018-01-28 9:00,8,618.58,1,1,0,4372,1587,8.0,9,2,7.142709435773747
657,AP ARQ. LOPEZ OTERO,2018-01-28 10:00,8,618.58,1,0,1,4380,1588,8.0,9,2,7.142709435773747
658,AP ARQ. LOPEZ OTERO,2018-01-28 11:00,9,618.58,1,1,0,4389,1589,9.0,10,2,8.142709435773746
659,AP ARQ. LOPEZ OTERO,2018-01-28 12:00,8,618.58,3,2,1,4397,1592,2.6666666666666665,9,4,1.8093761024404134
660,AP ARQ. LOPEZ OTERO,2018-01-28 13:00,8,618.58,2,2,0,4405,1594,4.0,9,3,3.142709435773747
661,AP ARQ. LOPEZ OTERO,2018-01-28 14:00,8,618.58,3,2,1,4413,1597,2.6666666666666665,9,4,1.8093761024404134
662,AP ARQ. LOPEZ OTERO,2018-01-28 15:00,9,618.58,1,1,0,4422,1598,9.0,10,2,8.142709435773746
663,AP ARQ. LOPEZ OTERO,2018-01-28 16:00,8,618.58,0,0,0,4430,1598,"",9,1,""
664,AP ARQ. LOPEZ OTERO,2018-01-28 17:00,8,618.58,3,3,0,4438,1601,2.6666666666666665,9,4,1.8093761024404134
665,AP ARQ. LOPEZ OTERO,2018-01-28 18:00,8,618.58,0,0,0,4446,1601,"",9,1,""
666,AP ARQ. LOPEZ OTERO,2018-01-28 19:00,4,618.58,3,3,0,4450,1604,1.3333333333333333,5,4,0.4760427691070801
667,AP ARQ. LOPEZ OTERO,2018-01-28 20:00,4,618.58,2,0,2,4454,1606,2.0,5,3,1.1427094357737468
668,AP ARQ. LOPEZ OTERO,2018-01-28 21:00,4,618.58,1,1,0,4458,1607,4.0,5,2,3.142709435773747
669,AP ARQ. LOPEZ OTERO,2018-01-28 22:00,4,618.58,2,1,1,4462,1609,2.0,5,3,1.1427094357737468
670,AP ARQ. LOPEZ OTERO,2018-01-28 23:00,3,618.58,3,1,2,4465,1612,1.0,4,4,0.14270943577374684
671,AP ARQ. LOPEZ OTERO,2018-01-29 0:00,4,618.58,1,1,0,4469,1613,4.0,5,2,3.142709435773747
672,AP ARQ. LOPEZ OTERO,2018-01-29 1:00,7,618.58,3,3,0,4476,1616,2.3333333333333335,8,4,1.4760427691070803
673,AP ARQ. LOPEZ OTERO,2018-01-29 2:00,8,618.58,5,0,5,4484,1621,1.6,9,6,0.7427094357737469
674,AP ARQ. LOPEZ OTERO,2018-01-29 3:00,8,618.58,0,0,0,4492,1621,"",9,1,""
675,AP ARQ. LOPEZ OTERO,2018-01-29 4:00,9,618.58,3,2,1,4501,1624,3.0,10,4,2.142709435773747
676,AP ARQ. LOPEZ OTERO,2018-01-29 5:00,8,618.58,1,0,1,4509,1625,8.0,9,2,7.142709435773747
677,AP ARQ. LOPEZ OTERO,2018-01-29 6:00,8,618.58,4,2,2,4517,1629,2.0,9,5,1.1427094357737468
678,AP ARQ. LOPEZ OTERO,2018-01-29 7:00,8,618.58,1,1,0,4525,1630,8.0,9,2,7.142709435773747
679,AP ARQ. LOPEZ OTERO,2018-01-29 8:00,8,618.58,1,0,1,4533,1631,8.0,9,2,7.142709435773747
680,AP ARQ. LOPEZ OTERO,2018-01-29 9:00,3,618.58,2,2,0,4536,1633,1.5,4,3,0.6427094357737468
681,AP ARQ. LOPEZ OTERO,2018-01-29 10:00,3,618.58,5,5,0,4539,1638,0.6,4,6,-0.2572905642262532
682,AP ARQ. LOPEZ OTERO,2018-01-29 11:00,3,618.58,1,1,0,4542,1639,3.0,4,2,2.142709435773747
683,AP ARQ. LOPEZ OTERO,2018-01-29 12:00,3,618.58,4,3,1,4545,1643,0.75,4,5,-0.10729056422625316
684,AP ARQ. LOPEZ OTERO,2018-01-29 13:00,3,618.58,2,1,1,4548,1645,1.5,4,3,0.6427094357737468
685,AP ARQ. LOPEZ OTERO,2018-01-29 14:00,4,618.58,0,0,0,4552,1645,"",5,1,""
686,AP ARQ. LOPEZ OTERO,2018-01-29 15:00,3,618.58,4,0,4,4555,1649,0.75,4,5,-0.10729056422625316
687,AP ARQ. LOPEZ OTERO,2018-01-29 16:00,3,618.58,3,2,1,4558,1652,1.0,4,4,0.14270943577374684
688,AP ARQ. LOPEZ OTERO,2018-01-29 17:00,3,618.58,4,4,0,4561,1656,0.75,4,5,-0.10729056422625316
689,AP ARQ. LOPEZ OTERO,2018-01-29 18:00,8,618.58,1,0,1,4569,1657,8.0,9,2,7.142709435773747
690,AP ARQ. LOPEZ OTERO,2018-01-29 19:00,8,618.58,3,3,0,4577,1660,2.6666666666666665,9,4,1.8093761024404134
691,AP ARQ. LOPEZ OTERO,2018-01-29 20:00,8,618.58,1,0,1,4585,1661,8.0,9,2,7.142709435773747
692,AP ARQ. LOPEZ OTERO,2018-01-29 21:00,9,618.58,1,0,1,4594,1662,9.0,10,2,8.142709435773746
693,AP ARQ. LOPEZ OTERO,2018-01-29 22:00,9,618.58,3,3,0,4603,1665,3.0,10,4,2.142709435773747
694,AP ARQ. LOPEZ OTERO,2018-01-29 23:00,8,618.58,1,0,1,4611,1666,8.0,9,2,7.142709435773747
695,AP ARQ. LOPEZ OTERO,2018-01-30 0:00,3,618.58,0,0,0,4614,1666,"",4,1,""
696,AP ARQ. LOPEZ OTERO,2018-01-30 1:00,9,618.58,1,1,0,4623,1667,9.0,10,2,8.142709435773746
697,AP ARQ. LOPEZ OTERO,2018-01-30 2:00,9,618.58,3,3,0,4632,1670,3.0,10,4,2.142709435773747
698,AP ARQ. LOPEZ OTERO,2018-01-30 3:00,8,618.58,1,1,0,4640,1671,8.0,9,2,7.142709435773747
699,AP ARQ. LOPEZ OTERO,2018-01-30 4:00,8,618.58,3,3,0,4648,1674,2.6666666666666665,9,4,1.8093761024404134
700,AP ARQ. LOPEZ OTERO,2018-01-30 5:00,9,618.58,1,1,0,4657,1675,9.0,10,2,8.142709435773746
701,AP ARQ. LOPEZ OTERO,2018-01-30 6:00,9,618.58,2,0,2,4666,1677,4.5,10,3,3.642709435773747
702,AP ARQ. LOPEZ OTERO,2018-01-30 7:00,8,618.58,5,3,2,4674,1682,1.6,9,6,0.7427094357737469
703,AP ARQ. LOPEZ OTERO,2018-01-30 8:00,8,618.58,1,1,0,4682,1683,8.0,9,2,7.142709435773747
704,AP ARQ. LOPEZ OTERO,2018-01-30 9:00,4,618.58,1,1,0,4686,1684,4.0,5,2,3.142709435773747
705,AP ARQ. LOPEZ OTERO,2018-01-30 10:00,4,618.58,1,0,1,4690,1685,4.0,5,2,3.142709435773747
706,AP ARQ. LOPEZ OTERO,2018-01-30 11:00,4,618.58,4,4,0,4694,1689,1.0,5,5,0.14270943577374684
707,AP ARQ. LOPEZ OTERO,2018-01-30 12:00,4,618.58,2,1,1,4698,1691,2.0,5,3,1.1427094357737468
708,AP ARQ. LOPEZ OTERO,2018-01-30 13:00,4,618.58,4,4,0,4702,1695,1.0,5,5,0.14270943577374684
709,AP ARQ. LOPEZ OTERO,2018-01-30 14:00,4,618.58,1,1,0,4706,1696,4.0,5,2,3.142709435773747
710,AP ARQ. LOPEZ OTERO,2018-01-30 15:00,4,618.58,3,1,2,4710,1699,1.3333333333333333,5,4,0.4760427691070801
711,AP ARQ. LOPEZ OTERO,2018-01-30 16:00,4,618.58,3,1,2,4714,1702,1.3333333333333333,5,4,0.4760427691070801
712,AP ARQ. LOPEZ OTERO,2018-01-30 17:00,3,618.58,0,0,0,4717,1702,"",4,1,""
713,AP ARQ. LOPEZ OTERO,2018-01-30 18:00,8,618.58,3,2,1,4725,1705,2.6666666666666665,9,4,1.8093761024404134
714,AP ARQ. LOPEZ OTERO,2018-01-30 19:00,9,618.58,5,5,0,4734,1710,1.8,10,6,0.9427094357737469
715,AP ARQ. LOPEZ OTERO,2018-01-30 20:00,9,618.58,2,2,0,4743,1712,4.5,10,3,3.642709435773747
716,AP ARQ. LOPEZ OTERO,2018-01-30 21:00,9,618.58,3,1,2,4752,1715,3.0,10,4,2.142709435773747
717,AP ARQ. LOPEZ OTERO,2018-01-30 22:00,9,618.58,3,3,0,4761,1718,3.0,10,4,2.142709435773747
718,AP ARQ. LOPEZ OTERO,2018-01-30 23:00,9,618.58,0,0,0,4770,1718,"",10,1,""
719,AP ARQ. LOPEZ OTERO,2018-01-31 0:00,4,618.58,3,2,1,4774,1721,1.3333333333333333,5,4,0.4760427691070801
720,AP ARQ. LOPEZ OTERO,2018-01-31 1:00,9,618.58,3,0,3,4783,1724,3.0,10,4,2.142709435773747
721,AP ARQ. LOPEZ OTERO,2018-01-31 2:00,9,618.58,3,2,1,4792,1727,3.0,10,4,2.142709435773747
722,AP ARQ. LOPEZ OTERO,2018-01-31 3:00,9,618.58,5,3,2,4801,1732,1.8,10,6,0.9427094357737469
723,AP ARQ. LOPEZ OTERO,2018-01-31 4:00,9,618.58,1,1,0,4810,1733,9.0,10,2,8.142709435773746
724,AP ARQ. LOPEZ OTERO,2018-01-31 5:00,9,618.58,2,1,1,4819,1735,4.5,10,3,3.642709435773747
725,AP ARQ. LOPEZ OTERO,2018-01-31 6:00,8,618.58,3,2,1,4827,1738,2.6666666666666665,9,4,1.8093761024404134
726,AP ARQ. LOPEZ OTERO,2018-01-31 7:00,8,618.58,1,1,0,4835,1739,8.0,9,2,7.142709435773747
727,AP ARQ. LOPEZ OTERO,2018-01-31 8:00,8,618.58,3,3,0,4843,1742,2.6666666666666665,9,4,1.8093761024404134
728,AP ARQ. LOPEZ OTERO,2018-01-31 9:00,3,618.58,4,2,2,4846,1746,0.75,4,5,-0.10729056422625316
729,AP ARQ. LOPEZ OTERO,2018-01-31 10:00,4,618.58,1,1,0,4850,1747,4.0,5,2,3.142709435773747
730,AP ARQ. LOPEZ OTERO,2018-01-31 11:00,3,618.58,1,1,0,4853,1748,3.0,4,2,2.142709435773747
731,AP ARQ. LOPEZ OTERO,2018-01-31 12:00,4,618.58,2,2,0,4857,1750,2.0,5,3,1.1427094357737468
732,AP ARQ. LOPEZ OTERO,2018-01-31 13:00,4,618.58,1,1,0,4861,1751,4.0,5,2,3.142709435773747
733,AP ARQ. LOPEZ OTERO,2018-01-31 14:00,4,618.58,5,1,4,4865,1756,0.8,5,6,-0.057290564226253116
734,AP ARQ. LOPEZ OTERO,2018-01-31 15:00,4,618.58,4,3,1,4869,1760,1.0,5,5,0.14270943577374684
735,AP ARQ. LOPEZ OTERO,2018-01-31 16:00,4,618.58,0,0,0,4873,1760,"",5,1,""
736,AP ARQ. LOPEZ OTERO,2018-01-31 17:00,4,618.58,0,0,0,4877,1760,"",5,1,""
737,AP ARQ. LOPEZ OTERO,2018-01-31 18:00,9,618.58,2,2,0,4886,1762,4.5,10,3,3.642709435773747
738,AP ARQ. LOPEZ OTERO,2018-01-31 19:00,9,618.58,2,1,1,4895,1764,4.5,10,3,3.642709435773747
739,AP ARQ. LOPEZ OTERO,2018-01-31 20:00,9,618.58,1,1,0,4904,1765,9.0,10,2,8.142709435773746
740,AP ARQ. LOPEZ OTERO,2018-01-31 21:00,9,618.58,2,2,0,4913,1767,4.5,10,3,3.642709435773747
741,AP ARQ. LOPEZ OTERO,2018-01-31 22:00,8,618.58,3,3,0,4921,1770,2.6666666666666665,9,4,1.8093761024404134
742,AP ARQ. LOPEZ OTERO,2018-01-31 23:00,9,618.58,4,1,3,4930,1774,2.25,10,5,1.3927094357737468
743,AP ARQ. LOPEZ OTERO,2018-02-01 0:00,4,578.97,5,3,2,4934,1779,0.8,5,6,-0.057290564226253116
744,AP ARQ. LOPEZ OTERO,2018-02-01 1:00,9,578.97,1,1,0,4943,1780,9.0,10,2,8.142709435773746
745,AP ARQ. LOPEZ OTERO,2018-02-01 2:00,9,578.97,4,1,3,4952,1784,2.25,10,5,1.3927094357737468
746,AP ARQ. LOPEZ OTERO,2018-02-01 3:00,9,578.97,3,1,2,4961,1787,3.0,10,4,2.142709435773747
747,AP ARQ. LOPEZ OTERO,2018-02-01 4:00,9,578.97,5,5,0,4970,1792,1.8,10,6,0.9427094357737469
748,AP ARQ. LOPEZ OTERO,2018-02-01 5:00,9,578.97,1,0,1,4979,1793,9.0,10,2,8.142709435773746
749,AP ARQ. LOPEZ OTERO,2018-02-01 6:00,9,578.97,4,2,2,4988,1797,2.25,10,5,1.3927094357737468
