index,centre,time_extract,consume,cost,num_occupation,num_students,num_staff,today_consume,today_occupation,today_person,yesteday_consume,yesterday_occupation,yesterday_person
750,AP ARQ. LOPEZ OTERO,2018-02-01 7:00,9,578.97,2,2,0,4997,1799,4.5,10,3,3.642709435773747
751,AP ARQ. LOPEZ OTERO,2018-02-01 8:00,9,578.97,1,0,1,5006,1800,9.0,10,2,8.142709435773746
752,AP ARQ. LOPEZ OTERO,2018-02-01 9:00,4,578.97,3,0,3,5010,1803,1.3333333333333333,5,4,0.4760427691070801
753,AP ARQ. LOPEZ OTERO,2018-02-01 10:00,4,578.97,2,1,1,5014,1805,2.0,5,3,1.1427094357737468
754,AP ARQ. LOPEZ OTERO,2018-02-01 11:00,4,578.97,4,1,3,5018,1809,1.0,5,5,0.14270943577374684
755,AP ARQ. LOPEZ OTERO,2018-02-01 12:00,4,578.97,2,1,1,5022,1811,2.0,5,3,1.1427094357737468
756,AP ARQ. LOPEZ OTERO,2018-02-01 13:00,4,578.97,2,2,0,5026,1813,2.0,5,3,1.1427094357737468
757,AP ARQ. LOPEZ OTERO,2018-02-01 14:00,4,578.97,1,1,0,5030,1814,4.0,5,2,3.142709435773747
758,AP ARQ. LOPEZ OTERO,2018-02-01 15:00,4,578.97,6,5,1,5034,1820,0.6666666666666666,5,7,-0.19062389755958653
759,AP ARQ. LOPEZ OTERO,2018-02-01 16:00,4,578.97,1,1,0,5038,1821,4.0,5,2,3.142709435773747
760,AP ARQ. LOPEZ OTERO,2018-02-01 17:00,4,578.97,0,0,0,5042,1821,"",5,1,""
761,AP ARQ. LOPEZ OTERO,2018-02-01 18:00,9,578.97,3,1,2,5051,1824,3.0,10,4,2.142709435773747
762,AP ARQ. LOPEZ OTERO,2018-02-01 19:00,9,578.97,4,3,1,5060,1828,2.25,10,5,1.3927094357737468
763,AP ARQ. LOPEZ OTERO,2018-02-01 20:00,9,578.97,3,1,2,5069,1831,3.0,10,4,2.142709435773747
764,AP ARQ. LOPEZ OTERO,2018-02-01 21:00,9,578.97,4,0,4,5078,1835,2.25,10,5,1.3927094357737468
765,AP ARQ. LOPEZ OTERO,2018-02-01 22:00,9,578.97,1,0,1,5087,1836,9.0,10,2,8.142709435773746
766,AP ARQ. LOPEZ OTERO,2018-02-01 23:00,9,578.97,2,2,0,5096,1838,4.5,10,3,3.642709435773747
767,AP ARQ. LOPEZ OTERO,2018-02-02 0:00,4,578.97,0,0,0,5100,1838,"",5,1,""
768,AP ARQ. LOPEZ OTERO,2018-02-02 1:00,9,578.97,2,2,0,5109,1840,4.5,10,3,3.642709435773747
769,AP ARQ. LOPEZ OTERO,2018-02-02 2:00,9,578.97,1,1,0,5118,1841,9.0,10,2,8.142709435773746
770,AP ARQ. LOPEZ OTERO,2018-02-02 3:00,9,578.97,4,4,0,5127,1845,2.25,10,5,1.3927094357737468
771,AP ARQ. LOPEZ OTERO,2018-02-02 4:00,9,578.97,5,4,1,5136,1850,1.8,10,6,0.9427094357737469
772,AP ARQ. LOPEZ OTERO,2018-02-02 5:00,9,578.97,2,1,1,5145,1852,4.5,10,3,3.642709435773747
773,AP ARQ. LOPEZ OTERO,2018-02-02 6:00,9,578.97,4,2,2,5154,1856,2.25,10,5,1.3927094357737468
774,AP ARQ. LOPEZ OTERO,2018-02-02 7:00,10,578.97,4,4,0,5164,1860,2.5,11,5,1.6427094357737468
775,AP ARQ. LOPEZ OTERO,2018-02-02 8:00,9,578.97,1,0,1,5173,1861,9.0,10,2,8.142709435773746
776,AP ARQ. LOPEZ OTERO,2018-02-02 9:00,4,578.97,1,1,0,5177,1862,4.0,5,2,3.142709435773747
777,AP ARQ. LOPEZ OTERO,2018-02-02 10:00,4,578.97,3,3,0,5181,1865,1.3333333333333333,5,4,0.4760427691070801
778,AP ARQ. LOPEZ OTERO,2018-02-02 11:00,4,578.97,2,1,1,5185,1867,2.0,5,3,1.1427094357737468
779,AP ARQ. LOPEZ OTERO,2018-02-02 12:00,4,578.97,3,1,2,5189,1870,1.3333333333333333,5,4,0.4760427691070801
780,AP ARQ. LOPEZ OTERO,2018-02-02 13:00,4,578.97,8,7,1,5193,1878,0.5,5,9,-0.35729056422625316
781,AP ARQ. LOPEZ OTERO,2018-02-02 14:00,4,578.97,3,1,2,5197,1881,1.3333333333333333,5,4,0.4760427691070801
782,AP ARQ. LOPEZ OTERO,2018-02-02 15:00,4,578.97,3,2,1,5201,1884,1.3333333333333333,5,4,0.4760427691070801
783,AP ARQ. LOPEZ OTERO,2018-02-02 16:00,4,578.97,2,2,0,5205,1886,2.0,5,3,1.1427094357737468
784,AP ARQ. LOPEZ OTERO,2018-02-02 17:00,4,578.97,3,2,1,5209,1889,1.3333333333333333,5,4,0.4760427691070801
785,AP ARQ. LOPEZ OTERO,2018-02-02 18:00,9,578.97,1,1,0,5218,1890,9.0,10,2,8.142709435773746
786,AP ARQ. LOPEZ OTERO,2018-02-02 19:00,9,578.97,3,2,1,5227,1893,3.0,10,4,2.142709435773747
787,AP ARQ. LOPEZ OTERO,2018-02-02 20:00,9,578.97,2,1,1,5236,1895,4.5,10,3,3.642709435773747
788,AP ARQ. LOPEZ OTERO,2018-02-02 21:00,9,578.97,4,1,3,5245,1899,2.25,10,5,1.3927094357737468
789,AP ARQ. LOPEZ OTERO,2018-02-02 22:00,9,578.97,0,0,0,5254,1899,"",10,1,""
790,AP ARQ. LOPEZ OTERO,2018-02-02 23:00,8,578.97,0,0,0,5262,1899,"",9,1,""
791,AP ARQ. LOPEZ OTERO,2018-02-03 0:00,4,578.97,0,0,0,5266,1899,"",5,1,""
792,AP ARQ. LOPEZ OTERO,2018-02-03 1:00,9,578.97,2,1,1,5275,1901,4.5,10,3,3.642709435773747
793,AP ARQ. LOPEZ OTERO,2018-02-03 2:00,9,578.97,4,4,0,5284,1905,2.25,10,5,1.3927094357737468
794,AP ARQ. LOPEZ OTERO,2018-02-03 3:00,9,578.97,2,1,1,5293,1907,4.5,10,3,3.642709435773747
795,AP ARQ. LOPEZ OTERO,2018-02-03 4:00,9,578.97,2,2,0,5302,1909,4.5,10,3,3.642709435773747
796,AP ARQ. LOPEZ OTERO,2018-02-03 5:00,9,578.97,1,1,0,5311,1910,9.0,10,2,8.142709435773746
797,AP ARQ. LOPEZ OTERO,2018-02-03 6:00,9,578.97,2,0,2,5320,1912,4.5,10,3,3.642709435773747
798,AP ARQ. LOPEZ OTERO,2018-02-03 7:00,9,578.97,1,1,0,5329,1913,9.0,10,2,8.142709435773746
799,AP ARQ. LOPEZ OTERO,2018-02-03 8:00,8,578.97,3,2,1,5337,1916,2.6666666666666665,9,4,1.8093761024404134
800,AP ARQ. LOPEZ OTERO,2018-02-03 9:00,8,578.97,4,4,0,5345,1920,2.0,9,5,1.1427094357737468
801,AP ARQ. LOPEZ OTERO,2018-02-03 10:00,8,578.97,1,1,0,5353,1921,8.0,9,2,7.142709435773747
802,AP ARQ. LOPEZ OTERO,2018-02-03 11:00,8,578.97,5,3,2,5361,1926,1.6,9,6,0.7427094357737469
803,AP ARQ. LOPEZ OTERO,2018-02-03 12:00,8,578.97,2,1,1,5369,1928,4.0,9,3,3.142709435773747
804,AP ARQ. LOPEZ OTERO,2018-02-03 13:00,8,578.97,2,2,0,5377,1930,4.0,9,3,3.142709435773747
805,AP ARQ. LOPEZ OTERO,2018-02-03 14:00,9,578.97,1,1,0,5386,1931,9.0,10,2,8.142709435773746
806,AP ARQ. LOPEZ OTERO,2018-02-03 15:00,8,578.97,2,2,0,5394,1933,4.0,9,3,3.142709435773747
807,AP ARQ. LOPEZ OTERO,2018-02-03 16:00,9,578.97,1,1,0,5403,1934,9.0,10,2,8.142709435773746
808,AP ARQ. LOPEZ OTERO,2018-02-03 17:00,9,578.97,4,4,0,5412,1938,2.25,10,5,1.3927094357737468
809,AP ARQ. LOPEZ OTERO,2018-02-03 18:00,8,578.97,2,2,0,5420,1940,4.0,9,3,3.142709435773747
810,AP ARQ. LOPEZ OTERO,2018-02-03 19:00,4,578.97,3,3,0,5424,1943,1.3333333333333333,5,4,0.4760427691070801
811,AP ARQ. LOPEZ OTERO,2018-02-03 20:00,4,578.97,1,1,0,5428,1944,4.0,5,2,3.142709435773747
812,AP ARQ. LOPEZ OTERO,2018-02-03 21:00,4,578.97,1,1,0,5432,1945,4.0,5,2,3.142709435773747
813,AP ARQ. LOPEZ OTERO,2018-02-03 22:00,4,578.97,3,2,1,5436,1948,1.3333333333333333,5,4,0.4760427691070801
814,AP ARQ. LOPEZ OTERO,2018-02-03 23:00,4,578.97,2,2,0,5440,1950,2.0,5,3,1.1427094357737468
815,AP ARQ. LOPEZ OTERO,2018-02-04 0:00,4,578.97,5,0,5,5444,1955,0.8,5,6,-0.057290564226253116
816,AP ARQ. LOPEZ OTERO,2018-02-04 1:00,9,578.97,2,1,1,5453,1957,4.5,10,3,3.642709435773747
817,AP ARQ. LOPEZ OTERO,2018-02-04 2:00,9,578.97,2,0,2,5462,1959,4.5,10,3,3.642709435773747
818,AP ARQ. LOPEZ OTERO,2018-02-04 3:00,9,578.97,1,1,0,5471,1960,9.0,10,2,8.142709435773746
819,AP ARQ. LOPEZ OTERO,2018-02-04 4:00,8,578.97,0,0,0,5479,1960,"",9,1,""
820,AP ARQ. LOPEZ OTERO,2018-02-04 5:00,9,578.97,1,1,0,5488,1961,9.0,10,2,8.142709435773746
821,AP ARQ. LOPEZ OTERO,2018-02-04 6:00,9,578.97,3,3,0,5497,1964,3.0,10,4,2.142709435773747
822,AP ARQ. LOPEZ OTERO,2018-02-04 7:00,8,578.97,3,1,2,5505,1967,2.6666666666666665,9,4,1.8093761024404134
823,AP ARQ. LOPEZ OTERO,2018-02-04 8:00,8,578.97,2,0,2,5513,1969,4.0,9,3,3.142709435773747
824,AP ARQ. LOPEZ OTERO,2018-02-04 9:00,8,578.97,2,1,1,5521,1971,4.0,9,3,3.142709435773747
825,AP ARQ. LOPEZ OTERO,2018-02-04 10:00,8,578.97,5,2,3,5529,1976,1.6,9,6,0.7427094357737469
826,AP ARQ. LOPEZ OTERO,2018-02-04 11:00,9,578.97,4,2,2,5538,1980,2.25,10,5,1.3927094357737468
827,AP ARQ. LOPEZ OTERO,2018-02-04 12:00,8,578.97,3,1,2,5546,1983,2.6666666666666665,9,4,1.8093761024404134
828,AP ARQ. LOPEZ OTERO,2018-02-04 13:00,8,578.97,2,0,2,5554,1985,4.0,9,3,3.142709435773747
829,AP ARQ. LOPEZ OTERO,2018-02-04 14:00,8,578.97,2,2,0,5562,1987,4.0,9,3,3.142709435773747
830,AP ARQ. LOPEZ OTERO,2018-02-04 15:00,8,578.97,1,1,0,5570,1988,8.0,9,2,7.142709435773747
831,AP ARQ. LOPEZ OTERO,2018-02-04 16:00,8,578.97,0,0,0,5578,1988,"",9,1,""
832,AP ARQ. LOPEZ OTERO,2018-02-04 17:00,8,578.97,0,0,0,5586,1988,"",9,1,""
833,AP ARQ. LOPEZ OTERO,2018-02-04 18:00,8,578.97,3,2,1,5594,1991,2.6666666666666665,9,4,1.8093761024404134
834,AP ARQ. LOPEZ OTERO,2018-02-04 19:00,4,578.97,2,2,0,5598,1993,2.0,5,3,1.1427094357737468
835,AP ARQ. LOPEZ OTERO,2018-02-04 20:00,4,578.97,2,2,0,5602,1995,2.0,5,3,1.1427094357737468
836,AP ARQ. LOPEZ OTERO,2018-02-04 21:00,4,578.97,1,1,0,5606,1996,4.0,5,2,3.142709435773747
837,AP ARQ. LOPEZ OTERO,2018-02-04 22:00,4,578.97,2,1,1,5610,1998,2.0,5,3,1.1427094357737468
838,AP ARQ. LOPEZ OTERO,2018-02-04 23:00,4,578.97,0,0,0,5614,1998,"",5,1,""
839,AP ARQ. LOPEZ OTERO,2018-02-05 0:00,4,578.97,1,1,0,5618,1999,4.0,5,2,3.142709435773747
840,AP ARQ. LOPEZ OTERO,2018-02-05 1:00,7,578.97,0,0,0,5625,1999,"",8,1,""
841,AP ARQ. LOPEZ OTERO,2018-02-05 2:00,8,578.97,4,0,4,5633,2003,2.0,9,5,1.1427094357737468
842,AP ARQ. LOPEZ OTERO,2018-02-05 3:00,8,578.97,2,2,0,5641,2005,4.0,9,3,3.142709435773747
843,AP ARQ. LOPEZ OTERO,2018-02-05 4:00,8,578.97,2,2,0,5649,2007,4.0,9,3,3.142709435773747
844,AP ARQ. LOPEZ OTERO,2018-02-05 5:00,8,578.97,4,2,2,5657,2011,2.0,9,5,1.1427094357737468
845,AP ARQ. LOPEZ OTERO,2018-02-05 6:00,8,578.97,3,2,1,5665,2014,2.6666666666666665,9,4,1.8093761024404134
846,AP ARQ. LOPEZ OTERO,2018-02-05 7:00,8,578.97,3,1,2,5673,2017,2.6666666666666665,9,4,1.8093761024404134
847,AP ARQ. LOPEZ OTERO,2018-02-05 8:00,8,578.97,2,2,0,5681,2019,4.0,9,3,3.142709435773747
848,AP ARQ. LOPEZ OTERO,2018-02-05 9:00,4,578.97,2,1,1,5685,2021,2.0,5,3,1.1427094357737468
849,AP ARQ. LOPEZ OTERO,2018-02-05 10:00,4,578.97,4,1,3,5689,2025,1.0,5,5,0.14270943577374684
850,AP ARQ. LOPEZ OTERO,2018-02-05 11:00,4,578.97,2,0,2,5693,2027,2.0,5,3,1.1427094357737468
851,AP ARQ. LOPEZ OTERO,2018-02-05 12:00,4,578.97,2,2,0,5697,2029,2.0,5,3,1.1427094357737468
852,AP ARQ. LOPEZ OTERO,2018-02-05 13:00,4,578.97,4,4,0,5701,2033,1.0,5,5,0.14270943577374684
853,AP ARQ. LOPEZ OTERO,2018-02-05 14:00,4,578.97,1,1,0,5705,2034,4.0,5,2,3.142709435773747
854,AP ARQ. LOPEZ OTERO,2018-02-05 15:00,4,578.97,4,0,4,5709,2038,1.0,5,5,0.14270943577374684
855,AP ARQ. LOPEZ OTERO,2018-02-05 16:00,4,578.97,3,3,0,5713,2041,1.3333333333333333,5,4,0.4760427691070801
856,AP ARQ. LOPEZ OTERO,2018-02-05 17:00,4,578.97,3,2,1,5717,2044,1.3333333333333333,5,4,0.4760427691070801
857,AP ARQ. LOPEZ OTERO,2018-02-05 18:00,7,578.97,5,5,0,5724,2049,1.4,8,6,0.5427094357737468
858,AP ARQ. LOPEZ OTERO,2018-02-05 19:00,7,578.97,2,1,1,5731,2051,3.5,8,3,2.642709435773747
859,AP ARQ. LOPEZ OTERO,2018-02-05 20:00,8,578.97,1,1,0,5739,2052,8.0,9,2,7.142709435773747
860,AP ARQ. LOPEZ OTERO,2018-02-05 21:00,8,578.97,5,3,2,5747,2057,1.6,9,6,0.7427094357737469
861,AP ARQ. LOPEZ OTERO,2018-02-05 22:00,8,578.97,4,2,2,5755,2061,2.0,9,5,1.1427094357737468
862,AP ARQ. LOPEZ OTERO,2018-02-05 23:00,8,578.97,2,1,1,5763,2063,4.0,9,3,3.142709435773747
863,AP ARQ. LOPEZ OTERO,2018-02-06 0:00,4,578.97,2,1,1,5767,2065,2.0,5,3,1.1427094357737468
864,AP ARQ. LOPEZ OTERO,2018-02-06 1:00,8,578.97,2,1,1,5775,2067,4.0,9,3,3.142709435773747
865,AP ARQ. LOPEZ OTERO,2018-02-06 2:00,8,578.97,2,0,2,5783,2069,4.0,9,3,3.142709435773747
866,AP ARQ. LOPEZ OTERO,2018-02-06 3:00,8,578.97,2,0,2,5791,2071,4.0,9,3,3.142709435773747
867,AP ARQ. LOPEZ OTERO,2018-02-06 4:00,8,578.97,1,1,0,5799,2072,8.0,9,2,7.142709435773747
868,AP ARQ. LOPEZ OTERO,2018-02-06 5:00,8,578.97,3,1,2,5807,2075,2.6666666666666665,9,4,1.8093761024404134
869,AP ARQ. LOPEZ OTERO,2018-02-06 6:00,9,578.97,1,1,0,5816,2076,9.0,10,2,8.142709435773746
870,AP ARQ. LOPEZ OTERO,2018-02-06 7:00,8,578.97,4,3,1,5824,2080,2.0,9,5,1.1427094357737468
871,AP ARQ. LOPEZ OTERO,2018-02-06 8:00,8,578.97,2,1,1,5832,2082,4.0,9,3,3.142709435773747
872,AP ARQ. LOPEZ OTERO,2018-02-06 9:00,4,578.97,2,1,1,5836,2084,2.0,5,3,1.1427094357737468
873,AP ARQ. LOPEZ OTERO,2018-02-06 10:00,4,578.97,5,3,2,5840,2089,0.8,5,6,-0.057290564226253116
874,AP ARQ. LOPEZ OTERO,2018-02-06 11:00,4,578.97,3,1,2,5844,2092,1.3333333333333333,5,4,0.4760427691070801
875,AP ARQ. LOPEZ OTERO,2018-02-06 12:00,4,578.97,2,1,1,5848,2094,2.0,5,3,1.1427094357737468
876,AP ARQ. LOPEZ OTERO,2018-02-06 13:00,4,578.97,1,1,0,5852,2095,4.0,5,2,3.142709435773747
877,AP ARQ. LOPEZ OTERO,2018-02-06 14:00,4,578.97,2,0,2,5856,2097,2.0,5,3,1.1427094357737468
878,AP ARQ. LOPEZ OTERO,2018-02-06 15:00,4,578.97,1,1,0,5860,2098,4.0,5,2,3.142709435773747
879,AP ARQ. LOPEZ OTERO,2018-02-06 16:00,4,578.97,3,3,0,5864,2101,1.3333333333333333,5,4,0.4760427691070801
880,AP ARQ. LOPEZ OTERO,2018-02-06 17:00,4,578.97,3,3,0,5868,2104,1.3333333333333333,5,4,0.4760427691070801
881,AP ARQ. LOPEZ OTERO,2018-02-06 18:00,8,578.97,2,0,2,5876,2106,4.0,9,3,3.142709435773747
882,AP ARQ. LOPEZ OTERO,2018-02-06 19:00,8,578.97,4,3,1,5884,2110,2.0,9,5,1.1427094357737468
883,AP ARQ. LOPEZ OTERO,2018-02-06 20:00,8,578.97,2,1,1,5892,2112,4.0,9,3,3.142709435773747
884,AP ARQ. LOPEZ OTERO,2018-02-06 21:00,8,578.97,2,1,1,5900,2114,4.0,9,3,3.142709435773747
885,AP ARQ. LOPEZ OTERO,2018-02-06 22:00,8,578.97,4,4,0,5908,2118,2.0,9,5,1.1427094357737468
886,AP ARQ. LOPEZ OTERO,2018-02-06 23:00,8,578.97,4,2,2,5916,2122,2.0,9,5,1.1427094357737468
887,AP ARQ. LOPEZ OTERO,2018-02-07 0:00,4,578.97,4,1,3,5920,2126,1.0,5,5,0.14270943577374684
888,AP ARQ. LOPEZ OTERO,2018-02-07 1:00,9,578.97,1,0,1,5929,2127,9.0,10,2,8.142709435773746
889,AP ARQ. LOPEZ OTERO,2018-02-07 2:00,8,578.97,3,3,0,5937,2130,2.6666666666666665,9,4,1.8093761024404134
890,AP ARQ. LOPEZ OTERO,2018-02-07 3:00,9,578.97,4,4,0,5946,2134,2.25,10,5,1.3927094357737468
891,AP ARQ. LOPEZ OTERO,2018-02-07 4:00,8,578.97,3,3,0,5954,2137,2.6666666666666665,9,4,1.8093761024404134
892,AP ARQ. LOPEZ OTERO,2018-02-07 5:00,9,578.97,1,1,0,5963,2138,9.0,10,2,8.142709435773746
893,AP ARQ. LOPEZ OTERO,2018-02-07 6:00,8,578.97,2,1,1,5971,2140,4.0,9,3,3.142709435773747
894,AP ARQ. LOPEZ OTERO,2018-02-07 7:00,8,578.97,1,1,0,5979,2141,8.0,9,2,7.142709435773747
895,AP ARQ. LOPEZ OTERO,2018-02-07 8:00,8,578.97,1,1,0,5987,2142,8.0,9,2,7.142709435773747
896,AP ARQ. LOPEZ OTERO,2018-02-07 9:00,4,578.97,3,2,1,5991,2145,1.3333333333333333,5,4,0.4760427691070801
897,AP ARQ. LOPEZ OTERO,2018-02-07 10:00,4,578.97,3,0,3,5995,2148,1.3333333333333333,5,4,0.4760427691070801
898,AP ARQ. LOPEZ OTERO,2018-02-07 11:00,4,578.97,1,1,0,5999,2149,4.0,5,2,3.142709435773747
899,AP ARQ. LOPEZ OTERO,2018-02-07 12:00,4,578.97,4,3,1,6003,2153,1.0,5,5,0.14270943577374684
900,AP ARQ. LOPEZ OTERO,2018-02-07 13:00,4,578.97,3,3,0,6007,2156,1.3333333333333333,5,4,0.4760427691070801
901,AP ARQ. LOPEZ OTERO,2018-02-07 14:00,4,578.97,1,1,0,6011,2157,4.0,5,2,3.142709435773747
902,AP ARQ. LOPEZ OTERO,2018-02-07 15:00,4,578.97,3,1,2,6015,2160,1.3333333333333333,5,4,0.4760427691070801
903,AP ARQ. LOPEZ OTERO,2018-02-07 16:00,4,578.97,4,0,4,6019,2164,1.0,5,5,0.14270943577374684
904,AP ARQ. LOPEZ OTERO,2018-02-07 17:00,4,578.97,5,2,3,6023,2169,0.8,5,6,-0.057290564226253116
905,AP ARQ. LOPEZ OTERO,2018-02-07 18:00,8,578.97,5,1,4,6031,2174,1.6,9,6,0.7427094357737469
906,AP ARQ. LOPEZ OTERO,2018-02-07 19:00,8,578.97,2,1,1,6039,2176,4.0,9,3,3.142709435773747
907,AP ARQ. LOPEZ OTERO,2018-02-07 20:00,8,578.97,2,0,2,6047,2178,4.0,9,3,3.142709435773747
908,AP ARQ. LOPEZ OTERO,2018-02-07 21:00,8,578.97,1,1,0,6055,2179,8.0,9,2,7.142709435773747
909,AP ARQ. LOPEZ OTERO,2018-02-07 22:00,8,578.97,2,1,1,6063,2181,4.0,9,3,3.142709435773747
910,AP ARQ. LOPEZ OTERO,2018-02-07 23:00,8,578.97,2,1,1,6071,2183,4.0,9,3,3.142709435773747
911,AP ARQ. LOPEZ OTERO,2018-02-08 0:00,4,578.97,3,1,2,6075,2186,1.3333333333333333,5,4,0.4760427691070801
912,AP ARQ. LOPEZ OTERO,2018-02-08 1:00,8,578.97,2,2,0,6083,2188,4.0,9,3,3.142709435773747
913,AP ARQ. LOPEZ OTERO,2018-02-08 2:00,8,578.97,5,5,0,6091,2193,1.6,9,6,0.7427094357737469
914,AP ARQ. LOPEZ OTERO,2018-02-08 3:00,8,578.97,1,1,0,6099,2194,8.0,9,2,7.142709435773747
915,AP ARQ. LOPEZ OTERO,2018-02-08 4:00,8,578.97,2,1,1,6107,2196,4.0,9,3,3.142709435773747
916,AP ARQ. LOPEZ OTERO,2018-02-08 5:00,8,578.97,0,0,0,6115,2196,"",9,1,""
917,AP ARQ. LOPEZ OTERO,2018-02-08 6:00,8,578.97,8,8,0,6123,2204,1.0,9,9,0.14270943577374684
918,AP ARQ. LOPEZ OTERO,2018-02-08 7:00,8,578.97,1,0,1,6131,2205,8.0,9,2,7.142709435773747
919,AP ARQ. LOPEZ OTERO,2018-02-08 8:00,8,578.97,1,1,0,6139,2206,8.0,9,2,7.142709435773747
920,AP ARQ. LOPEZ OTERO,2018-02-08 9:00,4,578.97,1,1,0,6143,2207,4.0,5,2,3.142709435773747
921,AP ARQ. LOPEZ OTERO,2018-02-08 10:00,4,578.97,3,3,0,6147,2210,1.3333333333333333,5,4,0.4760427691070801
922,AP ARQ. LOPEZ OTERO,2018-02-08 11:00,4,578.97,5,3,2,6151,2215,0.8,5,6,-0.057290564226253116
923,AP ARQ. LOPEZ OTERO,2018-02-08 12:00,4,578.97,2,2,0,6155,2217,2.0,5,3,1.1427094357737468
924,AP ARQ. LOPEZ OTERO,2018-02-08 13:00,3,578.97,1,1,0,6158,2218,3.0,4,2,2.142709435773747
925,AP ARQ. LOPEZ OTERO,2018-02-08 14:00,3,578.97,2,1,1,6161,2220,1.5,4,3,0.6427094357737468
926,AP ARQ. LOPEZ OTERO,2018-02-08 15:00,3,578.97,3,2,1,6164,2223,1.0,4,4,0.14270943577374684
927,AP ARQ. LOPEZ OTERO,2018-02-08 16:00,3,578.97,3,2,1,6167,2226,1.0,4,4,0.14270943577374684
928,AP ARQ. LOPEZ OTERO,2018-02-08 17:00,3,578.97,1,1,0,6170,2227,3.0,4,2,2.142709435773747
929,AP ARQ. LOPEZ OTERO,2018-02-08 18:00,8,578.97,6,4,2,6178,2233,1.3333333333333333,9,7,0.4760427691070801
930,AP ARQ. LOPEZ OTERO,2018-02-08 19:00,8,578.97,2,0,2,6186,2235,4.0,9,3,3.142709435773747
931,AP ARQ. LOPEZ OTERO,2018-02-08 20:00,8,578.97,1,1,0,6194,2236,8.0,9,2,7.142709435773747
932,AP ARQ. LOPEZ OTERO,2018-02-08 21:00,8,578.97,1,0,1,6202,2237,8.0,9,2,7.142709435773747
933,AP ARQ. LOPEZ OTERO,2018-02-08 22:00,8,578.97,2,1,1,6210,2239,4.0,9,3,3.142709435773747
934,AP ARQ. LOPEZ OTERO,2018-02-08 23:00,8,578.97,4,4,0,6218,2243,2.0,9,5,1.1427094357737468
